ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3180	"ENSDARG00000032630"	"neb"	chr9	-	22814024	22814117	22818122	22818239	22812279	22812372	22818564	22818669
3181	"ENSDARG00000032630"	"neb"	chr9	-	22814024	22814117	22818134	22818239	22812279	22812372	22818564	22818669
3182	"ENSDARG00000032630"	"neb"	chr9	-	22814060	22814117	22815831	22815924	22812279	22812372	22818564	22818669
3183	"ENSDARG00000032630"	"neb"	chr9	-	22814060	22814117	22818134	22818239	22812279	22812372	22818564	22818669
3184	"ENSDARG00000032630"	"neb"	chr9	-	22815337	22815430	22815831	22815924	22814060	22814117	22818564	22818669
3185	"ENSDARG00000032630"	"neb"	chr9	-	22815337	22815430	22818134	22818239	22814060	22814117	22818564	22818669
3186	"ENSDARG00000032630"	"neb"	chr9	-	22815831	22815924	22818134	22818239	22811844	22811907	22818564	22818669
3187	"ENSDARG00000032630"	"neb"	chr9	-	22815831	22815924	22818122	22818239	22812279	22812372	22818564	22818669
3188	"ENSDARG00000032630"	"neb"	chr9	-	22815831	22815924	22818134	22818239	22812279	22812372	22818564	22818669
3189	"ENSDARG00000032630"	"neb"	chr9	-	22815831	22815924	22818134	22818239	22814060	22814117	22818564	22818669
3190	"ENSDARG00000032630"	"neb"	chr9	-	22821795	22821900	22821984	22822096	22818564	22818669	22826856	22826961
3191	"ENSDARG00000032630"	"neb"	chr9	-	22831816	22831901	22832332	22832437	22830522	22830636	22834388	22834490
3192	"ENSDARG00000032630"	"neb"	chr9	-	22832332	22832437	22834388	22834680	22831811	22831901	22834770	22834881
3193	"ENSDARG00000032630"	"neb"	chr9	-	22837726	22837831	22838361	22838460	22835927	22836029	22838825	22838930
3194	"ENSDARG00000032630"	"neb"	chr9	-	22860103	22860310	22861230	22861437	22859872	22859977	22861564	22861876
3195	"ENSDARG00000020573"	"ddx3xa"	chr9	+	33339796	33339844	33340311	33340371	33338205	33338257	33342283	33342460
3196	"ENSDARG00000020573"	"ddx3xa"	chr9	+	33339796	33339844	33340314	33340371	33338205	33338257	33342283	33342460
3197	"ENSDARG00000020573"	"ddx3xa"	chr9	+	33340311	33340371	33340728	33340821	33339796	33339844	33342283	33342460
3198	"ENSDARG00000020573"	"ddx3xa"	chr9	+	33340311	33340371	33340728	33340980	33339796	33339844	33342283	33342460
3199	"ENSDARG00000020573"	"ddx3xa"	chr9	+	33340314	33340371	33340728	33340821	33339796	33339844	33342283	33342460
3200	"ENSDARG00000020573"	"ddx3xa"	chr9	+	33340314	33340371	33340728	33340980	33339796	33339844	33342283	33342460
3201	"ENSDARG00000020573"	"ddx3xa"	chr9	+	33340728	33340821	33341658	33341742	33340310	33340371	33342283	33342460
3202	"ENSDARG00000020573"	"ddx3xa"	chr9	+	33340728	33340980	33341658	33341742	33340310	33340371	33342283	33342460
3203	"ENSDARG00000062148"	"si:dkey-100n23.3"	chr9	-	30236013	30236530	30238894	30239178	30233107	30233396	30240975	30241071
3204	"ENSDARG00000062148"	"si:dkey-100n23.3"	chr9	-	30236013	30236530	30238894	30239181	30233107	30233396	30240975	30241071
3205	"ENSDARG00000101744"	"elavl1b"	chr11	-	14958130	14958234	14989410	14989551	14957355	14957509	15000936	15001002
3206	"ENSDARG00000101744"	"elavl1b"	chr11	-	14958130	14958234	14989410	14989554	14957355	14957509	15000936	15001002
3207	"ENSDARG00000101744"	"elavl1b"	chr11	-	14958130	14958234	14989410	14989730	14957355	14957509	15000936	15001002
3208	"ENSDARG00000014867"	"rpl8"	chr9	-	33323385	33323501	33325086	33325248	33323103	33323296	33325469	33325611
3209	"ENSDARG00000014867"	"rpl8"	chr9	-	33323385	33323501	33325086	33325300	33323103	33323296	33325469	33325611
3210	"ENSDARG00000014867"	"rpl8"	chr9	-	33323385	33323501	33325093	33325248	33323109	33323296	33325469	33325611
3211	"ENSDARG00000014867"	"rpl8"	chr9	-	33323385	33323501	33325093	33325300	33323109	33323296	33325469	33325611
3212	"ENSDARG00000014867"	"rpl8"	chr9	-	33323385	33323501	33325093	33325305	33323109	33323296	33325469	33325611
3213	"ENSDARG00000068711"	"crfb4"	chr9	-	15955521	15955676	15979296	15979356	15937445	15937590	16015392	16015519
3214	"ENSDARG00000018206"	"nck2a"	chr9	-	6432899	6433040	6454770	6455138	6415342	6415584	6501923	6502491
3215	"ENSDARG00000018206"	"nck2a"	chr9	-	6432899	6433040	6470337	6470404	6415342	6415584	6501923	6502491
3216	"ENSDARG00000018206"	"nck2a"	chr9	-	6432899	6433040	6479856	6479982	6415342	6415584	6501923	6502491
3217	"ENSDARG00000018206"	"nck2a"	chr9	-	6454770	6455138	6470337	6470404	6415342	6415584	6501923	6502491
3218	"ENSDARG00000018206"	"nck2a"	chr9	-	6454770	6455138	6479856	6479982	6415342	6415584	6501923	6502491
3219	"ENSDARG00000018206"	"nck2a"	chr9	-	6470337	6470404	6479856	6479982	6415342	6415584	6501923	6502491
3220	"ENSDARG00000058088"	"aifm1"	chr5	-	22564514	22564580	22568819	22568837	22562027	22562188	22569316	22569416
3221	"ENSDARG00000058088"	"aifm1"	chr5	-	22564514	22564580	22568819	22568840	22562027	22562188	22569316	22569416
3222	"ENSDARG00000058088"	"aifm1"	chr5	-	22564679	22565000	22568819	22568837	22564514	22564580	22569316	22569416
3223	"ENSDARG00000058088"	"aifm1"	chr5	-	22564679	22565000	22568819	22568840	22564514	22564580	22569316	22569416
3224	"ENSDARG00000040087"	"epb41l4a"	chr10	-	1776090	1776178	1782569	1782985	1775333	1775422	1784511	1784590
3225	"ENSDARG00000051824"	"tmeff2a"	chr9	-	24271593	24271690	24345541	24345568	24256016	24256165	24366075	24366205
3226	"ENSDARG00000041540"	"sult1st2"	chr8	-	46519879	46520008	46524238	46524384	46519455	46519556	46524826	46525092
3227	"ENSDARG00000070057"	"si:dkey-69o16.5"	chr9	+	11588904	11589221	11590129	11590218	11587971	11588080	11590310	11590385
3228	"ENSDARG00000070057"	"si:dkey-69o16.5"	chr9	+	11589078	11589221	11590129	11590218	11587971	11588080	11590310	11590385
3229	"ENSDARG00000063730"	"osbpl6"	chr9	-	1413589	1413758	1418245	1418278	1411382	1411513	1421739	1421832
3230	"ENSDARG00000099227"	"galnt13"	chr9	-	4560791	4560993	4564488	4564518	4538526	4542306	4565602	4565737
3231	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095314	24095347	24101286	24101408	24095142	24095193	24102262	24102298
3232	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095314	24095347	24101286	24101409	24095142	24095193	24102262	24102298
3233	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095677	24095737	24101286	24101408	24095142	24095193	24102262	24102298
3234	"ENSDARG00000030012"	"lrrfip1a"	chr9	+	24095677	24095737	24101286	24101409	24095142	24095193	24102262	24102298
3235	"ENSDARG00000071331"	"ryr3"	chr20	-	29296754	29297189	29297520	29297620	29293539	29293652	29297855	29297968
3236	"ENSDARG00000071331"	"ryr3"	chr20	-	29296816	29297189	29297520	29297620	29293539	29293652	29297855	29297968
3237	"ENSDARG00000071331"	"ryr3"	chr20	-	29297092	29297189	29297520	29297620	29293539	29293652	29297855	29297968
3238	"ENSDARG00000071331"	"ryr3"	chr20	-	29389621	29389636	29392728	29392749	29389275	29389350	29395157	29395256
3239	"ENSDARG00000117512"	"LO018605.3"	chr1	-	56686434	56686593	56688336	56688384	56684926	56685085	56693207	56693370
3240	"ENSDARG00000117512"	"LO018605.3"	chr1	-	56686500	56686593	56688336	56688384	56684926	56685085	56693207	56693370
3241	"ENSDARG00000117512"	"LO018605.3"	chr1	-	56686581	56686593	56688336	56688384	56684926	56685085	56693207	56693370
3242	"ENSDARG00000078142"	NA	chr12	-	927990	928005	928715	928727	927811	927869	929459	929581
3243	"ENSDARG00000041205"	"slc6a1l"	chr4	+	27038034	27038159	27048181	27048640	27037831	27037935	27052563	27052676
3244	"ENSDARG00000041205"	"slc6a1l"	chr4	+	27038034	27038165	27048181	27048640	27037831	27037935	27052563	27052676
3245	"ENSDARG00000041205"	"slc6a1l"	chr4	+	27038036	27038159	27048181	27048640	27037831	27037935	27052563	27052676
3246	"ENSDARG00000041205"	"slc6a1l"	chr4	+	27038036	27038165	27048181	27048640	27037831	27037935	27052563	27052676
3247	"ENSDARG00000078270"	"CU467961.1"	chr5	-	54996141	54996230	55004961	55005042	54984537	54984607	55022932	55022964
3248	"ENSDARG00000008494"	"myl6"	chr6	-	39890478	39890622	39893115	39893153	39887356	39887530	39893437	39893526
3249	"ENSDARG00000070858"	"si:busm1-105l16.2"	chr1	-	46502440	46502523	46502686	46502777	46502121	46502290	46502901	46503039
3250	"ENSDARG00000070858"	"si:busm1-105l16.2"	chr1	-	46502440	46502523	46502686	46502780	46502121	46502290	46502901	46503039
3251	"ENSDARG00000073732"	"myh14"	chr16	+	16881215	16881263	16881506	16881518	16877039	16877157	16883326	16883419
3252	"ENSDARG00000078902"	"rims1b"	chr1	-	31460089	31460110	31462348	31462360	31449347	31449443	31471915	31472129
3253	"ENSDARG00000027867"	"paplna"	chr17	-	51190583	51190687	51195392	51195657	51183031	51183092	51199171	51199558
3254	"ENSDARG00000102858"	"sc:d189"	chr1	+	35198609	35198673	35199178	35199248	35196834	35196932	35199874	35200207
3255	"ENSDARG00000043587"	"srd5a2a"	chr1	+	51069809	51069864	51069869	51069973	51066815	51067105	51070593	51070695
3256	"ENSDARG00000016153"	"dag1"	chr22	+	33132483	33132527	33135297	33135421	33131890	33132418	33175190	33175718
3257	"ENSDARG00000017591"	"fat1a"	chr1	+	17516982	17517043	17517321	17517364	17515069	17515207	17520375	17520411
3258	"ENSDARG00000017591"	"fat1a"	chr1	+	17516982	17517043	17519871	17519931	17515069	17515207	17520375	17520411
3259	"ENSDARG00000017591"	"fat1a"	chr1	+	17516982	17517043	17519871	17519931	17515069	17515207	17521837	17524922
3260	"ENSDARG00000017591"	"fat1a"	chr1	+	17516982	17517364	17519871	17519931	17515069	17515207	17520375	17520411
3261	"ENSDARG00000017591"	"fat1a"	chr1	+	17517321	17517364	17519871	17519931	17515069	17515207	17520375	17520411
3262	"ENSDARG00000117810"	"FP236644.1"	chr9	+	55685086	55685175	55691342	55691490	55669726	55669778	55697408	55698623
3263	"ENSDARG00000098810"	NA	chr7	-	45074124	45074154	45074791	45074964	45072932	45073335	45075383	45076131
3264	"ENSDARG00000074275"	"limch1a"	chr1	+	19028046	19028277	19030808	19030841	19007161	19007393	19034357	19034490
3265	"ENSDARG00000074275"	"limch1a"	chr1	+	19028067	19028277	19030808	19030841	19007161	19007393	19034357	19034490
3266	"ENSDARG00000074275"	"limch1a"	chr1	+	19049249	19049337	19055454	19055568	19047657	19047776	19058473	19058566
3267	"ENSDARG00000041776"	"ndst3"	chr1	-	20150938	20151041	20160579	20161000	20147221	20147575	20166464	20166639
3268	"ENSDARG00000017882"	"rdh1"	chr9	-	48680359	48680522	48684816	48684980	48673092	48675146	48687394	48687653
3269	"ENSDARG00000017882"	"rdh1"	chr9	-	48680359	48680522	48684853	48684980	48673092	48675146	48687394	48687653
3270	"ENSDARG00000017882"	"rdh1"	chr9	-	48684853	48684980	48687394	48687653	48673092	48675146	48688952	48689292
3271	"ENSDARG00000079293"	"gdpd4b"	chr21	-	22317936	22317980	22318023	22318035	22317760	22317854	22318114	22318174
3272	"ENSDARG00000024785"	"ctnna2"	chr1	+	42288239	42288277	42312112	42312300	42279708	42279817	42374906	42375102
3273	"ENSDARG00000037748"	"slc43a1b"	chr1	-	44595092	44595165	44595221	44595295	44594896	44595020	44603835	44603965
3274	"ENSDARG00000057303"	"galnt7"	chr1	+	38155989	38156116	38156413	38156596	38154160	38154240	38159749	38159867
3275	"ENSDARG00000075536"	"cpne1"	chr11	+	26394848	26394926	26395013	26395112	26392770	26392860	26396016	26396103
3276	"ENSDARG00000014727"	"acox1"	chr6	+	23124148	23124309	23125490	23125646	23123267	23123427	23126547	23126655
3277	"ENSDARG00000053535"	"lmo7b"	chr1	-	34372459	34372568	34374094	34374124	34370148	34370254	34374278	34374515
3278	"ENSDARG00000053535"	"lmo7b"	chr1	-	34372459	34372568	34374094	34374127	34370148	34370254	34374278	34374515
3279	"ENSDARG00000053535"	"lmo7b"	chr1	-	34383973	34384006	34384606	34384666	34383063	34383089	34384762	34384826
3280	"ENSDARG00000053535"	"lmo7b"	chr1	-	34412896	34412926	34416004	34416310	34410951	34411159	34421391	34421551
3281	"ENSDARG00000053535"	"lmo7b"	chr1	-	34412896	34412926	34416004	34416313	34410951	34411159	34421391	34421551
3282	"ENSDARG00000053535"	"lmo7b"	chr1	-	34412896	34412926	34418664	34418957	34410951	34411159	34421391	34421551
3283	"ENSDARG00000053535"	"lmo7b"	chr1	-	34412896	34412926	34418675	34418957	34410951	34411159	34421391	34421551
3284	"ENSDARG00000053535"	"lmo7b"	chr1	-	34416004	34416310	34418664	34418957	34410951	34411159	34421391	34421551
3285	"ENSDARG00000053535"	"lmo7b"	chr1	-	34416004	34416313	34418664	34418957	34410951	34411159	34421391	34421551
3286	"ENSDARG00000053535"	"lmo7b"	chr1	-	34416004	34416313	34418675	34418957	34410951	34411159	34421391	34421551
3287	"ENSDARG00000052063"	"col4a5"	chr7	+	51139450	51139509	51141620	51141634	51139327	51139387	51144207	51144297
3288	"ENSDARG00000052063"	"col4a5"	chr7	+	51174497	51174506	51176645	51176654	51171240	51171426	51177023	51177157
3289	"ENSDARG00000114870"	"CABZ01078594.1"	chr14	+	51100099	51100254	51105740	51105785	51098035	51098085	51114958	51115196
3290	"ENSDARG00000114870"	"CABZ01078594.1"	chr14	+	51100099	51100254	51105740	51106213	51098035	51098085	51114958	51115196
3291	"ENSDARG00000110545"	"CABZ01113373.1"	chr18	-	50857002	50857149	50857933	50857939	50856526	50856610	50858495	50858594
3292	"ENSDARG00000110545"	"CABZ01113373.1"	chr18	-	50857002	50857149	50857933	50857960	50856526	50856610	50858495	50858594
3293	"ENSDARG00000110545"	"CABZ01113373.1"	chr18	-	50857002	50857149	50857933	50858042	50856526	50856610	50858495	50858594
3294	"ENSDARG00000087426"	"si:ch211-151p13.8"	chr1	+	45081319	45081640	45081779	45081812	45080896	45080979	45085193	45085305
3295	"ENSDARG00000087426"	"si:ch211-151p13.8"	chr1	+	45081319	45081640	45081779	45081875	45080896	45080979	45085193	45085305
3296	"ENSDARG00000075650"	"vps26c"	chr10	+	78404	78555	79683	79832	78223	78298	81253	81705
3297	"ENSDARG00000075650"	"vps26c"	chr10	+	78404	78555	79683	79858	78223	78298	81253	81705
3298	"ENSDARG00000043226"	"nfixa"	chr1	+	52056549	52056630	52066886	52067018	52055732	52055857	52073801	52073965
3299	"ENSDARG00000043226"	"nfixa"	chr1	+	52056555	52056630	52066886	52067018	52055732	52055857	52073801	52073965
3300	"ENSDARG00000012820"	"nop56"	chr21	-	11968075	11968109	11968138	11968189	11967741	11967882	11969229	11969319
3301	"ENSDARG00000012820"	"nop56"	chr21	-	11968075	11968109	11968138	11968190	11967741	11967882	11969229	11969319
3302	"ENSDARG00000012820"	"nop56"	chr21	-	11968075	11968109	11968138	11968193	11967741	11967882	11969229	11969319
3303	"ENSDARG00000056181"	"ncam1a"	chr21	-	23391341	23391389	23404023	23404038	23369711	23369836	23409396	23409522
3304	"ENSDARG00000018460"	"mbnl2"	chr1	+	2203815	2203851	2205682	2205761	2201459	2201616	2214180	2214397
3305	"ENSDARG00000045294"	"sh3glb1a"	chr24	+	28388770	28388844	28391548	28391572	28386872	28386965	28392343	28392433
3306	"ENSDARG00000045294"	"sh3glb1a"	chr24	+	28388770	28388844	28392211	28392255	28386872	28386965	28392343	28392433
3307	"ENSDARG00000045294"	"sh3glb1a"	chr24	+	28391548	28391572	28392211	28392255	28386872	28386965	28392343	28392433
3308	"ENSDARG00000103054"	"dnm2b"	chr1	-	58861806	58861893	58864907	58865046	58858377	58858448	58865325	58865393
3309	"ENSDARG00000103054"	"dnm2b"	chr1	-	58862948	58863087	58864907	58865046	58861806	58861893	58865325	58865393
3310	"ENSDARG00000091513"	NA	chr1	-	30356601	30356964	30357729	30357780	30343713	30348028	30366375	30366824
3311	"ENSDARG00000091513"	NA	chr1	-	30356601	30356964	30362264	30362343	30343713	30348028	30366375	30366824
3312	"ENSDARG00000091513"	NA	chr1	-	30357729	30357780	30362264	30362343	30343713	30348028	30366375	30366824
3313	"ENSDARG00000099635"	"akap8l"	chr1	-	59225379	59225505	59225603	59225709	59218829	59218925	59226027	59226169
3314	"ENSDARG00000051975"	"cd99"	chr1	-	33372642	33372723	33374038	33374080	33366508	33366544	33374635	33374668
3315	"ENSDARG00000051975"	"cd99"	chr1	-	33375453	33375459	33375718	33375733	33375076	33375100	33375881	33375932
3316	"ENSDARG00000051975"	"cd99"	chr1	-	33375453	33375459	33375718	33375748	33375076	33375100	33375881	33375932
3317	"ENSDARG00000096651"	"gpr108"	chr1	+	59146780	59146850	59147174	59147248	59146408	59146545	59147422	59147540
3318	"ENSDARG00000026137"	"sfxn5b"	chr14	+	45314954	45315009	45319353	45319380	45314847	45314874	45322260	45322317
3319	"ENSDARG00000088307"	"mrtfba"	chr12	+	20034651	20034819	20036022	20036147	20030386	20030506	20040317	20040378
3320	"ENSDARG00000074143"	"myo10l3"	chr9	-	12675075	12675163	12676060	12676127	12672422	12672546	12676210	12676368
3321	"ENSDARG00000006300"	"psmd9"	chr7	+	72005347	72005527	72009123	72009225	72003886	72003989	72010211	72010300
3322	"ENSDARG00000037266"	"myoz2b"	chr1	-	25931990	25932157	25934206	25934407	25929187	25929299	25936563	25936679
3323	"ENSDARG00000091609"	"spink4"	chr1	+	12135402	12135425	12138131	12138248	12135128	12135190	12138506	12138612
3324	"ENSDARG00000117259"	"BX957317.3"	chr19	+	28814841	28815038	28818506	28818591	28803428	28803615	28820580	28824314
3325	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211576	211671	211882	211935	211447	211500	212098	212263
3326	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211885	211941	212098	212263	211576	211671	212569	212671
3327	"ENSDARG00000040620"	"psmg1"	chr10	-	207481	207522	207669	208105	207081	207302	208335	208586
3328	"ENSDARG00000040620"	"psmg1"	chr10	-	207481	207522	207669	208122	207081	207302	208335	208586
3329	"ENSDARG00000040620"	"psmg1"	chr10	-	207481	207522	207924	208105	207081	207302	208335	208586
3330	"ENSDARG00000040620"	"psmg1"	chr10	-	207481	207522	207924	208122	207081	207302	208335	208586
3331	"ENSDARG00000040620"	"psmg1"	chr10	-	207481	207522	207924	208123	207081	207302	208335	208586
3332	"ENSDARG00000043796"	"ms4a17a.7"	chr4	+	76711989	76712085	76715545	76715601	76711180	76711312	76716459	76716591
3333	"ENSDARG00000104710"	"psip1a"	chr1	+	28094636	28094767	28124738	28124906	28089702	28089761	28145161	28145252
3334	"ENSDARG00000104710"	"psip1a"	chr1	+	28124738	28124906	28145161	28145252	28089702	28089761	28160881	28160958
3335	"ENSDARG00000090338"	"fam20cb"	chr12	+	18319592	18319681	18333964	18334080	18239257	18239336	18337385	18337566
3336	"ENSDARG00000074667"	"akt1s1"	chr3	+	30191564	30191760	30193854	30193928	30190418	30190613	30194525	30195157
3337	"ENSDARG00000074667"	"akt1s1"	chr3	+	30191564	30191760	30193854	30193946	30190418	30190613	30194525	30195157
3338	"ENSDARG00000074667"	"akt1s1"	chr3	+	30191584	30191760	30193854	30193928	30190418	30190613	30194525	30195157
3339	"ENSDARG00000074667"	"akt1s1"	chr3	+	30191584	30191760	30193854	30193946	30190418	30190613	30194525	30195157
3340	"ENSDARG00000029751"	"wbp1lb"	chr1	+	31686489	31686589	31690003	31690165	31674296	31674563	31698948	31699955
3341	"ENSDARG00000010773"	"pnpla6"	chr1	-	45879647	45879867	45885107	45885224	45875389	45875538	45888538	45888608
3342	"ENSDARG00000040565"	"ckmb"	chr15	-	23644548	23644599	23644599	23644990	23644311	23644461	23645123	23645278
3343	"ENSDARG00000040565"	"ckmb"	chr15	-	23644548	23644599	23644599	23645018	23644311	23644461	23645123	23645278
3344	"ENSDARG00000040565"	"ckmb"	chr15	-	23644548	23644599	23644599	23645056	23644311	23644461	23645123	23645278
3345	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58531269	58531437	58534302	58534368	58523697	58523769	58537083	58537119
3346	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58534302	58534368	58537083	58537119	58523697	58523769	58541842	58542403
3347	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58534302	58534368	58537400	58537457	58523697	58523769	58541842	58542403
3348	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58551014	58551160	58562272	58562360	58548130	58548228	58567925	58568144
3349	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58551014	58551169	58562272	58562360	58548130	58548228	58567925	58568144
3350	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58551016	58551160	58562272	58562360	58548130	58548228	58567925	58568144
3351	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58551016	58551169	58562272	58562360	58548130	58548228	58567925	58568144
3352	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58551029	58551160	58562272	58562360	58548130	58548228	58567925	58568144
3353	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58551029	58551169	58562272	58562360	58548130	58548228	58567925	58568144
3354	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6683703	6683791	6683935	6683983	6679668	6679785	6690307	6690334
3355	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6683719	6683791	6683935	6683983	6679668	6679785	6690307	6690334
3356	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6719574	6719601	6722960	6722968	6698335	6698362	6727672	6727717
3357	"ENSDARG00000077403"	"col8a1a"	chr9	+	30092179	30092224	30095978	30096209	30090655	30090772	30100397	30100614
3358	"ENSDARG00000092810"	"stap2a"	chr2	+	49536292	49536370	49539519	49539594	49535680	49535800	49540717	49540774
3359	"ENSDARG00000097897"	"sgip1a"	chr6	-	30724245	30724357	30728077	30728137	30721277	30721433	30738164	30738224
3360	"ENSDARG00000097897"	"sgip1a"	chr6	-	30724245	30724357	30728077	30728137	30721277	30721433	30740035	30740189
3361	"ENSDARG00000097897"	"sgip1a"	chr6	-	30728077	30728137	30738164	30738221	30724245	30724357	30740035	30740189
3362	"ENSDARG00000097897"	"sgip1a"	chr6	-	30728077	30728137	30738164	30738224	30724245	30724357	30740035	30740189
3363	"ENSDARG00000097897"	"sgip1a"	chr6	-	30728077	30728137	30740035	30740189	30724245	30724357	30741612	30741737
3364	"ENSDARG00000097897"	"sgip1a"	chr6	-	30728077	30728137	30740062	30740189	30724245	30724357	30741612	30741737
3365	"ENSDARG00000097897"	"sgip1a"	chr6	-	30728101	30728137	30738164	30738221	30724245	30724357	30740035	30740189
3366	"ENSDARG00000097897"	"sgip1a"	chr6	-	30728101	30728137	30738164	30738224	30724245	30724357	30740035	30740189
3367	"ENSDARG00000097897"	"sgip1a"	chr6	-	30728101	30728137	30740035	30740189	30724245	30724357	30741612	30741737
3368	"ENSDARG00000097897"	"sgip1a"	chr6	-	30728101	30728137	30740062	30740189	30724245	30724357	30741612	30741737
3369	"ENSDARG00000097897"	"sgip1a"	chr6	-	30743390	30743465	30744781	30744868	30742255	30742999	30745392	30745481
3370	"ENSDARG00000097897"	"sgip1a"	chr6	-	30750431	30750443	30752311	30752321	30747667	30747689	30761624	30761803
3371	"ENSDARG00000097897"	"sgip1a"	chr6	-	30750431	30750443	30752311	30752323	30747667	30747689	30761624	30761803
3372	"ENSDARG00000097897"	"sgip1a"	chr6	-	30750431	30750477	30752311	30752321	30747667	30747689	30761624	30761803
3373	"ENSDARG00000097897"	"sgip1a"	chr6	-	30750431	30750477	30752311	30752323	30747667	30747689	30761624	30761803
3374	"ENSDARG00000097897"	"sgip1a"	chr6	-	30763018	30763039	30764671	30764696	30762763	30762826	30767473	30767537
3375	"ENSDARG00000038359"	"enosf1"	chr7	+	57113458	57113503	57115385	57115458	57113273	57113360	57115546	57115585
3376	"ENSDARG00000032970"	"cox4i1"	chr18	+	30508727	30508804	30509471	30509632	30507838	30507871	30509717	30509849
3377	"ENSDARG00000032970"	"cox4i1"	chr18	+	30508727	30508804	30509471	30509638	30507838	30507871	30509717	30509849
3378	"ENSDARG00000037140"	"pfkfb1"	chr23	+	26026310	26026503	26028897	26029034	26017226	26017363	26029925	26030051
3379	"ENSDARG00000037140"	"pfkfb1"	chr23	+	26026310	26026503	26028897	26029038	26017226	26017363	26029925	26030051
3380	"ENSDARG00000025581"	"rpl10"	chr23	-	19712852	19712981	19713258	19713397	19712556	19712780	19714549	19714657
3381	"ENSDARG00000015901"	"ptbp2b"	chr2	+	19789935	19789995	19790861	19790895	19786989	19787105	19791442	19791535
3382	"ENSDARG00000015901"	"ptbp2b"	chr2	+	19789935	19790007	19790861	19790895	19786989	19787105	19791442	19791535
3383	"ENSDARG00000103811"	"agla"	chr2	+	20496166	20496290	20496553	20496677	20492375	20492563	20499434	20499598
3384	"ENSDARG00000011948"	"insra"	chr2	-	37554760	37554909	37555379	37555519	37552378	37552478	37559160	37559444
3385	"ENSDARG00000043394"	"si:dkey-71h2.2"	chr20	-	19281054	19281083	19287210	19287245	19278189	19278283	19290519	19290638
3386	"ENSDARG00000102829"	"cobll1b"	chr9	+	50194566	50196122	50199771	50199838	50192514	50192591	50205222	50205757
3387	"ENSDARG00000075706"	"si:ch211-106h4.9"	chr2	-	31630020	31630182	31630262	31630422	31627875	31627974	31633136	31633196
3388	"ENSDARG00000075706"	"si:ch211-106h4.9"	chr2	-	31630041	31630182	31630262	31630422	31627914	31627974	31633136	31633196
3389	"ENSDARG00000011157"	"arhgef18a"	chr2	-	37535082	37535226	37535670	37535731	37532722	37532749	37536920	37536957
3390	"ENSDARG00000027234"	"ift88"	chr9	-	21369189	21369419	21369720	21369765	21366251	21366365	21372794	21372855
3391	"ENSDARG00000027234"	"ift88"	chr9	-	21369189	21369419	21369720	21369780	21366251	21366365	21372794	21372855
3392	"ENSDARG00000027234"	"ift88"	chr9	-	21369371	21369419	21369720	21369780	21366251	21366365	21372794	21372855
3393	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3158187	3158217	3156117	3156183	3159074	3159113
3394	"ENSDARG00000035694"	"stm"	chr19	-	3157669	3157708	3158187	3158217	3156450	3156486	3159074	3159113
3395	"ENSDARG00000035694"	"stm"	chr19	-	3157669	3157708	3159074	3159104	3156450	3156486	3161207	3161243
3396	"ENSDARG00000035694"	"stm"	chr19	-	3158187	3158226	3159074	3159104	3157669	3157708	3161207	3161243
3397	"ENSDARG00000035694"	"stm"	chr19	-	3158187	3158226	3161207	3161381	3157669	3157708	3163564	3163609
3398	"ENSDARG00000030832"	"otofa"	chr20	+	31202264	31202363	31202524	31202623	31199649	31199738	31204043	31204285
3399	"ENSDARG00000031658"	"si:ch211-207d6.2"	chr2	+	29888599	29888716	29889616	29889694	29885419	29885563	29892001	29896572
3400	"ENSDARG00000031658"	"si:ch211-207d6.2"	chr2	+	29888599	29888716	29889616	29889923	29885419	29885563	29892001	29896572
3401	"ENSDARG00000056559"	"ccz1"	chr12	-	17671515	17671879	17674505	17674587	17671056	17671168	17679135	17679311
3402	"ENSDARG00000073688"	"nav2a"	chr7	+	16996837	16996885	16997555	16997564	16996037	16996198	16999156	16999329
3403	"ENSDARG00000053457"	"rpl23"	chr3	-	33425502	33425576	33425589	33425598	33424358	33424472	33426496	33426932
3404	"ENSDARG00000053457"	"rpl23"	chr3	-	33425502	33425576	33425589	33425623	33424358	33424472	33426496	33426932
