ID	p	p.adjusted	name
ZFA:0001704	0.673007310053975	1.0	"scale primordium"
ZFA:0001157	0.6736624425780767	1.0	"posterior lateral line primordium"
ZFA:0001658	0.6737070527124307	1.0	"hindbrain nucleus"
ZFA:0009128	0.6763578216520933	1.0	"electrically active cell"
ZFA:0005328	0.6789420555553524	1.0	"iridoblast"
ZFA:0001620	0.6807818891140607	1.0	"pronephric proximal convoluted tubule"
ZFA:0001120	0.6809977692355492	1.0	"neuroectoderm"
ZFA:0001282	0.6820571259926964	1.0	"adenohypophysis"
ZFA:0000498	0.6828408100892748	1.0	"dilatator operculi"
ZFA:0009191	0.6836483943173013	1.0	"CNS interneuron"
ZFA:0001317	0.6920740083006076	1.0	"endocardial cushion"
ZFA:0001101	0.6936536606551518	1.0	"gustatory system"
ZFA:0001370	0.6971892416436452	1.0	"posterior pancreatic bud"
ZFA:0009265	0.6975683204190772	1.0	"monocyte"
ZFA:0009357	0.7002441145885001	1.0	"mononuclear cell"
ZFA:0009275	0.7027562601332533	1.0	"retinal rod cell"
ZFA:0000123	0.7087627623335714	1.0	"liver"
ZFA:0005326	0.7101449275362262	1.0	"NaK ionocyte"
ZFA:0009102	0.7136301716952037	1.0	"pancreatic B cell"
ZFA:0009117	0.7149942329600157	1.0	"fast muscle cell"
ZFA:0001269	0.7150084945464579	1.0	"regenerating fin"
ZFA:0001000	0.7160761388132526	1.0	"mesenchyme pectoral fin"
ZFA:0001263	0.716344510006376	1.0	"ovarian follicle stage I"
ZFA:0005229	0.7214257725768436	1.0	"optic choroid"
ZFA:0000317	0.7257826482842018	1.0	"postcranial axial skeleton"
ZFA:0009130	0.7265030660588431	1.0	"lining cell"
ZFA:0001679	0.7272388186442946	1.0	"solid lens vesicle"
ZFA:0009118	0.7285954758634555	1.0	"smooth muscle cell"
ZFA:0009326	0.7334772857601422	1.0	"myeloid leukocyte"
ZFA:0001389	0.7353303814855774	1.0	"regeneration epithelium"
ZFA:0007045	0.7365768852747413	1.0	"midbrain hindbrain boundary neural keel"
ZFA:0005220	0.7372881355932223	1.0	"larval melanophore stripe"
ZFA:0000338	0.7379320743366755	1.0	"diencephalic white matter"
ZFA:0000694	0.7392772697636316	1.0	"ceratobranchial 5 tooth"
ZFA:0001568	0.7394074437591086	1.0	"oocyte stage IV"
ZFA:0001570	0.7411740579819969	1.0	"unfertilized egg"
ZFA:0000277	0.743521255747494	1.0	"scale"
ZFA:0009398	0.7449950651837609	1.0	"hepatoblast"
ZFA:0005042	0.745176471247427	1.0	"posterior lateral plate mesoderm"
ZFA:0009065	0.7461859121900478	1.0	"endothelial cell"
ZFA:0000092	0.7476804444358813	1.0	"axis"
ZFA:0000122	0.7477151167794519	1.0	"lens placode"
ZFA:0000016	0.7485566819297244	1.0	"ectoderm"
ZFA:0001606	0.7498959732873074	1.0	"pharyngeal arch 3"
ZFA:0000161	0.7579357781560396	1.0	"third ventricle"
ZFA:0001632	0.7613784424425536	1.0	"portion of connective tissue"
ZFA:0000416	0.7621806109955432	1.0	"presumptive endoderm"
ZFA:0000119	0.7638553328593828	1.0	"retinal inner nuclear layer"
ZFA:0005138	0.7639234109402959	1.0	"dental organ"
ZFA:0000818	0.7651977057387881	1.0	"vagal neural crest"
ZFA:0009084	0.7659624765939813	1.0	"chondrocyte"
ZFA:0001212	0.7662385650949816	1.0	"presumptive rhombomere 4"
ZFA:0001194	0.7681847867902472	1.0	"cranial neural crest"
ZFA:0009249	0.7682612421244981	1.0	"melanoblast"
ZFA:0009168	0.7694647768337546	1.0	"neuroblast (sensu Vertebrata)"
ZFA:0001217	0.7703118259020889	1.0	"presumptive hypochord"
ZFA:0001565	0.7707118005036833	1.0	"oocyte stage II"
ZFA:0007044	0.7713168206052833	1.0	"midbrain hindbrain boundary neural plate"
ZFA:0009310	0.7715640667698396	1.0	"retinal ganglion cell"
ZFA:0000035	0.7726494800734225	1.0	"lens"
ZFA:0000102	0.7728239820471119	1.0	"dorsal fin fold"
ZFA:0009139	0.7732893069096012	1.0	"endodermal cell"
ZFA:0000031	0.7739838563492786	1.0	"hypochord"
ZFA:0001270	0.774685284863299	1.0	"blastema"
ZFA:0001213	0.7758712103925641	1.0	"presumptive rhombomere 3"
ZFA:0007047	0.7783480098017519	1.0	"midbrain hindbrain boundary neural tube"
ZFA:0001153	0.7810073224239737	1.0	"tooth placode"
ZFA:0000173	0.7819618482499235	1.0	"bulbus arteriosus"
ZFA:0009111	0.7830514212669659	1.0	"hepatocyte"
ZFA:0005282	0.7888500799907092	1.0	"nephron"
ZFA:0005597	0.7896701487060371	1.0	"median fin"
ZFA:0001591	0.7925726405932061	1.0	"endochondral bone"
ZFA:0001712	0.7938040969255827	1.0	"presumptive bulbus arteriosus"
ZFA:0001402	0.793986622323333	1.0	"ventral hyoid arch"
ZFA:0001566	0.7950216599731026	1.0	"oocyte stage III"
ZFA:0001178	0.7964424589303979	1.0	"non neural ectoderm"
ZFA:0009165	0.7974645031621663	1.0	"neural crest cell"
ZFA:0007051	0.7990543735224446	1.0	"interhyoideus"
ZFA:0001309	0.7997854119314557	1.0	"neurogenic placode"
ZFA:0001116	0.8009894788972952	1.0	"presumptive structure"
ZFA:0000207	0.8011226367488398	1.0	"fin musculature"
ZFA:0005025	0.803153419587386	1.0	"dorsal longitudinal anastomotic vessel"
ZFA:0009124	0.8040015794601794	1.0	"chemoreceptor cell"
ZFA:0000022	0.8058786383785623	1.0	"floor plate"
ZFA:0001498	0.8074243207599385	1.0	"simple squamous epithelium"
ZFA:0007059	0.8082033788217304	1.0	"neurogenic field"
ZFA:0001596	0.8086098742948926	1.0	"joint"
ZFA:0000715	0.8104121698016082	1.0	"adductor hyohyoid"
ZFA:0009147	0.8146372181593777	1.0	"glial cell (sensu Vertebrata)"
ZFA:0000164	0.8157147006935266	1.0	"ventral mesenchyme"
ZFA:0001567	0.8179149306375906	1.0	"oocyte stage I"
ZFA:0000706	0.818357508427886	1.0	"posterior intestine"
ZFA:0000151	0.821913006732711	1.0	"pronephros"
ZFA:0001083	0.8219591395145965	1.0	"ventricular zone"
ZFA:0009101	0.8229320229320012	1.0	"insulin secreting cell"
ZFA:0009003	0.8235035073940574	1.0	"cranial neural crest cell"
ZFA:0001175	0.8244546453347898	1.0	"blastodisc"
ZFA:0000220	0.8292539500448339	1.0	"lateral semicircular canal"
ZFA:0000112	0.8296740527267218	1.0	"gut"
ZFA:0005494	0.8308112825732071	1.0	"skeletal element"
ZFA:0001218	0.8308158614356262	1.0	"presumptive floor plate"
ZFA:0001078	0.8349152161251342	1.0	"thymus"
ZFA:0009169	0.8352752662596054	1.0	"glioblast (sensu Vertebrata)"
ZFA:0000121	0.8354606782280259	1.0	"lateral plate mesoderm"
ZFA:0001227	0.835559058827657	1.0	"mandibular arch skeleton"
ZFA:0000064	0.8382140145338088	1.0	"presumptive retinal pigmented epithelium"
ZFA:0009067	0.8408871168479918	1.0	"CNS neuron (sensu Vertebrata)"
ZFA:0007013	0.841061531508039	1.0	"preplacodal ectoderm"
ZFA:0000113	0.8467700283133236	1.0	"head mesenchyme"
ZFA:0000051	0.8473540111220755	1.0	"otic vesicle"
ZFA:0001612	0.8497894202889249	1.0	"pharyngeal arch 1"
ZFA:0000040	0.8508937027902438	1.0	"median fin fold"
ZFA:0005327	0.8521739130434709	1.0	"vH ionocyte"
ZFA:0009199	0.8539089384377144	1.0	"iridophore"
ZFA:0009032	0.8555930892031255	1.0	"ciliated cell"
ZFA:0000101	0.8559361363826025	1.0	"diencephalon"
ZFA:0005171	0.8559417551624193	1.0	"duct"
ZFA:0001143	0.8571428571428612	1.0	"tooth 4V"
ZFA:0000076	0.8592505950873632	1.0	"swim bladder"
ZFA:0001469	0.8596980929441775	1.0	"lateral line"
ZFA:0005620	0.8599289727767891	1.0	"endochondral element"
ZFA:0005624	0.8599289727767891	1.0	"replacement element"
ZFA:0001617	0.8604541955075211	1.0	"otolith"
ZFA:0001315	0.8620568532989197	1.0	"atrioventricular canal"
ZFA:0000608	0.8642857142857143	1.0	"ventral transverse"
ZFA:0001229	0.8660872547967444	1.0	"pharyngeal arch 7 skeleton"
ZFA:0001161	0.8663492908871974	1.0	"pectoral fin"
ZFA:0001110	0.8667810540848304	1.0	"ovarian follicle"
ZFA:0000944	0.8668818473973505	1.0	"posterior lateral line"
ZFA:0005041	0.8674894954821584	1.0	"anterior lateral plate mesoderm"
ZFA:0001723	0.8674894954821584	1.0	"presumptive atrioventricular canal"
ZFA:0000242	0.8716497659425368	1.0	"male organism"
ZFA:0000574	0.8722336450828816	1.0	"presumptive diencephalon"
ZFA:0009023	0.8732208479305666	1.0	"common lymphoid progenitor"
ZFA:0001079	0.8780093960554843	1.0	"blood vasculature"
ZFA:0009198	0.8780662209431496	1.0	"xanthophore"
ZFA:0000402	0.8798146944311599	1.0	"olfactory bulb"
ZFA:0000418	0.88240065430117	1.0	"pretectum"
ZFA:0001490	0.8826619504962678	1.0	"cavitated compound organ"
ZFA:0001276	0.8839549027538768	1.0	"pharyngeal arch 2 skeleton"
ZFA:0000144	0.8842629010759617	1.0	"retinal pigmented epithelium"
ZFA:0000042	0.8843914896835707	1.0	"midbrain hindbrain boundary"
ZFA:0001076	0.8847977495071879	1.0	"intestinal bulb"
ZFA:0005915	0.885539609634302	1.0	"iris melanophore layer"
ZFA:0000033	0.887527537091997	1.0	"intermediate cell mass of mesoderm"
ZFA:0009366	0.8899999999999235	1.0	"hair cell"
ZFA:0007009	0.8914631664855609	1.0	"nerve"
ZFA:0000303	0.8916295152107157	1.0	"female organism"
ZFA:0009096	0.8936028588296376	1.0	"endocrine cell"
ZFA:0001174	0.8959857959890403	1.0	"pharyngeal epithelium"
ZFA:0001273	0.8959982899992853	1.0	"ventral mandibular arch"
ZFA:0001259	0.8968836285125081	1.0	"forebrain ventricle"
ZFA:0005336	0.8999961835925097	1.0	"presumptive swim bladder"
ZFA:0001320	0.9000449212489707	1.0	"endocardium"
ZFA:0009262	0.9007386056565843	1.0	"retinal cone cell"
ZFA:0001689	0.9008240830271298	1.0	"anatomical line"
ZFA:0009048	0.9008976606871931	1.0	"granulocyte"
ZFA:0001724	0.9020393947703006	1.0	"presumptive endocardium"
ZFA:0001610	0.9021558892864872	1.0	"pharyngeal arch 7"
ZFA:0001521	0.9033093714390484	1.0	"ceratobranchial 5 cartilage"
ZFA:0005335	0.9040432014328907	1.0	"swim bladder bud"
ZFA:0001675	0.9058357576702178	1.0	"ligament"
ZFA:0001613	0.9059079617696132	1.0	"pharyngeal arch 3-7"
ZFA:0000559	0.9079236068324623	1.0	"otolith organ"
ZFA:0001058	0.9081553531047983	1.0	"caudal fin"
ZFA:0001080	0.9086401986533911	1.0	"sclerotome"
ZFA:0005314	0.9099801989171113	1.0	"blood vessel"
ZFA:0009076	0.9115766610450804	1.0	"oligodendrocyte"
ZFA:0000863	0.9115940924199009	1.0	"dermatocranium"
ZFA:0001208	0.912543857712459	1.0	"presumptive rhombomere 2"
ZFA:0001069	0.9139302052208006	1.0	"ventral fin fold"
ZFA:0009226	0.9142208906757205	1.0	"stromal cell"
ZFA:0001210	0.9142849005763989	1.0	"presumptive rhombomere 6"
ZFA:0000095	0.9164387980044671	1.0	"pharyngeal arch 3-7 skeleton"
ZFA:0000465	0.9167752922378054	1.0	"adductor operculi"
ZFA:0005773	0.9184274579069273	1.0	"embryonic blood vessel endothelial progenitor cell"
ZFA:0000228	0.9197343970546952	1.0	"lateral line primordium"
ZFA:0000013	0.9205805367815317	1.0	"cranial ganglion"
ZFA:0001187	0.9208180874515803	1.0	"presumptive midbrain hindbrain boundary"
ZFA:0000096	0.9223166340566571	1.0	"cardinal system"
ZFA:0001201	0.9228609486724989	1.0	"ventral lateral mesoderm"
ZFA:0001239	0.9243325705568703	1.0	"ceratobranchial 5 bone"
ZFA:0000671	0.9259085458780706	1.0	"horizontal myoseptum"
ZFA:0001635	0.9278592106560934	1.0	"intramembranous bone"
ZFA:0001238	0.928482634055444	1.0	"iris"
ZFA:0000369	0.9287727595521866	1.0	"intermandibularis"
ZFA:0001468	0.929424228631458	1.0	"anterior lateral line system"
ZFA:0001093	0.9297330990419332	1.0	"unspecified"
ZFA:0009162	0.9298245614035117	1.0	"extracellular matrix secreting cell"
ZFA:0005249	0.9312070886350685	1.0	"vasculature"
ZFA:0001077	0.9333195249349333	1.0	"thymus primordium"
ZFA:0000477	0.9343718090171361	1.0	"posterior cardinal vein"
ZFA:0009158	0.93548387096774	1.0	"keratinocyte"
ZFA:0001501	0.9355650272216703	1.0	"cartilage element"
ZFA:0000080	0.9364341282389543	1.0	"trigeminal neural crest"
ZFA:0000434	0.9376741376851989	1.0	"skeletal system"
ZFA:0000007	0.9383113168311983	1.0	"blood"
ZFA:0009035	0.9402525989329305	1.0	"ciliated epithelial cell"
ZFA:0001156	0.9403966996317845	1.0	"posterior lateral line placode"
ZFA:0009367	0.9415116937416548	1.0	"neuromast hair cell"
ZFA:0000737	0.9437722483025123	1.0	"cranium"
ZFA:0001285	0.9442368983841095	1.0	"intersegmental vessel"
ZFA:0000067	0.9443537444168446	1.0	"pronephric mesoderm"
ZFA:0005885	0.9447450096134006	1.0	"operculohyoid ligament"
ZFA:0001580	0.9475958255822651	1.0	"neurocranium"
ZFA:0009011	0.9500379674843534	1.0	"neuroblast"
ZFA:0001682	0.9501590667447175	1.0	"white matter"
ZFA:0000017	0.9509107290371124	1.0	"endoderm"
ZFA:0000094	0.9516867206708546	1.0	"blood island"
ZFA:0001206	0.9537060384144364	1.0	"intermediate mesoderm"
ZFA:0009016	0.9547995836297318	1.0	"germ line cell"
ZFA:0001628	0.9566301482002737	1.0	"replacement bone"
ZFA:0000106	0.9579478601775527	1.0	"extension"
ZFA:0000083	0.9615262886207364	1.0	"ventral mesoderm"
ZFA:0001216	0.9618641691807258	1.0	"splanchnocranium"
ZFA:0001127	0.9631320932434855	1.0	"visual system"
ZFA:0000940	0.9646377336746428	1.0	"posterior lateral line neuromast"
ZFA:0000014	0.9648756958417035	1.0	"dorsal aorta"
ZFA:0000109	0.9654079160963526	1.0	"forebrain"
ZFA:0005771	0.9658385745400264	1.0	"ectomesenchyme"
ZFA:0001211	0.9674366543935609	1.0	"presumptive rhombomere 5"
ZFA:0000641	0.9713883081097174	1.0	"cranial nerve"
ZFA:0009051	0.9720221011311035	1.0	"interneuron"
ZFA:0007041	0.9720424997852858	1.0	"forebrain neural tube"
ZFA:0000062	0.9737841277640195	1.0	"presumptive forebrain"
ZFA:0007034	0.97401998005437	1.0	"forebrain neural rod"
ZFA:0001495	0.9749669230459016	1.0	"unilaminar epithelium"
ZFA:0000110	0.9750564618347998	1.0	"fourth ventricle"
ZFA:0007018	0.9751480767390803	1.0	"forebrain neural plate"
ZFA:0007026	0.9751480767390803	1.0	"forebrain neural keel"
ZFA:0000012	0.9761407136183914	1.0	"central nervous system"
ZFA:0001064	0.9765784479044604	1.0	"rhombomere"
ZFA:0000598	0.9766167307146385	1.0	"testis"
ZFA:0009324	0.977953155220852	1.0	"myeloid cell"
ZFA:0009250	0.9796631681065394	1.0	"lymphocyte"
ZFA:0000304	0.9806829047350546	1.0	"ventral telencephalon"
ZFA:0000098	0.9811710783996557	1.0	"proliferative region"
ZFA:0005077	0.9812357453863564	1.0	"vascular cord"
ZFA:0000470	0.9825379684646044	1.0	"preoptic area"
ZFA:0009009	0.9831666265973859	1.0	"neuron neural crest derived"
ZFA:0000213	0.9835648756281807	1.0	"habenula"
ZFA:0001383	0.9855269723528542	1.0	"fin bud"
ZFA:0000505	0.9865735781281484	1.0	"dorsal telencephalon"
ZFA:0000633	0.9865735781281484	1.0	"caudal tuberculum"
ZFA:0005924	0.9867384113610427	1.0	"middle migratory muscle precursor stream"
ZFA:0005909	0.9869196495359859	1.0	"presumptive preglomerular region"
ZFA:0009120	0.9869911636186621	1.0	"mechanoreceptor cell"
ZFA:0009090	0.9876368940543093	1.0	"pigment cell"
ZFA:0000050	0.9880527817359521	1.0	"optic vesicle"
ZFA:0007068	0.9883686452450028	1.0	"otic epithelium"
ZFA:0005076	0.9884224611871398	1.0	"primordial vasculature"
ZFA:0000282	0.9893069856964835	1.0	"sensory system"
ZFA:0001659	0.9896810755762708	1.0	"diencephalic nucleus"
ZFA:0000570	0.9901175134370147	1.0	"optic primordium"
ZFA:0009093	0.9905660377358895	1.0	"GAG secreting cell"
ZFA:0009287	0.9905660377358895	1.0	"collagen secreting cell"
ZFA:0005567	0.9908582762597675	1.0	"posterior segment eye"
ZFA:0007038	0.9908816206038549	1.0	"anterior neural tube"
ZFA:0001202	0.9914129997590091	1.0	"optic cup"
ZFA:0007089	0.9920191900755435	1.0	"embryonic cell"
ZFA:0007031	0.9920643125532885	1.0	"anterior neural rod"
ZFA:0000152	0.9925659872793298	1.0	"retina"
ZFA:0009091	0.9927084474117668	1.0	"melanocyte"
ZFA:0001073	0.9932691655163274	1.0	"axial vasculature"
ZFA:0007014	0.9937689926844515	1.0	"anterior presumptive neural plate"
ZFA:0005575	0.9939097980521643	1.0	"brain nucleus"
ZFA:0000093	0.9942386223298771	1.0	"blastomere"
ZFA:0005037	0.9944727981254959	1.0	"post-vent vasculature"
ZFA:0007024	0.9945494663618224	1.0	"anterior neural keel"
ZFA:0007016	0.9946860247817694	1.0	"anterior neural plate"
ZFA:0000162	0.995596444324588	1.0	"trigeminal placode"
ZFA:0000082	0.9956144846923909	1.0	"vein"
ZFA:0000160	0.9957306544566213	1.0	"tegmentum"
ZFA:0000761	0.9963034229928296	1.0	"basal plate midbrain region"
ZFA:0007060	0.9967978539384961	1.0	"dorsolateral field"
ZFA:0001310	0.9969164744352889	1.0	"dorsolateral placode"
ZFA:0000146	0.9975412832325498	1.0	"presumptive brain"
ZFA:0000045	0.9981040277990296	1.0	"neural crest"
ZFA:0007082	0.9981237219077865	1.0	"neural plate border"
ZFA:0005024	0.9981791467110205	1.0	"trunk vasculature"
ZFA:0009154	0.9982105422634445	1.0	"eye photoreceptor cell"
ZFA:0009248	0.9986134741838024	1.0	"neuron"
ZFA:0000396	0.9988010605526833	1.0	"nervous system"
ZFA:0001471	0.9988328451983066	1.0	"posterior lateral line system"
ZFA:0000100	0.9989139314429382	1.0	"cerebellum"
ZFA:0000032	0.9989467644912303	1.0	"hypothalamus"
ZFA:0001440	0.9989648320552696	1.0	"rhombic lip"
ZFA:0001442	0.9989648320552696	1.0	"upper rhombic lip"
ZFA:0009044	0.9991699839180928	1.0	"blood cell"
ZFA:0000008	0.9992250306059656	1.0	"brain"
ZFA:0000107	0.9993550097666758	1.0	"eye"
ZFA:0000079	0.9993622609825314	1.0	"telencephalon"
ZFA:0001261	0.9994556162866386	1.0	"ventricular system"
ZFA:0000571	0.999480116063013	1.0	"presumptive telencephalon"
ZFA:0001207	0.9995263272609763	1.0	"presumptive rhombomere 1"
ZFA:0000545	0.9995589152109334	1.0	"medulla oblongata"
ZFA:0007052	0.9997301880974205	1.0	"hyohyoideus"
ZFA:0001707	0.9997541195009422	1.0	"brainstem"
ZFA:0000108	0.9997597527570473	1.0	"fin"
ZFA:0001114	0.9997803733419113	1.0	"head"
ZFA:0000148	0.9998884358186897	1.0	"presumptive midbrain"
ZFA:0007025	0.9998970789626707	1.0	"midbrain neural keel"
ZFA:0007019	0.999898355728004	1.0	"midbrain neural plate"
ZFA:0000445	0.9999066116895092	1.0	"optic tectum"
ZFA:0000128	0.9999117126819144	1.0	"midbrain"
ZFA:0001357	0.9999242052582241	1.0	"alar plate midbrain region"
ZFA:0007039	0.9999341627747189	1.0	"midbrain neural tube"
ZFA:0000075	0.9999396682772439	1.0	"spinal cord"
ZFA:0009080	0.9999397683702093	1.0	"neurectodermal cell"
ZFA:0007032	0.9999450186053316	1.0	"midbrain neural rod"
ZFA:0009137	0.999947629532626	1.0	"ectodermal cell"
ZFA:0001678	0.9999514081026959	1.0	"immature eye"
ZFA:0000132	0.9999675248838028	1.0	"neural plate"
ZFA:0009019	0.9999775241406456	1.0	"neuronal stem cell"
ZFA:0000131	0.9999784983730323	1.0	"neural keel"
ZFA:0001328	0.9999796550030167	1.0	"neuromere"
ZFA:0000569	0.999980611379521	1.0	"presumptive hindbrain"
ZFA:0007022	0.999982495013457	1.0	"hindbrain neural plate"
ZFA:0000029	0.9999838400502928	1.0	"hindbrain"
ZFA:0001135	0.9999850174047317	1.0	"neural tube"
ZFA:0000133	0.9999869407187828	1.0	"neural rod"
ZFA:0007042	0.9999870241443973	1.0	"spinal cord neural tube"
ZFA:0007043	0.9999874143022209	1.0	"hindbrain neural tube"
ZFA:0007036	0.9999880950809139	1.0	"hindbrain neural rod"
ZFA:0007029	0.9999906130231444	1.0	"hindbrain neural keel"
ZFA:0000190	0.9999938574194913	1.0	"ganglion"
ZFA:0000063	0.9999942155180495	1.0	"presumptive neural plate"
ZFA:0007015	0.9999997395566352	1.0	"posterior presumptive neural plate"
ZFA:0007017	0.9999997909054446	1.0	"posterior neural plate"
ZFA:0007037	0.9999998584542161	1.0	"posterior neural tube"
ZFA:0007030	0.9999998712814737	1.0	"posterior neural rod"
ZFA:0007023	0.9999999002162449	1.0	"posterior neural keel"
ZFA:0009020	0.9999999212147769	1.0	"multi fate stem cell"
ZFA:0009193	0.9999999993389119	1.0	"electrically signaling cell"
ZFA:0009190	1.0	1.0	"electrically responsive cell"
ZFA:0001137	1.0	1.0	"ventral tooth row"
ZFA:0001590	1.0	1.0	"dermal bone"
ZFA:0001693	1.0	1.0	"chondral bone"
ZFA:0100000	1.0	1.0	"zebrafish anatomical entity"
