ID	p	p.adjusted	name
ZFA:0000112	0.4576507061775874	1.0	"gut"
ZFA:0001516	0.45779681395326743	1.0	"ceratobranchial cartilage"
ZFA:0009269	0.45842472582254157	1.0	"enterocyte"
ZFA:0009010	0.45878526458054614	1.0	"glioblast"
ZFA:0009002	0.460889516525481	1.0	"early embryonic cell"
ZFA:0005118	0.46152913858493766	1.0	"middle lateral line primordium"
ZFA:0001468	0.4619610565545019	1.0	"anterior lateral line system"
ZFA:0001498	0.4671270209213203	1.0	"simple squamous epithelium"
ZFA:0000369	0.4671437755215911	1.0	"intermandibularis"
ZFA:0000097	0.470167107445111	1.0	"carotid artery"
ZFA:0009120	0.4724117324617654	1.0	"mechanoreceptor cell"
ZFA:0001718	0.47708413884014644	1.0	"presumptive atrium heart tube"
ZFA:0001721	0.47708413884014644	1.0	"presumptive atrium primitive heart tube"
ZFA:0000206	0.4771273907532926	1.0	"facial nerve motor nucleus"
ZFA:0000408	0.47919730521748666	1.0	"periventricular nucleus of caudal tuberculum"
ZFA:0000227	0.4796120909657244	1.0	"lateral hypothalamic nucleus"
ZFA:0001372	0.4810679083887318	1.0	"pancreatic duct"
ZFA:0001138	0.48226495958734417	1.0	"vestibuloauditory system"
ZFA:0001514	0.48305218812564316	1.0	"bone element"
ZFA:0001460	0.4877928832003716	1.0	"pharyngeal arch cartilage"
ZFA:0009361	0.49060920688312515	1.0	"serotonergic neuron"
ZFA:0009366	0.4923049078903449	1.0	"hair cell"
ZFA:0001210	0.4958157178614214	1.0	"presumptive rhombomere 6"
ZFA:0001422	0.4968009400450084	1.0	"hyosymplectic cartilage"
ZFA:0009265	0.4968250418813482	1.0	"monocyte"
ZFA:0001264	0.49906027108280926	1.0	"ovarian follicle stage IV"
ZFA:0005588	0.49999999999999994	1.0	"comma-shaped body"
ZFA:0000099	0.50204673380439	1.0	"brain vasculature"
ZFA:0000033	0.5021288782913593	1.0	"intermediate cell mass of mesoderm"
ZFA:0001376	0.5034031996905968	1.0	"presumptive ectoderm"
ZFA:0001061	0.5049243417041028	1.0	"intersegmental artery"
ZFA:0009143	0.5063760818253034	1.0	"brush border epithelial cell"
ZFA:0000076	0.5078277494064455	1.0	"swim bladder"
ZFA:0001615	0.5083398363003137	1.0	"ventricular endocardium"
ZFA:0001645	0.5102029356094427	1.0	"angular bone"
ZFA:0009004	0.5109675854476988	1.0	"trunk neural crest cell"
ZFA:0000309	0.5187775358520472	1.0	"external yolk syncytial layer"
ZFA:0009001	0.5192507270433675	1.0	"receptor cell (sensu Animalia)"
ZFA:0005925	0.5204552720409826	1.0	"posterior migratory muscle precursor stream"
ZFA:0001184	0.5213003332747057	1.0	"pelvic fin"
ZFA:0001161	0.5226174001652146	1.0	"pectoral fin"
ZFA:0009150	0.52273218309205	1.0	"Rohon-Beard neuron"
ZFA:0001249	0.5231555035521518	1.0	"exocrine pancreas"
ZFA:0000054	0.5258661507183713	1.0	"pericardium"
ZFA:0009127	0.5277655789298692	1.0	"photoreceptor cell"
ZFA:0005576	0.5305077799713672	1.0	"ventral thalamus nucleus"
ZFA:0007046	0.531767181737045	1.0	"midbrain hindbrain boundary neural rod"
ZFA:0000181	0.5326663470057831	1.0	"caudal zone of dorsal telencephalon"
ZFA:0000173	0.5329346701185238	1.0	"bulbus arteriosus"
ZFA:0001612	0.5348660479933895	1.0	"pharyngeal arch 1"
ZFA:0001617	0.5350589232945907	1.0	"otolith"
ZFA:0000414	0.5363192750856238	1.0	"presumptive cephalic mesoderm"
ZFA:0005125	0.5363776313407882	1.0	"intestinal villus"
ZFA:0000317	0.5379728780006958	1.0	"postcranial axial skeleton"
ZFA:0005282	0.5386704587145478	1.0	"nephron"
ZFA:0009310	0.5407240743961249	1.0	"retinal ganglion cell"
ZFA:0005017	0.5408720104462628	1.0	"primordial midbrain channel"
ZFA:0001198	0.5410034662767951	1.0	"adenohypophyseal placode"
ZFA:0009031	0.5414865698150961	1.0	"osteoblast"
ZFA:0000046	0.5420665556320657	1.0	"retinal neural layer"
ZFA:0000135	0.5440782406169302	1.0	"notochord"
ZFA:0001608	0.5445735140080586	1.0	"pharyngeal arch 5"
ZFA:0001029	0.544767772117639	1.0	"inner limiting membrane"
ZFA:0007050	0.5465894113360573	1.0	"constrictor dorsalis"
ZFA:0009328	0.5472247032686585	1.0	"immature neutrophil"
ZFA:0000944	0.5473092921512741	1.0	"posterior lateral line"
ZFA:0001204	0.5476985652500265	1.0	"axial mesoderm"
ZFA:0001031	0.5491490466997342	1.0	"rhombomere 1"
ZFA:0009292	0.5492619837388648	1.0	"radial glial cell"
ZFA:0009349	0.5497835206570392	1.0	"pro-B cell"
ZFA:0009084	0.5517895083909348	1.0	"chondrocyte"
ZFA:0005297	0.5518938114543448	1.0	"cranial blood vessel"
ZFA:0001053	0.5529935899634875	1.0	"primitive internal carotid artery"
ZFA:0001611	0.5531676323524376	1.0	"pharyngeal arch 2"
ZFA:0001374	0.5538785411822456	1.0	"atrial myocardium"
ZFA:0009067	0.5541360162688389	1.0	"CNS neuron (sensu Vertebrata)"
ZFA:0001496	0.5625830671056444	1.0	"simple columnar epithelium"
ZFA:0001266	0.563393059814864	1.0	"ovarian follicle stage III"
ZFA:0000536	0.5646644485101247	1.0	"lateral zone of dorsal telencephalon"
ZFA:0005616	0.5660377358490526	1.0	"quadrate-entopterygoid joint"
ZFA:0007013	0.5662486971636087	1.0	"preplacodal ectoderm"
ZFA:0009352	0.5703701359425004	1.0	"neutrophil progenitor cell"
ZFA:0005073	0.5707206606273397	1.0	"atrioventricular ring"
ZFA:0000939	0.5725042836997469	1.0	"middle lateral line neuromast"
ZFA:0001609	0.5747779377347113	1.0	"pharyngeal arch 6"
ZFA:0000217	0.5762706032278557	1.0	"inner ear"
ZFA:0005134	0.5764638864549694	1.0	"dental epithelium"
ZFA:0001712	0.5764921030199144	1.0	"presumptive bulbus arteriosus"
ZFA:0005323	0.5773331307326632	1.0	"ionocyte"
ZFA:0001209	0.5777716907999717	1.0	"presumptive rhombomere 7"
ZFA:0005317	0.5781582485203218	1.0	"pectoral fin fold"
ZFA:0001173	0.5811518246119562	1.0	"dorsal fin"
ZFA:0000431	0.5831535177181867	1.0	"semicircular canal"
ZFA:0001607	0.5845341396193928	1.0	"pharyngeal arch 4"
ZFA:0005005	0.5853543293127073	1.0	"aortic arch 1"
ZFA:0009244	0.5865392627336147	1.0	"primary motor neuron"
ZFA:0000338	0.588809052570392	1.0	"diencephalic white matter"
ZFA:0001316	0.5900277339274242	1.0	"anterior lateral line placode"
ZFA:0005280	0.5903187898361033	1.0	"cardiac muscle"
ZFA:0009219	0.590815227597772	1.0	"visible light photoreceptor cell"
ZFA:0007045	0.5910180562488105	1.0	"midbrain hindbrain boundary neural keel"
ZFA:0009350	0.5934752176883773	1.0	"pro-T cell"
ZFA:0007047	0.5960834710954755	1.0	"midbrain hindbrain boundary neural tube"
ZFA:0009041	0.5965793740208835	1.0	"peridermal cell"
ZFA:0005035	0.6020788801571648	1.0	"subintestinal vein"
ZFA:0005755	0.6021599699616029	1.0	"islet"
ZFA:0001074	0.6032269023226963	1.0	"taste bud"
ZFA:0001280	0.6036036036036052	1.0	"branchiostegal ray 3"
ZFA:0009149	0.6036407298231277	1.0	"Mauthner neuron"
ZFA:0009353	0.6038330448204858	1.0	"myeloblast"
ZFA:0009015	0.6065821304122618	1.0	"erythroid progenitor cell"
ZFA:0009034	0.6066538583324594	1.0	"epithelial cell"
ZFA:0000018	0.6108787640043194	1.0	"epiblast"
ZFA:0001642	0.6113424296269998	1.0	"tooth row"
ZFA:0007123	0.6115438820351492	1.0	"ionocyte progenitor cell"
ZFA:0000413	0.6115530742842772	1.0	"gonad"
ZFA:0001119	0.6124257008855098	1.0	"dermis"
ZFA:0001473	0.6132779001626695	1.0	"deep blastomere"
ZFA:0001156	0.6137358700890528	1.0	"posterior lateral line placode"
ZFA:0001673	0.6143011917659245	1.0	"pronephric podocyte"
ZFA:0009223	0.6153846153846148	1.0	"green sensitive photoreceptor cell"
ZFA:0007085	0.6154165128194341	1.0	"migratory neural crest"
ZFA:0005316	0.618025071690206	1.0	"fin fold pectoral fin bud"
ZFA:0000678	0.6207008002108821	1.0	"hair cell anterior macula"
ZFA:0007083	0.6209728690253448	1.0	"premigratory neural crest"
ZFA:0007044	0.6215215768961635	1.0	"midbrain hindbrain boundary neural plate"
ZFA:0001423	0.6215246021742067	1.0	"parachordal cartilage"
ZFA:0009166	0.6223967739596502	1.0	"mesenchyme condensation cell"
ZFA:0005114	0.6240132154903588	1.0	"middle lateral line system"
ZFA:0005660	0.6242296248860868	1.0	"intestinal mucosa"
ZFA:0007059	0.6245806076984883	1.0	"neurogenic field"
ZFA:0005859	0.6273108076872734	1.0	"ceratohyal-interhyal joint"
ZFA:0001282	0.6273398668855135	1.0	"adenohypophysis"
ZFA:0001079	0.6276737474362568	1.0	"blood vasculature"
ZFA:0000559	0.6285374336468269	1.0	"otolith organ"
ZFA:0009242	0.6321485088771459	1.0	"primary neuron"
ZFA:0001326	0.6324220857128168	1.0	"lens epithelium"
ZFA:0000252	0.6339079017466485	1.0	"optic tract"
ZFA:0009147	0.6340456218244689	1.0	"glial cell (sensu Vertebrata)"
ZFA:0009194	0.6342545347688796	1.0	"CNS short range interneuron"
ZFA:0000818	0.6375837886850005	1.0	"vagal neural crest"
ZFA:0009142	0.6377328755380023	1.0	"B cell"
ZFA:0005338	0.6388132697739743	1.0	"posterior recess"
ZFA:0000027	0.6395968982434863	1.0	"paired fin skeleton"
ZFA:0001230	0.6399903082830515	1.0	"pharyngeal arch 6 skeleton"
ZFA:0009198	0.6409315047745452	1.0	"xanthophore"
ZFA:0009344	0.6428571428571431	1.0	"precursor B cell"
ZFA:0005931	0.643876281301974	1.0	"vascular plexus"
ZFA:0000014	0.6445644338133804	1.0	"dorsal aorta"
ZFA:0005010	0.6450365085739669	1.0	"mid cerebral vein"
ZFA:0005147	0.6466966030078758	1.0	"regenerating tissue"
ZFA:0001621	0.6467030500123883	1.0	"pronephric proximal straight tubule"
ZFA:0009354	0.6477743240093758	1.0	"hematopoietic multipotent progenitor cell"
ZFA:0001369	0.6478405361465294	1.0	"anterior pancreatic bud"
ZFA:0001178	0.6479965622557097	1.0	"non neural ectoderm"
ZFA:0005336	0.6520877165893234	1.0	"presumptive swim bladder"
ZFA:0001232	0.6530846252859349	1.0	"pharyngeal arch 5 skeleton"
ZFA:0009224	0.6538461538461524	1.0	"red sensitive photoreceptor cell"
ZFA:0000391	0.6589071685054162	1.0	"medial zone of dorsal telencephalon"
ZFA:0001454	0.659260747484262	1.0	"pelvic fin field"
ZFA:0005314	0.661863744938417	1.0	"blood vessel"
ZFA:0009327	0.6632511836714474	1.0	"neutrophil"
ZFA:0001554	0.6633252697192726	1.0	"lepidotrichium"
ZFA:0000522	0.6637530485240828	1.0	"inferior hyohyoid"
ZFA:0000444	0.6647883467234474	1.0	"suspensorium"
ZFA:0001402	0.6649651877242837	1.0	"ventral hyoid arch"
ZFA:0001231	0.6655486507246904	1.0	"pharyngeal arch 4 skeleton"
ZFA:0005335	0.6655848928710675	1.0	"swim bladder bud"
ZFA:0009343	0.6666666666666665	1.0	"immature B cell"
ZFA:0001075	0.667372896049886	1.0	"choroidal fissure"
ZFA:0001309	0.6676059759204441	1.0	"neurogenic placode"
ZFA:0009169	0.6682045219312227	1.0	"glioblast (sensu Vertebrata)"
ZFA:0009094	0.6701713413806566	1.0	"goblet cell"
ZFA:0007058	0.6715180206362951	1.0	"roof plate"
ZFA:0009027	0.6719648366438475	1.0	"chondroblast"
ZFA:0001071	0.6719877034562518	1.0	"presumptive neural retina"
ZFA:0000011	0.6723373483838874	1.0	"caudal artery"
ZFA:0000111	0.6736732549787323	1.0	"germ ring"
ZFA:0009036	0.6757453743444836	1.0	"blood vessel endothelial cell"
ZFA:0005042	0.6758821410789129	1.0	"posterior lateral plate mesoderm"
ZFA:0000711	0.6789131119825876	1.0	"DEL"
ZFA:0000042	0.6809424969700443	1.0	"midbrain hindbrain boundary"
ZFA:0005040	0.6826845375606577	1.0	"posterior lateral mesoderm"
ZFA:0005059	0.6845227817906554	1.0	"trabecular layer"
ZFA:0007070	0.6847923121357073	1.0	"otic sensory epithelium"
ZFA:0000013	0.6878031516611847	1.0	"cranial ganglion"
ZFA:0000119	0.6883587489102608	1.0	"retinal inner nuclear layer"
ZFA:0001052	0.6883785542611998	1.0	"primordial hindbrain channel"
ZFA:0009082	0.688471878506316	1.0	"fat cell"
ZFA:0000632	0.6916106321767951	1.0	"reproductive system"
ZFA:0001263	0.6953234100075152	1.0	"ovarian follicle stage I"
ZFA:0000498	0.6977223864208024	1.0	"dilatator operculi"
ZFA:0001321	0.699080448909114	1.0	"neurocranial trabecula"
ZFA:0000186	0.6999642163694189	1.0	"common cardinal vein"
ZFA:0001228	0.7001628545080414	1.0	"pharyngeal arch 3 skeleton"
ZFA:0005229	0.7007652698704017	1.0	"optic choroid"
ZFA:0001606	0.7045662636945491	1.0	"pharyngeal arch 3"
ZFA:0001384	0.7047967576572212	1.0	"pelvic fin bud"
ZFA:0000787	0.7053295722382618	1.0	"mesenchyme derived from head neural crest"
ZFA:0000019	0.7063841484740951	1.0	"epiphysis"
ZFA:0001101	0.7071435256367204	1.0	"gustatory system"
ZFA:0000477	0.7073222125269895	1.0	"posterior cardinal vein"
ZFA:0005057	0.7079169274844864	1.0	"epicardium"
ZFA:0001679	0.7095783665732927	1.0	"solid lens vesicle"
ZFA:0005169	0.7099597461775203	1.0	"intrahepatic bile duct"
ZFA:0005326	0.7101449275362262	1.0	"NaK ionocyte"
ZFA:0000123	0.7116933439441258	1.0	"liver"
ZFA:0009103	0.7117002186881234	1.0	"glucagon secreting cell"
ZFA:0005272	0.712834765130587	1.0	"immature gonad"
ZFA:0000140	0.7148011040419121	1.0	"pancreas"
ZFA:0005063	0.7151862922630126	1.0	"cardiac conduction system"
ZFA:0005274	0.715703255649121	1.0	"smooth muscle"
ZFA:0001288	0.7158372056969118	1.0	"renal glomerulus"
ZFA:0001195	0.7189569911885036	1.0	"pars anterior"
ZFA:0005808	0.7194120664321573	1.0	"proepicardial cluster"
ZFA:0005865	0.7195869954319379	1.0	"reticulospinal neuron"
ZFA:0009355	0.7205459220311282	1.0	"lymphoid progenitor cell"
ZFA:0009124	0.7210786497909996	1.0	"chemoreceptor cell"
ZFA:0001078	0.7211311278357501	1.0	"thymus"
ZFA:0009256	0.7230865500957515	1.0	"nucleate erythrocyte"
ZFA:0001490	0.7236759213380046	1.0	"cavitated compound organ"
ZFA:0007051	0.7244180012309738	1.0	"interhyoideus"
ZFA:0009071	0.7250760519295655	1.0	"Purkinje cell"
ZFA:0001176	0.7266410651686949	1.0	"blastoderm"
ZFA:0001666	0.727378499575793	1.0	"periventricular nucleus of ventral telencephalon"
ZFA:0005162	0.7281407960742483	1.0	"digestive system duct"
ZFA:0001405	0.7292526388406391	1.0	"ethmoid cartilage"
ZFA:0000462	0.7341303174376431	1.0	"abductor hyohyoid"
ZFA:0009191	0.7341685281624002	1.0	"CNS interneuron"
ZFA:0005046	0.7344497607655454	1.0	"hyaloid vessel"
ZFA:0001570	0.734799373580812	1.0	"unfertilized egg"
ZFA:0000428	0.7354413816737005	1.0	"saccule"
ZFA:0001383	0.7359705981299117	1.0	"fin bud"
ZFA:0009135	0.7360913318109309	1.0	"myelinating Schwann cell"
ZFA:0001725	0.7360913318109309	1.0	"immature Schwann cell"
ZFA:0001175	0.737520071793122	1.0	"blastodisc"
ZFA:0001189	0.7383062302608767	1.0	"vertebra"
ZFA:0000122	0.7390869962624187	1.0	"lens placode"
ZFA:0000161	0.7398422814196748	1.0	"third ventricle"
ZFA:0000943	0.7414005991561575	1.0	"pectoral fin skeleton"
ZFA:0000293	0.7416701752196805	1.0	"synencephalon"
ZFA:0000343	0.7419354838709815	1.0	"dorsal nucleus of ventral telencephalon"
ZFA:0005025	0.743406829730581	1.0	"dorsal longitudinal anastomotic vessel"
ZFA:0005281	0.7457626749206596	1.0	"renal corpuscle"
ZFA:0001076	0.7472381545140561	1.0	"intestinal bulb"
ZFA:0005249	0.7488306804938815	1.0	"vasculature"
ZFA:0001639	0.7497593895687031	1.0	"vascular endothelium"
ZFA:0001414	0.7499966955480346	1.0	"occipital region"
ZFA:0009018	0.7499999999999994	1.0	"neutrophilic myeloblast"
ZFA:0001616	0.7503794168230258	1.0	"atrioventricular canal endocardium"
ZFA:0001098	0.7518931384667833	1.0	"immature hair cell anterior macula"
ZFA:0005325	0.75539669940211	1.0	"integument ionocyte"
ZFA:0000608	0.755494505494506	1.0	"ventral transverse"
ZFA:0000488	0.7572170696003312	1.0	"ceratobranchial bone"
ZFA:0000102	0.7614551759223769	1.0	"dorsal fin fold"
ZFA:0000250	0.7622319172818679	1.0	"opercle"
ZFA:0001285	0.7624103357526109	1.0	"intersegmental vessel"
ZFA:0000007	0.7638784113205798	1.0	"blood"
ZFA:0000671	0.7664767232831631	1.0	"horizontal myoseptum"
ZFA:0005110	0.766656925774425	1.0	"thoracic duct"
ZFA:0000732	0.7673924395798488	1.0	"somite 3"
ZFA:0001104	0.7679340164883259	1.0	"pharyngeal endoderm"
ZFA:0001064	0.7702245722711837	1.0	"rhombomere"
ZFA:0001463	0.7702274026962506	1.0	"melanophore stripe"
ZFA:0000118	0.7721309604222238	1.0	"hypophysis"
ZFA:0001201	0.77327445765876	1.0	"ventral lateral mesoderm"
ZFA:0000051	0.7753001219313401	1.0	"otic vesicle"
ZFA:0000715	0.775462626514907	1.0	"adductor hyohyoid"
ZFA:0000948	0.7755411026700729	1.0	"rhombomere 3"
ZFA:0000580	0.7757092198581503	1.0	"rostral preglomerular nucleus"
ZFA:0000035	0.7766880908380832	1.0	"lens"
ZFA:0009398	0.7768991749988795	1.0	"hepatoblast"
ZFA:0000778	0.7774385668903807	1.0	"spinal cord interneuron"
ZFA:0001211	0.7774672321994682	1.0	"presumptive rhombomere 5"
ZFA:0009163	0.7777402500091706	1.0	"myelin accumulating cell"
ZFA:0009254	0.7777777777777775	1.0	"band form neutrophil"
ZFA:0007114	0.7788883827058092	1.0	"anatomical conduit"
ZFA:0000700	0.7799906866791997	1.0	"utricle"
ZFA:0001073	0.7815497139176906	1.0	"axial vasculature"
ZFA:0000728	0.7817628467244508	1.0	"somite 2"
ZFA:0001658	0.7821992389590833	1.0	"hindbrain nucleus"
ZFA:0001117	0.7822930340997156	1.0	"post-vent region"
ZFA:0001212	0.7823612135860222	1.0	"presumptive rhombomere 4"
ZFA:0000141	0.7872043900097538	1.0	"pectoral fin bud"
ZFA:0001269	0.7901834284313352	1.0	"regenerating fin"
ZFA:0009249	0.7907831693193706	1.0	"melanoblast"
ZFA:0001259	0.7910716346750829	1.0	"forebrain ventricle"
ZFA:0000022	0.7922712034016823	1.0	"floor plate"
ZFA:0001620	0.7928388300158935	1.0	"pronephric proximal convoluted tubule"
ZFA:0000168	0.7933884297520799	1.0	"anterior macula"
ZFA:0001596	0.7978597999912104	1.0	"joint"
ZFA:0001359	0.8021090338108134	1.0	"pineal complex"
ZFA:0009162	0.8022822543084093	1.0	"extracellular matrix secreting cell"
ZFA:0000297	0.8039338967004444	1.0	"vagal lobe"
ZFA:0009111	0.8040976116137921	1.0	"hepatocyte"
ZFA:0001709	0.8041780856777179	1.0	"Purkinje cell layer valvula cerebelli"
ZFA:0005124	0.804281986767247	1.0	"intestinal epithelium"
ZFA:0000496	0.8051082361749219	1.0	"compound organ"
ZFA:0001238	0.805123784652513	1.0	"iris"
ZFA:0005410	0.8056405669007084	1.0	"pars inferior ear"
ZFA:0000189	0.8065090446215484	1.0	"otic region"
ZFA:0001262	0.806538622660558	1.0	"gonad primordium"
ZFA:0000080	0.8072169075781884	1.0	"trigeminal neural crest"
ZFA:0000005	0.8079188975042372	1.0	"artery"
ZFA:0000082	0.8096982400496817	1.0	"vein"
ZFA:0001469	0.8107628381651135	1.0	"lateral line"
ZFA:0009077	0.8121353999722067	1.0	"microglial cell"
ZFA:0000085	0.815373042329344	1.0	"apical ectodermal ridge pectoral fin bud"
ZFA:0005155	0.8158612893920436	1.0	"cartilaginous joint"
ZFA:0000121	0.8196185710229813	1.0	"lateral plate mesoderm"
ZFA:0000863	0.8219271246539361	1.0	"dermatocranium"
ZFA:0000096	0.826276412108817	1.0	"cardinal system"
ZFA:0001521	0.826481187788294	1.0	"ceratobranchial 5 cartilage"
ZFA:0001276	0.8302561283781857	1.0	"pharyngeal arch 2 skeleton"
ZFA:0001706	0.8308562326170611	1.0	"Purkinje cell layer corpus cerebelli"
ZFA:0000554	0.8331126541961335	1.0	"olfactory epithelium"
ZFA:0000059	0.8338153239543926	1.0	"postoptic commissure"
ZFA:0005289	0.8340911847690021	1.0	"renal duct"
ZFA:0009134	0.8344735849576064	1.0	"insulating cell"
ZFA:0005494	0.8344878759418113	1.0	"skeletal element"
ZFA:0005915	0.8355272490607442	1.0	"iris melanophore layer"
ZFA:0000537	0.8369579647004438	1.0	"levator operculi"
ZFA:0000456	0.8387096774193598	1.0	"ventral nucleus of ventral telencephalon"
ZFA:0009154	0.8418597840124913	1.0	"eye photoreceptor cell"
ZFA:0001323	0.8428674882275491	1.0	"mid intestine"
ZFA:0000242	0.842930668856592	1.0	"male organism"
ZFA:0001208	0.8438678196539888	1.0	"presumptive rhombomere 2"
ZFA:0009275	0.8450425931660002	1.0	"retinal rod cell"
ZFA:0000641	0.8455555469922619	1.0	"cranial nerve"
ZFA:0000143	0.8480803998081627	1.0	"retinal photoreceptor layer"
ZFA:0001466	0.8483713109038167	1.0	"photoreceptor outer segment layer"
ZFA:0005065	0.8488301356144663	1.0	"heart valve"
ZFA:0000208	0.8502456728692566	1.0	"gall bladder"
ZFA:0009226	0.8508585737229113	1.0	"stromal cell"
ZFA:0001095	0.8521048551218722	1.0	"immature macula"
ZFA:0005327	0.8521739130434709	1.0	"vH ionocyte"
ZFA:0001116	0.8522563241632563	1.0	"presumptive structure"
ZFA:0000106	0.8523373351970333	1.0	"extension"
ZFA:0000130	0.8530164770588414	1.0	"olfactory pit"
ZFA:0001162	0.8530650162653428	1.0	"anal fin"
ZFA:0009096	0.8536566837146692	1.0	"endocrine cell"
ZFA:0001082	0.8546223896067255	1.0	"chordo neural hinge"
ZFA:0001287	0.85535630567276	1.0	"renal tubule"
ZFA:0005409	0.8556931951240688	1.0	"pars superior ear"
ZFA:0001143	0.8571428571428612	1.0	"tooth 4V"
ZFA:0001580	0.8573354624305597	1.0	"neurocranium"
ZFA:0000144	0.8591946684971851	1.0	"retinal pigmented epithelium"
ZFA:0001096	0.8614663256606903	1.0	"immature anterior macula"
ZFA:0001183	0.8647825579541885	1.0	"dermal superficial region"
ZFA:0001218	0.8648716779722501	1.0	"presumptive floor plate"
ZFA:0000023	0.8653835010144083	1.0	"forerunner cell group"
ZFA:0009250	0.8656819721301271	1.0	"lymphocyte"
ZFA:0007009	0.8672242687926197	1.0	"nerve"
ZFA:0005295	0.8676440452422518	1.0	"axial blood vessel"
ZFA:0001108	0.8678103146852871	1.0	"anterior commissure"
ZFA:0001126	0.8680036399561966	1.0	"noninvoluting endocytic marginal cell cluster"
ZFA:0005914	0.8700701989641437	1.0	"argentum"
ZFA:0005916	0.8700701989641437	1.0	"tapetum lucidum"
ZFA:0000064	0.8711459855680691	1.0	"presumptive retinal pigmented epithelium"
ZFA:0001543	0.8720928348704902	1.0	"paired fin cartilage"
ZFA:0001431	0.8724309447286492	1.0	"primitive olfactory epithelium"
ZFA:0001058	0.8726484252932465	1.0	"caudal fin"
ZFA:0000083	0.8743296894799621	1.0	"ventral mesoderm"
ZFA:0005156	0.8753476780278233	1.0	"fibrous joint"
ZFA:0009011	0.8763060236601723	1.0	"neuroblast"
ZFA:0001080	0.8779037289245674	1.0	"sclerotome"
ZFA:0005885	0.8789339537556135	1.0	"operculohyoid ligament"
ZFA:0009065	0.8794670055265466	1.0	"endothelial cell"
ZFA:0001401	0.8815086374654786	1.0	"dorsal hyoid arch"
ZFA:0001093	0.8831030542363438	1.0	"unspecified"
ZFA:0001229	0.883904521571355	1.0	"pharyngeal arch 7 skeleton"
ZFA:0001227	0.8840205232966946	1.0	"mandibular arch skeleton"
ZFA:0000095	0.8842788687292988	1.0	"pharyngeal arch 3-7 skeleton"
ZFA:0001704	0.8842863317630473	1.0	"scale primordium"
ZFA:0009238	0.8853911582090137	1.0	"afferent neuron"
ZFA:0005076	0.8860078751687804	1.0	"primordial vasculature"
ZFA:0001110	0.8861803620577373	1.0	"ovarian follicle"
ZFA:0001424	0.8865665369861658	1.0	"chondrocranium"
ZFA:0009266	0.8888888888888886	1.0	"neutrophilic myelocyte"
ZFA:0009268	0.8888888888888886	1.0	"neutrophilic metamyelocyte"
ZFA:0005328	0.8910845065511812	1.0	"iridoblast"
ZFA:0001635	0.8913416506954674	1.0	"intramembranous bone"
ZFA:0009009	0.8922704248932045	1.0	"neuron neural crest derived"
ZFA:0005064	0.8932677059449357	1.0	"atrioventricular valve"
ZFA:0000940	0.8938693749067086	1.0	"posterior lateral line neuromast"
ZFA:0009367	0.8941466160313586	1.0	"neuromast hair cell"
ZFA:0009076	0.8960194618593147	1.0	"oligodendrocyte"
ZFA:0009220	0.8965517241379318	1.0	"photopic photoreceptor cell"
ZFA:0001069	0.8972967159462796	1.0	"ventral fin fold"
ZFA:0000164	0.8974243956541117	1.0	"ventral mesenchyme"
ZFA:0001389	0.8975902648252305	1.0	"regeneration epithelium"
ZFA:0000505	0.8978014114900953	1.0	"dorsal telencephalon"
ZFA:0009118	0.8978257747374296	1.0	"smooth muscle cell"
ZFA:0001461	0.9012046017678318	1.0	"chondrocranium cartilage"
ZFA:0009158	0.9032258064516092	1.0	"keratinocyte"
ZFA:0000509	0.9032722019374719	1.0	"epithalamus"
ZFA:0001478	0.9034750673615417	1.0	"anatomical cluster"
ZFA:0009038	0.9038350040422882	1.0	"columnar/cuboidal epithelial cell"
ZFA:0001024	0.9042834905879801	1.0	"trunk neural crest"
ZFA:0000351	0.907262120148263	1.0	"olfactory region"
ZFA:0000418	0.9076769046807378	1.0	"pretectum"
ZFA:0000110	0.9090734458608063	1.0	"fourth ventricle"
ZFA:0000159	0.9093997779960519	1.0	"tectal ventricle"
ZFA:0001501	0.9095158092487434	1.0	"cartilage element"
ZFA:0001120	0.9096246589216341	1.0	"neuroectoderm"
ZFA:0009324	0.9096477301807191	1.0	"myeloid cell"
ZFA:0001077	0.9098458360625158	1.0	"thymus primordium"
ZFA:0001479	0.9118097557241746	1.0	"lateral line nerve"
ZFA:0001689	0.9119099216259685	1.0	"anatomical line"
ZFA:0001390	0.9148493633960175	1.0	"pancreatic bud"
ZFA:0001558	0.9149705008159974	1.0	"pronephric tubule"
ZFA:0001194	0.9152737924461796	1.0	"cranial neural crest"
ZFA:0001273	0.9170934082344304	1.0	"ventral mandibular arch"
ZFA:0001610	0.9180982001268725	1.0	"pharyngeal arch 7"
ZFA:0000459	0.9183673469387833	1.0	"ventromedial thalamic nucleus"
ZFA:0009288	0.918663086625921	1.0	"primordial germ cell"
ZFA:0000694	0.9196900375797181	1.0	"ceratobranchial 5 tooth"
ZFA:0000516	0.9200443650964039	1.0	"periventricular grey zone"
ZFA:0009053	0.9210890413556733	1.0	"sensory neuron"
ZFA:0005037	0.9212871915863674	1.0	"post-vent vasculature"
ZFA:0007068	0.9220844965747031	1.0	"otic epithelium"
ZFA:0000277	0.9223047076288489	1.0	"scale"
ZFA:0001371	0.9246285873463445	1.0	"pancreatic system"
ZFA:0000465	0.9286510486894186	1.0	"adductor operculi"
ZFA:0001660	0.9286739482336979	1.0	"telencephalic nucleus"
ZFA:0001187	0.9301673093013202	1.0	"presumptive midbrain hindbrain boundary"
