ID	p	p.adjusted	name
ZFA:0005409	0.7093322208858301	1.0	"pars superior ear"
ZFA:0001712	0.7094675686631178	1.0	"presumptive bulbus arteriosus"
ZFA:0009073	0.7116754353920018	1.0	"glial cell"
ZFA:0009169	0.7117773963433301	1.0	"glioblast (sensu Vertebrata)"
ZFA:0007050	0.7148734177214988	1.0	"constrictor dorsalis"
ZFA:0009118	0.7153021930483136	1.0	"smooth muscle cell"
ZFA:0001173	0.7175484539837395	1.0	"dorsal fin"
ZFA:0000574	0.718162391329895	1.0	"presumptive diencephalon"
ZFA:0001490	0.7201437093601348	1.0	"cavitated compound organ"
ZFA:0000823	0.7206134408489959	1.0	"rhombomere 5"
ZFA:0000641	0.7216027431672185	1.0	"cranial nerve"
ZFA:0001306	0.7237807440619569	1.0	"pharyngeal arch"
ZFA:0005257	0.7248322147651272	1.0	"blood vessel endothelium"
ZFA:0000064	0.7250028719294359	1.0	"presumptive retinal pigmented epithelium"
ZFA:0005923	0.7269165158440978	1.0	"anterior migratory muscle precursor stream"
ZFA:0001485	0.7283282807987681	1.0	"basal lamina"
ZFA:0009088	0.7302979868346587	1.0	"professional antigen presenting cell"
ZFA:0000715	0.7309075958474578	1.0	"adductor hyohyoid"
ZFA:0001076	0.7346442321954529	1.0	"intestinal bulb"
ZFA:0005028	0.7350064317289322	1.0	"ventral wall of dorsal aorta"
ZFA:0005316	0.7351184756230695	1.0	"fin fold pectoral fin bud"
ZFA:0005737	0.7409818358941459	1.0	"intestinal rod"
ZFA:0001461	0.7412606179133647	1.0	"chondrocranium cartilage"
ZFA:0000295	0.7414038790956543	1.0	"trigeminal ganglion"
ZFA:0000004	0.7446748776819273	1.0	"anterior axial hypoblast"
ZFA:0001405	0.7458025551945717	1.0	"ethmoid cartilage"
ZFA:0000188	0.7463347349897871	1.0	"corpus cerebelli"
ZFA:0009183	0.7464897915786857	1.0	"epidermal cell"
ZFA:0000608	0.7500000000000008	1.0	"ventral transverse"
ZFA:0001643	0.7517061359958439	1.0	"anatomical space"
ZFA:0009326	0.7520970403434644	1.0	"myeloid leukocyte"
ZFA:0009327	0.7531439217513436	1.0	"neutrophil"
ZFA:0009074	0.7543479578232628	1.0	"macroglial cell"
ZFA:0005335	0.7578007224273435	1.0	"swim bladder bud"
ZFA:0000124	0.7595802124098177	1.0	"liver primordium"
ZFA:0000006	0.7598843573569005	1.0	"ball"
ZFA:0001032	0.7621456578664426	1.0	"rhombomere 4"
ZFA:0009077	0.7625138124709556	1.0	"microglial cell"
ZFA:0001079	0.7636376467221659	1.0	"blood vasculature"
ZFA:0005738	0.7636982383779328	1.0	"intestinal bulb primordium"
ZFA:0000554	0.7649434433507093	1.0	"olfactory epithelium"
ZFA:0000431	0.7649700598802167	1.0	"semicircular canal"
ZFA:0005336	0.7650634973398915	1.0	"presumptive swim bladder"
ZFA:0005156	0.7655209005753272	1.0	"fibrous joint"
ZFA:0000603	0.765899662715916	1.0	"valvula cerebelli"
ZFA:0001104	0.7667345481775463	1.0	"pharyngeal endoderm"
ZFA:0009096	0.7667367000510029	1.0	"endocrine cell"
ZFA:0009354	0.7677875305167148	1.0	"hematopoietic multipotent progenitor cell"
ZFA:0009032	0.7682660342586529	1.0	"ciliated cell"
ZFA:0001559	0.7691147473755138	1.0	"vertebral column"
ZFA:0000106	0.771138850883961	1.0	"extension"
ZFA:0009067	0.7738909310997051	1.0	"CNS neuron (sensu Vertebrata)"
ZFA:0000272	0.7754832970191231	1.0	"respiratory system"
ZFA:0007009	0.7756553061396376	1.0	"nerve"
ZFA:0009010	0.77720899952606	1.0	"glioblast"
ZFA:0009316	0.7785395508079667	1.0	"cardiac muscle cell"
ZFA:0001431	0.7795218696396874	1.0	"primitive olfactory epithelium"
ZFA:0005915	0.7868768704549434	1.0	"iris melanophore layer"
ZFA:0001315	0.7874514188583036	1.0	"atrioventricular canal"
ZFA:0009065	0.7916388611558526	1.0	"endothelial cell"
ZFA:0005041	0.7944729839469211	1.0	"anterior lateral plate mesoderm"
ZFA:0001723	0.7944729839469211	1.0	"presumptive atrioventricular canal"
ZFA:0009243	0.7995798319327958	1.0	"CaP motoneuron"
ZFA:0001568	0.8014159134671086	1.0	"oocyte stage IV"
ZFA:0000671	0.8016999874221018	1.0	"horizontal myoseptum"
ZFA:0005124	0.804281986767247	1.0	"intestinal epithelium"
ZFA:0000304	0.8103350538451656	1.0	"ventral telencephalon"
ZFA:0000095	0.8112146153175724	1.0	"pharyngeal arch 3-7 skeleton"
ZFA:0009249	0.8113190769469502	1.0	"melanoblast"
ZFA:0000027	0.8113388933784063	1.0	"paired fin skeleton"
ZFA:0009310	0.8117474405122755	1.0	"retinal ganglion cell"
ZFA:0000559	0.8126251096935487	1.0	"otolith organ"
ZFA:0001639	0.8129834725731152	1.0	"vascular endothelium"
ZFA:0000060	0.8137291535589696	1.0	"prechordal plate"
ZFA:0000140	0.8161760959771318	1.0	"pancreas"
ZFA:0001280	0.8198198198198188	1.0	"branchiostegal ray 3"
ZFA:0009101	0.8229320229320012	1.0	"insulin secreting cell"
ZFA:0000434	0.8235032472608685	1.0	"skeletal system"
ZFA:0001383	0.82396571635243	1.0	"fin bud"
ZFA:0000213	0.827576313563916	1.0	"habenula"
ZFA:0001216	0.8278312755090766	1.0	"splanchnocranium"
ZFA:0001565	0.8297297690130343	1.0	"oocyte stage II"
ZFA:0005314	0.8298914625780175	1.0	"blood vessel"
ZFA:0001107	0.8304182331230735	1.0	"internal gill bud"
ZFA:0001259	0.8306981707155214	1.0	"forebrain ventricle"
ZFA:0000162	0.8308644610773402	1.0	"trigeminal placode"
ZFA:0001321	0.8326522114830036	1.0	"neurocranial trabecula"
ZFA:0001495	0.8353073630549785	1.0	"unilaminar epithelium"
ZFA:0001106	0.8360066278493492	1.0	"pharyngeal pouch"
ZFA:0009084	0.8377328901275853	1.0	"chondrocyte"
ZFA:0005931	0.8414081391170567	1.0	"vascular plexus"
ZFA:0009250	0.8432429467867629	1.0	"lymphocyte"
ZFA:0009226	0.8436587224898209	1.0	"stromal cell"
ZFA:0009035	0.8453596678262407	1.0	"ciliated epithelial cell"
ZFA:0000505	0.8471551676331127	1.0	"dorsal telencephalon"
ZFA:0000633	0.8471551676331127	1.0	"caudal tuberculum"
ZFA:0000040	0.8476843928687888	1.0	"median fin fold"
ZFA:0001238	0.8489987931385496	1.0	"iris"
ZFA:0000386	0.8500693329226892	1.0	"macula"
ZFA:0000818	0.8508045276346418	1.0	"vagal neural crest"
ZFA:0001566	0.8512054820889736	1.0	"oocyte stage III"
ZFA:0009036	0.8526541322832701	1.0	"blood vessel endothelial cell"
ZFA:0005909	0.8530371689551588	1.0	"presumptive preglomerular region"
ZFA:0001208	0.8535411972749873	1.0	"presumptive rhombomere 2"
ZFA:0009265	0.8543572720683408	1.0	"monocyte"
ZFA:0001210	0.8558447178187601	1.0	"presumptive rhombomere 6"
ZFA:0009090	0.8567025425847113	1.0	"pigment cell"
ZFA:0000465	0.8591581868639988	1.0	"adductor operculi"
ZFA:0000085	0.8644095172614294	1.0	"apical ectodermal ridge pectoral fin bud"
ZFA:0000458	0.864846696729973	1.0	"ventral thalamus"
ZFA:0000598	0.8649717810784087	1.0	"testis"
ZFA:0001158	0.8654803509000978	1.0	"endocrine system"
ZFA:0001651	0.865684962070487	1.0	"sternohyoid"
ZFA:0000096	0.8667742079571872	1.0	"cardinal system"
ZFA:0000943	0.8670113805646513	1.0	"pectoral fin skeleton"
ZFA:0007046	0.8670960393958752	1.0	"midbrain hindbrain boundary neural rod"
ZFA:0001675	0.8683133213146392	1.0	"ligament"
ZFA:0001659	0.8696074676090015	1.0	"diencephalic nucleus"
ZFA:0000711	0.8703020636499754	1.0	"DEL"
ZFA:0001249	0.870510029819558	1.0	"exocrine pancreas"
ZFA:0001567	0.870954725617147	1.0	"oocyte stage I"
ZFA:0000143	0.8718112779479039	1.0	"retinal photoreceptor layer"
ZFA:0001369	0.8723091554446205	1.0	"anterior pancreatic bud"
ZFA:0000121	0.8725205432791451	1.0	"lateral plate mesoderm"
ZFA:0007060	0.8742976680765715	1.0	"dorsolateral field"
ZFA:0001371	0.8753206680996599	1.0	"pancreatic system"
ZFA:0001120	0.8760302156862141	1.0	"neuroectoderm"
ZFA:0001310	0.8761089830468214	1.0	"dorsolateral placode"
ZFA:0005771	0.8815313801402119	1.0	"ectomesenchyme"
ZFA:0005924	0.8820056970111967	1.0	"middle migratory muscle precursor stream"
ZFA:0000111	0.8825916466055554	1.0	"germ ring"
ZFA:0007045	0.8840585822078351	1.0	"midbrain hindbrain boundary neural keel"
ZFA:0009120	0.8845580572875267	1.0	"mechanoreceptor cell"
ZFA:0001613	0.8860993997053459	1.0	"pharyngeal arch 3-7"
ZFA:0001658	0.8872809239857757	1.0	"hindbrain nucleus"
ZFA:0000056	0.8878243951832401	1.0	"pharynx"
ZFA:0009366	0.8899999999999235	1.0	"hair cell"
ZFA:0001138	0.8913515209234542	1.0	"vestibuloauditory system"
ZFA:0001064	0.8915633315661009	1.0	"rhombomere"
ZFA:0000012	0.8916135580409358	1.0	"central nervous system"
ZFA:0001469	0.8919192394012813	1.0	"lateral line"
ZFA:0000031	0.8924191683899482	1.0	"hypochord"
ZFA:0001498	0.8929339951241769	1.0	"simple squamous epithelium"
ZFA:0000022	0.8937436188526753	1.0	"floor plate"
ZFA:0001213	0.8950526085820002	1.0	"presumptive rhombomere 3"
ZFA:0009357	0.8953505831754202	1.0	"mononuclear cell"
ZFA:0001217	0.896709163246563	1.0	"presumptive hypochord"
ZFA:0009009	0.8978280389265013	1.0	"neuron neural crest derived"
ZFA:0000163	0.9004952666398779	1.0	"renal system"
ZFA:0001176	0.9005923813553603	1.0	"blastoderm"
ZFA:0007044	0.9021511662436963	1.0	"midbrain hindbrain boundary neural plate"
ZFA:0009184	0.90580189761247	1.0	"osteoprogenitor cell"
ZFA:0000402	0.9060471050187846	1.0	"olfactory bulb"
ZFA:0000555	0.906657136074748	1.0	"opercular flap"
ZFA:0000026	0.9112270529579104	1.0	"hatching gland"
ZFA:0001078	0.9119173780237995	1.0	"thymus"
ZFA:0000080	0.9135088963548103	1.0	"trigeminal neural crest"
ZFA:0005110	0.9166666666666867	1.0	"thoracic duct"
ZFA:0001218	0.917085078135918	1.0	"presumptive floor plate"
ZFA:0000107	0.9209449467503125	1.0	"eye"
ZFA:0001487	0.9242751354640352	1.0	"portion of organism substance"
ZFA:0001390	0.9259749696948638	1.0	"pancreatic bud"
ZFA:0000109	0.9263422997832969	1.0	"forebrain"
ZFA:0001269	0.9272356673706235	1.0	"regenerating fin"
ZFA:0001264	0.9292372089045332	1.0	"ovarian follicle stage IV"
ZFA:0000046	0.9297438567858763	1.0	"retinal neural layer"
ZFA:0009162	0.9298245614035117	1.0	"extracellular matrix secreting cell"
ZFA:0000160	0.9302783500626061	1.0	"tegmentum"
ZFA:0000112	0.9312077502812458	1.0	"gut"
ZFA:0005885	0.931296682074459	1.0	"operculohyoid ligament"
ZFA:0001211	0.9327869509989879	1.0	"presumptive rhombomere 5"
ZFA:0001628	0.9329556185079177	1.0	"replacement bone"
ZFA:0009048	0.933072577140309	1.0	"granulocyte"
ZFA:0001077	0.9336704916865582	1.0	"thymus primordium"
ZFA:0000541	0.9354773158466346	1.0	"marginal blastomere"
ZFA:0001689	0.9361426882076462	1.0	"anatomical line"
ZFA:0000761	0.9370436303280087	1.0	"basal plate midbrain region"
ZFA:0007047	0.9374725771531802	1.0	"midbrain hindbrain boundary neural tube"
ZFA:0000254	0.9398207011788079	1.0	"pancreas primordium"
ZFA:0005249	0.9407923612438355	1.0	"vasculature"
ZFA:0009091	0.9421065300276545	1.0	"melanocyte"
ZFA:0007089	0.9426913096789228	1.0	"embryonic cell"
ZFA:0007013	0.9430133872803644	1.0	"preplacodal ectoderm"
ZFA:0001266	0.9436576775482403	1.0	"ovarian follicle stage III"
ZFA:0009052	0.9443319984963519	1.0	"motor neuron"
ZFA:0001635	0.9473764433061815	1.0	"intramembranous bone"
ZFA:0000024	0.9498420790193624	1.0	"retinal ganglion cell layer"
ZFA:0007038	0.9522004417770403	1.0	"anterior neural tube"
ZFA:0000339	0.9524577339791297	1.0	"digestive system"
ZFA:0000151	0.952637964584042	1.0	"pronephros"
ZFA:0001514	0.9532802023922083	1.0	"bone element"
ZFA:0001108	0.9545454545454641	1.0	"anterior commissure"
ZFA:0007041	0.9552477176349548	1.0	"forebrain neural tube"
ZFA:0009011	0.9554885474969637	1.0	"neuroblast"
ZFA:0001265	0.9555413378194764	1.0	"ovarian follicle stage II"
ZFA:0007031	0.9565457582917056	1.0	"anterior neural rod"
ZFA:0007034	0.9578359116126812	1.0	"forebrain neural rod"
ZFA:0000018	0.9587391206896952	1.0	"epiblast"
ZFA:0007018	0.9593281560924375	1.0	"forebrain neural plate"
ZFA:0007026	0.9593281560924375	1.0	"forebrain neural keel"
ZFA:0001212	0.9596773386686894	1.0	"presumptive rhombomere 4"
ZFA:0000445	0.9601006771516376	1.0	"optic tectum"
ZFA:0001207	0.961205040150677	1.0	"presumptive rhombomere 1"
ZFA:0000062	0.9619263703489118	1.0	"presumptive forebrain"
ZFA:0001071	0.9622891834449455	1.0	"presumptive neural retina"
ZFA:0005773	0.9625591088880207	1.0	"embryonic blood vessel endothelial progenitor cell"
ZFA:0000084	0.9634430160641105	1.0	"yolk"
ZFA:0000243	0.9636754172941389	1.0	"neuromast"
ZFA:0000477	0.9643403308647409	1.0	"posterior cardinal vein"
ZFA:0009324	0.9648207656809275	1.0	"myeloid cell"
ZFA:0005227	0.9649208715458145	1.0	"protoneuromast"
ZFA:0001187	0.96530681601416	1.0	"presumptive midbrain hindbrain boundary"
ZFA:0007116	0.96572524064528	1.0	"pleuroperitoneal region"
ZFA:0001357	0.9657949796625358	1.0	"alar plate midbrain region"
ZFA:0007025	0.9659438190443244	1.0	"midbrain neural keel"
ZFA:0007019	0.9661604103279935	1.0	"midbrain neural plate"
ZFA:0007052	0.9669287696577102	1.0	"hyohyoideus"
ZFA:0001263	0.9671574589842815	1.0	"ovarian follicle stage I"
ZFA:0009158	0.9677419354838706	1.0	"keratinocyte"
ZFA:0000148	0.968057468311537	1.0	"presumptive midbrain"
ZFA:0000088	0.968682427166112	1.0	"yolk syncytial layer"
ZFA:0000100	0.9701716578186457	1.0	"cerebellum"
ZFA:0001440	0.9710618414644026	1.0	"rhombic lip"
ZFA:0001442	0.9710618414644026	1.0	"upper rhombic lip"
ZFA:0005575	0.9716076035355483	1.0	"brain nucleus"
ZFA:0005077	0.971920263024957	1.0	"vascular cord"
ZFA:0000128	0.9729129922161042	1.0	"midbrain"
ZFA:0000032	0.9732295990408485	1.0	"hypothalamus"
ZFA:0005147	0.9738770856101537	1.0	"regenerating tissue"
ZFA:0005620	0.9738791821129237	1.0	"endochondral element"
ZFA:0005624	0.9738791821129237	1.0	"replacement element"
ZFA:0000042	0.974301189836747	1.0	"midbrain hindbrain boundary"
ZFA:0000075	0.9757138004890794	1.0	"spinal cord"
ZFA:0000007	0.9758773213975773	1.0	"blood"
ZFA:0000092	0.9759519012999428	1.0	"axis"
ZFA:0005024	0.9768331326612152	1.0	"trunk vasculature"
ZFA:0000051	0.9773314441722354	1.0	"otic vesicle"
ZFA:0009154	0.9786154592116154	1.0	"eye photoreceptor cell"
ZFA:0001591	0.9810182532702215	1.0	"endochondral bone"
ZFA:0009019	0.9818189696764061	1.0	"neuronal stem cell"
ZFA:0000146	0.9818332260132064	1.0	"presumptive brain"
ZFA:0000545	0.9827529147079467	1.0	"medulla oblongata"
ZFA:0001175	0.9838527529837228	1.0	"blastodisc"
ZFA:0009248	0.9840684618909952	1.0	"neuron"
ZFA:0000082	0.9843399124504101	1.0	"vein"
ZFA:0000034	0.9844747374505783	1.0	"lateral line system"
ZFA:0007039	0.9846188136310704	1.0	"midbrain neural tube"
ZFA:0009044	0.9851498062150899	1.0	"blood cell"
ZFA:0000416	0.9853830294321536	1.0	"presumptive endoderm"
ZFA:0007032	0.9861034751752608	1.0	"midbrain neural rod"
ZFA:0007024	0.9871163218123958	1.0	"anterior neural keel"
ZFA:0007016	0.98737387465931	1.0	"anterior neural plate"
ZFA:0007014	0.9880449557100096	1.0	"anterior presumptive neural plate"
ZFA:0000045	0.9894996317645284	1.0	"neural crest"
ZFA:0007082	0.9895803907865229	1.0	"neural plate border"
ZFA:0001093	0.9904000119728164	1.0	"unspecified"
ZFA:0001215	0.9905102712306183	1.0	"thalamus"
ZFA:0009093	0.9905660377358895	1.0	"GAG secreting cell"
ZFA:0009287	0.9905660377358895	1.0	"collagen secreting cell"
ZFA:0000013	0.9909565338321388	1.0	"cranial ganglion"
ZFA:0000282	0.9917068718202001	1.0	"sensory system"
ZFA:0001678	0.9925036937831787	1.0	"immature eye"
ZFA:0007042	0.9932955707001224	1.0	"spinal cord neural tube"
ZFA:0000008	0.9934700525431938	1.0	"brain"
ZFA:0000142	0.9937366501522596	1.0	"peripheral nervous system"
ZFA:0005171	0.9938214153137432	1.0	"duct"
ZFA:0001707	0.994520278503721	1.0	"brainstem"
ZFA:0000079	0.9957505887063803	1.0	"telencephalon"
ZFA:0007022	0.9963826125775181	1.0	"hindbrain neural plate"
ZFA:0001202	0.9964517165115071	1.0	"optic cup"
ZFA:0000190	0.9964885263391645	1.0	"ganglion"
ZFA:0000569	0.9966411258830369	1.0	"presumptive hindbrain"
ZFA:0000571	0.9967568393946779	1.0	"presumptive telencephalon"
ZFA:0000113	0.9972866761692385	1.0	"head mesenchyme"
ZFA:0000029	0.9974071382488929	1.0	"hindbrain"
ZFA:0001178	0.9974923900629945	1.0	"non neural ectoderm"
ZFA:0000016	0.9975941189527081	1.0	"ectoderm"
ZFA:0005567	0.997612497631192	1.0	"posterior segment eye"
ZFA:0000067	0.9978099562280651	1.0	"pronephric mesoderm"
ZFA:0000033	0.9979646212553229	1.0	"intermediate cell mass of mesoderm"
ZFA:0001261	0.9980042328783386	1.0	"ventricular system"
ZFA:0001328	0.9980523980318312	1.0	"neuromere"
ZFA:0000050	0.9981307099083622	1.0	"optic vesicle"
ZFA:0007059	0.9981903716762323	1.0	"neurogenic field"
ZFA:0001309	0.9982901070376466	1.0	"neurogenic placode"
ZFA:0001206	0.9982992870584626	1.0	"intermediate mesoderm"
ZFA:0000570	0.9984716333911504	1.0	"optic primordium"
ZFA:0007043	0.9986570505674233	1.0	"hindbrain neural tube"
ZFA:0007036	0.9987059147925108	1.0	"hindbrain neural rod"
ZFA:0007017	0.9987409220073643	1.0	"posterior neural plate"
ZFA:0007015	0.9987961225092313	1.0	"posterior presumptive neural plate"
ZFA:0009080	0.998796870254821	1.0	"neurectodermal cell"
ZFA:0007029	0.9988956767770418	1.0	"hindbrain neural keel"
ZFA:0009137	0.9989108072570678	1.0	"ectodermal cell"
ZFA:0000017	0.9989179653220993	1.0	"endoderm"
ZFA:0000152	0.9989363357891023	1.0	"retina"
ZFA:0001135	0.9990591508103384	1.0	"neural tube"
ZFA:0000133	0.9991430771425038	1.0	"neural rod"
ZFA:0000098	0.9991743917920083	1.0	"proliferative region"
ZFA:0000396	0.9992135957937578	1.0	"nervous system"
ZFA:0001201	0.9994234397052235	1.0	"ventral lateral mesoderm"
ZFA:0000093	0.9994660082795178	1.0	"blastomere"
ZFA:0000083	0.9995132596258467	1.0	"ventral mesoderm"
ZFA:0007037	0.9995441532055614	1.0	"posterior neural tube"
ZFA:0007030	0.9995697775539436	1.0	"posterior neural rod"
ZFA:0000132	0.9995855198278153	1.0	"neural plate"
ZFA:0007023	0.9996316572922613	1.0	"posterior neural keel"
ZFA:0000131	0.9996416559371142	1.0	"neural keel"
ZFA:0000063	0.9999089518419195	1.0	"presumptive neural plate"
ZFA:0009020	0.9999999799438993	1.0	"multi fate stem cell"
ZFA:0001114	0.9999999943119283	1.0	"head"
ZFA:0009193	0.9999999994782257	1.0	"electrically signaling cell"
ZFA:0009190	1.0	1.0	"electrically responsive cell"
ZFA:0001590	1.0	1.0	"dermal bone"
ZFA:0001693	1.0	1.0	"chondral bone"
ZFA:0100000	1.0	1.0	"zebrafish anatomical entity"
