ID	p	p.adjusted	name
ZFA:0007049	0.5264131271792596	1.0	"adductor mandibulae"
ZFA:0001123	0.52661727412855	1.0	"axial fin skeleton"
ZFA:0000297	0.5282726988313957	1.0	"vagal lobe"
ZFA:0009168	0.5330909586358376	1.0	"neuroblast (sensu Vertebrata)"
ZFA:0009386	0.5345878585382939	1.0	"somatic cell"
ZFA:0001078	0.5354894880766351	1.0	"thymus"
ZFA:0009247	0.5361923204304715	1.0	"secondary motor neuron"
ZFA:0009117	0.5397565704708771	1.0	"fast muscle cell"
ZFA:0005105	0.5407106824221282	1.0	"lymph vasculature"
ZFA:0009147	0.5412359942686368	1.0	"glial cell (sensu Vertebrata)"
ZFA:0001131	0.5454545454545442	1.0	"pharyngeal pouch 3"
ZFA:0005035	0.5483646409212952	1.0	"subintestinal vein"
ZFA:0005335	0.5505472638027981	1.0	"swim bladder bud"
ZFA:0000207	0.5568712598117498	1.0	"fin musculature"
ZFA:0005336	0.5588641862281055	1.0	"presumptive swim bladder"
ZFA:0005498	0.5615515551637067	1.0	"epihyal-branchiostegal ray joint"
ZFA:0000354	0.5619761289984576	1.0	"gill"
ZFA:0000554	0.5645095345258946	1.0	"olfactory epithelium"
ZFA:0001639	0.5656050385012286	1.0	"vascular endothelium"
ZFA:0009169	0.5660602696124583	1.0	"glioblast (sensu Vertebrata)"
ZFA:0005171	0.5661153637899082	1.0	"duct"
ZFA:0001498	0.5701537242669853	1.0	"simple squamous epithelium"
ZFA:0001466	0.5759175803355472	1.0	"photoreceptor outer segment layer"
ZFA:0001000	0.5767723079821417	1.0	"mesenchyme pectoral fin"
ZFA:0009244	0.5844612590152336	1.0	"primary motor neuron"
ZFA:0009067	0.5863661762379646	1.0	"CNS neuron (sensu Vertebrata)"
ZFA:0001431	0.5917571217848836	1.0	"primitive olfactory epithelium"
ZFA:0000787	0.5931195944306632	1.0	"mesenchyme derived from head neural crest"
ZFA:0001260	0.5982781086539632	1.0	"endocrine pancreas"
ZFA:0001183	0.6025543203060798	1.0	"dermal superficial region"
ZFA:0001161	0.6035282365671948	1.0	"pectoral fin"
ZFA:0009251	0.604383682899954	1.0	"granulocyte monocyte progenitor cell"
ZFA:0000272	0.6057817982805886	1.0	"respiratory system"
ZFA:0001469	0.6058191109036015	1.0	"lateral line"
ZFA:0000119	0.6091407064357534	1.0	"retinal inner nuclear layer"
ZFA:0009036	0.6099359993476132	1.0	"blood vessel endothelial cell"
ZFA:0000476	0.6102394448737489	1.0	"branchiostegal ray"
ZFA:0000076	0.614435679715223	1.0	"swim bladder"
ZFA:0000186	0.614695364483403	1.0	"common cardinal vein"
ZFA:0000035	0.6196761898920983	1.0	"lens"
ZFA:0009179	0.6217419864461474	1.0	"muscle stem cell"
ZFA:0009262	0.6219658130716907	1.0	"retinal cone cell"
ZFA:0001096	0.6231884057971027	1.0	"immature anterior macula"
ZFA:0009166	0.6231969932941517	1.0	"mesenchyme condensation cell"
ZFA:0009074	0.6237101584635049	1.0	"macroglial cell"
ZFA:0001704	0.6249713760277231	1.0	"scale primordium"
ZFA:0001282	0.628904047864699	1.0	"adenohypophysis"
ZFA:0005567	0.6300744402251581	1.0	"posterior segment eye"
ZFA:0000163	0.6300812003809146	1.0	"renal system"
ZFA:0000084	0.6303892959718896	1.0	"yolk"
ZFA:0001210	0.6305296892731702	1.0	"presumptive rhombomere 6"
ZFA:0000184	0.6317270896001232	1.0	"cleithrum"
ZFA:0000017	0.6356602027915995	1.0	"endoderm"
ZFA:0000822	0.6375056838668407	1.0	"rhombomere 2"
ZFA:0000488	0.6376449335636964	1.0	"ceratobranchial bone"
ZFA:0001202	0.638058619646817	1.0	"optic cup"
ZFA:0000160	0.6384066444469685	1.0	"tegmentum"
ZFA:0001031	0.6402122114403261	1.0	"rhombomere 1"
ZFA:0001370	0.6402484362738388	1.0	"posterior pancreatic bud"
ZFA:0005023	0.6412245112953605	1.0	"hematopoietic system"
ZFA:0005844	0.6414210440073481	1.0	"lymph vessel"
ZFA:0000050	0.6429073709364621	1.0	"optic vesicle"
ZFA:0001612	0.6446852792185964	1.0	"pharyngeal arch 1"
ZFA:0000641	0.6466670736844056	1.0	"cranial nerve"
ZFA:0001106	0.6480959074606794	1.0	"pharyngeal pouch"
ZFA:0001095	0.6558723143182208	1.0	"immature macula"
ZFA:0001679	0.6564190527864122	1.0	"solid lens vesicle"
ZFA:0009256	0.6569767441859955	1.0	"nucleate erythrocyte"
ZFA:0000385	0.6578955628396053	1.0	"lymphatic system"
ZFA:0000023	0.6584305774395494	1.0	"forerunner cell group"
ZFA:0001617	0.6611779206961645	1.0	"otolith"
ZFA:0007051	0.6631205673758814	1.0	"interhyoideus"
ZFA:0001194	0.6632849852357536	1.0	"cranial neural crest"
ZFA:0007009	0.6641471877670316	1.0	"nerve"
ZFA:0000152	0.6641597687647806	1.0	"retina"
ZFA:0001458	0.6649707123462243	1.0	"cranial cartilage"
ZFA:0001058	0.6669564784619733	1.0	"caudal fin"
ZFA:0005619	0.6677368895725413	1.0	"skeletal tissue"
ZFA:0001126	0.6679012295193387	1.0	"noninvoluting endocytic marginal cell cluster"
ZFA:0000570	0.6683825618191663	1.0	"optic primordium"
ZFA:0000369	0.6697646124694372	1.0	"intermandibularis"
ZFA:0000121	0.6702754661743318	1.0	"lateral plate mesoderm"
ZFA:0001107	0.6748359200972613	1.0	"internal gill bud"
ZFA:0001109	0.6750000000001143	1.0	"oocyte"
ZFA:0001094	0.6750566018865497	1.0	"whole organism"
ZFA:0000045	0.6755331313034973	1.0	"neural crest"
ZFA:0007082	0.6766830159447126	1.0	"neural plate border"
ZFA:0000761	0.67786433720232	1.0	"basal plate midbrain region"
ZFA:0000122	0.6779504001904132	1.0	"lens placode"
ZFA:0000559	0.679280405555665	1.0	"otolith organ"
ZFA:0000498	0.6828408100892748	1.0	"dilatator operculi"
ZFA:0000067	0.6864111536895562	1.0	"pronephric mesoderm"
ZFA:0000694	0.6874341698420505	1.0	"ceratobranchial 5 tooth"
ZFA:0001635	0.689423133836359	1.0	"intramembranous bone"
ZFA:0007114	0.6927123340498053	1.0	"anatomical conduit"
ZFA:0000317	0.6934293124761574	1.0	"postcranial axial skeleton"
ZFA:0000093	0.6977896022802299	1.0	"blastomere"
ZFA:0000940	0.6982841116643828	1.0	"posterior lateral line neuromast"
ZFA:0001479	0.6985303272729844	1.0	"lateral line nerve"
ZFA:0009249	0.6985867802496553	1.0	"melanoblast"
ZFA:0005620	0.6989152572644312	1.0	"endochondral element"
ZFA:0005624	0.6989152572644312	1.0	"replacement element"
ZFA:0005465	0.6997082856629461	1.0	"ceratohyal-branchiostegal ray joint"
ZFA:0009242	0.7014924852572859	1.0	"primary neuron"
ZFA:0007046	0.7020390940764776	1.0	"midbrain hindbrain boundary neural rod"
ZFA:0000217	0.702260008135998	1.0	"inner ear"
ZFA:0009366	0.7036515912896558	1.0	"hair cell"
ZFA:0001620	0.7043777368039359	1.0	"pronephric proximal convoluted tubule"
ZFA:0001270	0.7073322730036236	1.0	"blastema"
ZFA:0001487	0.7080865442848658	1.0	"portion of organism substance"
ZFA:0000031	0.7089967526547064	1.0	"hypochord"
ZFA:0001069	0.7091333912363649	1.0	"ventral fin fold"
ZFA:0005326	0.7101449275362262	1.0	"NaK ionocyte"
ZFA:0001610	0.7103710362067213	1.0	"pharyngeal arch 7"
ZFA:0001213	0.7110560786426374	1.0	"presumptive rhombomere 3"
ZFA:0001383	0.7129142688990261	1.0	"fin bud"
ZFA:0005138	0.7131638872235952	1.0	"dental organ"
ZFA:0001217	0.7138385054858503	1.0	"presumptive hypochord"
ZFA:0001238	0.7147958438624019	1.0	"iris"
ZFA:0000778	0.715089221076508	1.0	"spinal cord interneuron"
ZFA:0001158	0.7161660832704482	1.0	"endocrine system"
ZFA:0001206	0.7172358635610313	1.0	"intermediate mesoderm"
ZFA:0001077	0.7178815086582959	1.0	"thymus primordium"
ZFA:0009120	0.7186310405775184	1.0	"mechanoreceptor cell"
ZFA:0009132	0.7219870810958728	1.0	"barrier cell"
ZFA:0000228	0.7231703171361	1.0	"lateral line primordium"
ZFA:0000277	0.7245013491163037	1.0	"scale"
ZFA:0009141	0.7276661767107084	1.0	"macrophage"
ZFA:0001153	0.7361812956095014	1.0	"tooth placode"
ZFA:0009285	0.7385122770920556	1.0	"podocyte"
ZFA:0009139	0.7397520461021407	1.0	"endodermal cell"
ZFA:0005597	0.7406882923084749	1.0	"median fin"
ZFA:0000123	0.7411490600910612	1.0	"liver"
ZFA:0001284	0.7414763738402067	1.0	"optic fissure"
ZFA:0000403	0.741534112803545	1.0	"ovary"
ZFA:0001079	0.7448293504483455	1.0	"blood vasculature"
ZFA:0009136	0.745586632418707	1.0	"motile cell"
ZFA:0000013	0.7477647137784108	1.0	"cranial ganglion"
ZFA:0000608	0.7500000000000008	1.0	"ventral transverse"
ZFA:0009250	0.7508037273376427	1.0	"lymphocyte"
ZFA:0001690	0.7523016056843219	1.0	"groove"
ZFA:0000862	0.757191303080031	1.0	"caudal fin skeleton"
ZFA:0001543	0.7613491416627454	1.0	"paired fin cartilage"
ZFA:0001463	0.7616057668746956	1.0	"melanophore stripe"
ZFA:0000096	0.7642808857230858	1.0	"cardinal system"
ZFA:0000431	0.7649700598802167	1.0	"semicircular canal"
ZFA:0001156	0.7650771082988492	1.0	"posterior lateral line placode"
ZFA:0001580	0.7676119487474599	1.0	"neurocranium"
ZFA:0007045	0.7714635290991547	1.0	"midbrain hindbrain boundary neural keel"
ZFA:0005314	0.7725586798894345	1.0	"blood vessel"
ZFA:0000706	0.7766016310119717	1.0	"posterior intestine"
ZFA:0000108	0.778325568095072	1.0	"fin"
ZFA:0000477	0.7792000693202394	1.0	"posterior cardinal vein"
ZFA:0000282	0.7804178196675996	1.0	"sensory system"
ZFA:0005409	0.7804221531318506	1.0	"pars superior ear"
ZFA:0000141	0.7809522181047207	1.0	"pectoral fin bud"
ZFA:0001606	0.7825845669301128	1.0	"pharyngeal arch 3"
ZFA:0000006	0.7860140482956065	1.0	"ball"
ZFA:0005124	0.7891156462584832	1.0	"intestinal epithelium"
ZFA:0009065	0.7916388611558526	1.0	"endothelial cell"
ZFA:0000168	0.7933884297520799	1.0	"anterior macula"
ZFA:0009081	0.7980916223706316	1.0	"mesenchymal cell"
ZFA:0001211	0.798795640189272	1.0	"presumptive rhombomere 5"
ZFA:0009243	0.7995798319327958	1.0	"CaP motoneuron"
ZFA:0000529	0.8002083388806097	1.0	"kidney"
ZFA:0001117	0.8017081916720938	1.0	"post-vent region"
ZFA:0005025	0.803153419587386	1.0	"dorsal longitudinal anastomotic vessel"
ZFA:0009124	0.8040015794601794	1.0	"chemoreceptor cell"
ZFA:0000384	0.8093962999025897	1.0	"levator arcus palatini"
ZFA:0007044	0.8095508191132287	1.0	"midbrain hindbrain boundary neural plate"
ZFA:0001267	0.8116941886415215	1.0	"cranial vasculature"
ZFA:0000413	0.811817157009125	1.0	"gonad"
ZFA:0000101	0.8121243878542006	1.0	"diencephalon"
ZFA:0007047	0.8127613079612295	1.0	"midbrain hindbrain boundary neural tube"
ZFA:0009090	0.8134009638867393	1.0	"pigment cell"
ZFA:0001064	0.8162853724140928	1.0	"rhombomere"
ZFA:0009154	0.8177551124898755	1.0	"eye photoreceptor cell"
ZFA:0001496	0.8180165322894387	1.0	"simple columnar epithelium"
ZFA:0007116	0.8197933473604384	1.0	"pleuroperitoneal region"
ZFA:0001489	0.8197961051985689	1.0	"compound organ component"
ZFA:0005773	0.82134095069564	1.0	"embryonic blood vessel endothelial progenitor cell"
ZFA:0009356	0.8227564997284219	1.0	"myeloid lineage restricted progenitor cell"
ZFA:0009064	0.8244848820807398	1.0	"mononuclear phagocyte"
ZFA:0001521	0.826481187788294	1.0	"ceratobranchial 5 cartilage"
ZFA:0009198	0.8283708788635686	1.0	"xanthophore"
ZFA:0007013	0.8350236769299209	1.0	"preplacodal ectoderm"
ZFA:0001285	0.8352107131854926	1.0	"intersegmental vessel"
ZFA:0005915	0.8366952100740128	1.0	"iris melanophore layer"
ZFA:0000022	0.8377860996825555	1.0	"floor plate"
ZFA:0001174	0.8395592824642597	1.0	"pharyngeal epithelium"
ZFA:0009096	0.8444957986794996	1.0	"endocrine cell"
ZFA:0005327	0.8521739130434709	1.0	"vH ionocyte"
ZFA:0000574	0.8526014355697821	1.0	"presumptive diencephalon"
ZFA:0009326	0.8529306359511453	1.0	"myeloid leukocyte"
ZFA:0009191	0.8537855501900788	1.0	"CNS interneuron"
ZFA:0000338	0.8577161237292108	1.0	"diencephalic white matter"
ZFA:0000113	0.8594443405892039	1.0	"head mesenchyme"
ZFA:0000470	0.861978437968901	1.0	"preoptic area"
ZFA:0009395	0.8620689655172395	1.0	"vascular lymphangioblast"
ZFA:0005272	0.8644923025784912	1.0	"immature gonad"
ZFA:0001120	0.8645227136672545	1.0	"neuroectoderm"
ZFA:0009003	0.8651230769986329	1.0	"cranial neural crest cell"
ZFA:0001218	0.8655847066460838	1.0	"presumptive floor plate"
ZFA:0001422	0.8670504314008698	1.0	"hyosymplectic cartilage"
ZFA:0000164	0.8679310560934843	1.0	"ventral mesenchyme"
ZFA:0009327	0.8684210526316126	1.0	"neutrophil"
ZFA:0001689	0.8687705744675192	1.0	"anatomical line"
ZFA:0001212	0.8696190788816528	1.0	"presumptive rhombomere 4"
ZFA:0009027	0.8717737543396238	1.0	"chondroblast"
ZFA:0005660	0.87262793957761	1.0	"intestinal mucosa"
ZFA:0005297	0.8764661660810207	1.0	"cranial blood vessel"
ZFA:0000863	0.8782593045436495	1.0	"dermatocranium"
ZFA:0007050	0.8806288232087267	1.0	"constrictor dorsalis"
ZFA:0000386	0.8807776787847557	1.0	"macula"
ZFA:0005924	0.8820056970111967	1.0	"middle migratory muscle precursor stream"
ZFA:0001208	0.8820911173960383	1.0	"presumptive rhombomere 2"
ZFA:0009357	0.8829597972079588	1.0	"mononuclear cell"
ZFA:0009088	0.8838514995587862	1.0	"professional antigen presenting cell"
ZFA:0000632	0.8883034836824736	1.0	"reproductive system"
ZFA:0000653	0.8889070426097397	1.0	"dorsal thalamus"
ZFA:0001262	0.8896513603596939	1.0	"gonad primordium"
ZFA:0000242	0.8900463649963324	1.0	"male organism"
ZFA:0000458	0.8908132553467811	1.0	"ventral thalamus"
ZFA:0001490	0.8911130833940464	1.0	"cavitated compound organ"
ZFA:0000079	0.891360959827241	1.0	"telencephalon"
ZFA:0007060	0.8915576742285211	1.0	"dorsolateral field"
ZFA:0001310	0.8937803775704144	1.0	"dorsolateral placode"
ZFA:0001249	0.8958644397372143	1.0	"exocrine pancreas"
ZFA:0009038	0.9003602795723047	1.0	"columnar/cuboidal epithelial cell"
ZFA:0001557	0.901068635509871	1.0	"pronephric glomerulus"
ZFA:0000598	0.9017517150728779	1.0	"testis"
ZFA:0001405	0.9036200020449009	1.0	"ethmoid cartilage"
ZFA:0000042	0.9039451392882004	1.0	"midbrain hindbrain boundary"
ZFA:0001707	0.9043424975318191	1.0	"brainstem"
ZFA:0009184	0.90580189761247	1.0	"osteoprogenitor cell"
ZFA:0000295	0.9067698707701438	1.0	"trigeminal ganglion"
ZFA:0001073	0.9083893633895508	1.0	"axial vasculature"
ZFA:0001401	0.9096147721427603	1.0	"dorsal hyoid arch"
ZFA:0001187	0.9110138157812575	1.0	"presumptive midbrain hindbrain boundary"
ZFA:0007014	0.9141995843696674	1.0	"anterior presumptive neural plate"
ZFA:0001658	0.9153434596572811	1.0	"hindbrain nucleus"
ZFA:0000571	0.9159891019953228	1.0	"presumptive telencephalon"
ZFA:0005110	0.9166666666666867	1.0	"thoracic duct"
ZFA:0009009	0.9171155572756243	1.0	"neuron neural crest derived"
ZFA:0005885	0.917992443758984	1.0	"operculohyoid ligament"
ZFA:0005249	0.9181535090732476	1.0	"vasculature"
ZFA:0007024	0.9209202863529982	1.0	"anterior neural keel"
ZFA:0007016	0.9221388980865651	1.0	"anterior neural plate"
ZFA:0001369	0.9240194208783004	1.0	"anterior pancreatic bud"
ZFA:0000040	0.9242518558558105	1.0	"median fin fold"
ZFA:0009019	0.9244847690060749	1.0	"neuronal stem cell"
ZFA:0009265	0.9247917687407788	1.0	"monocyte"
ZFA:0000109	0.9248549822531233	1.0	"forebrain"
ZFA:0000082	0.9262798785864911	1.0	"vein"
ZFA:0005037	0.9268200500933262	1.0	"post-vent vasculature"
ZFA:0000005	0.9285591138253126	1.0	"artery"
ZFA:0005076	0.9305595291711378	1.0	"primordial vasculature"
ZFA:0000106	0.9348344538179779	1.0	"extension"
ZFA:0009165	0.9348746971700252	1.0	"neural crest cell"
ZFA:0001093	0.9402257486494877	1.0	"unspecified"
ZFA:0009011	0.9419087632650972	1.0	"neuroblast"
ZFA:0000107	0.9425929873509289	1.0	"eye"
ZFA:0000007	0.9431505332555878	1.0	"blood"
ZFA:0000128	0.9433068129238759	1.0	"midbrain"
ZFA:0007041	0.9447259443686735	1.0	"forebrain neural tube"
ZFA:0009248	0.9451841264347118	1.0	"neuron"
ZFA:0000148	0.9463397622517358	1.0	"presumptive midbrain"
ZFA:0005028	0.9475137058144076	1.0	"ventral wall of dorsal aorta"
ZFA:0000062	0.9475899736168538	1.0	"presumptive forebrain"
ZFA:0009306	0.9477992168461629	1.0	"neuroepithelial cell"
ZFA:0007034	0.9479790178719937	1.0	"forebrain neural rod"
ZFA:0007025	0.9484614548292194	1.0	"midbrain neural keel"
ZFA:0007038	0.9485921627285148	1.0	"anterior neural tube"
ZFA:0007019	0.9487838412520417	1.0	"midbrain neural plate"
ZFA:0007089	0.949210570103735	1.0	"embryonic cell"
ZFA:0001127	0.9497355012877708	1.0	"visual system"
ZFA:0007018	0.9498545989112107	1.0	"forebrain neural plate"
ZFA:0007026	0.9498545989112107	1.0	"forebrain neural keel"
ZFA:0000303	0.9516608076955014	1.0	"female organism"
ZFA:0001471	0.9518320606248538	1.0	"posterior lateral line system"
ZFA:0001104	0.9526535767657711	1.0	"pharyngeal endoderm"
ZFA:0007031	0.9534674133338059	1.0	"anterior neural rod"
ZFA:0001675	0.9541811426307825	1.0	"ligament"
ZFA:0005830	0.9544588550241948	1.0	"hematopoietic cell"
ZFA:0009021	0.9559350210843609	1.0	"common myeloid progenitor"
ZFA:0001671	0.9585850108476006	1.0	"macula communis"
ZFA:0007039	0.9592115249868801	1.0	"midbrain neural tube"
ZFA:0000257	0.959447267469269	1.0	"pectoral fin cartilage"
ZFA:0000351	0.9599376106890644	1.0	"olfactory region"
ZFA:0000140	0.960654782254346	1.0	"pancreas"
ZFA:0000671	0.9614812925208559	1.0	"horizontal myoseptum"
ZFA:0007032	0.9628235308503906	1.0	"midbrain neural rod"
ZFA:0001215	0.963616785278111	1.0	"thalamus"
ZFA:0000014	0.9648756958417035	1.0	"dorsal aorta"
ZFA:0009367	0.9653699942196212	1.0	"neuromast hair cell"
ZFA:0001678	0.966072077354936	1.0	"immature eye"
ZFA:0009048	0.9661016949152267	1.0	"granulocyte"
ZFA:0005123	0.9672874680593212	1.0	"gut epithelium"
ZFA:0009158	0.9677419354838706	1.0	"keratinocyte"
ZFA:0001628	0.968952221701699	1.0	"replacement bone"
ZFA:0000190	0.968994178329027	1.0	"ganglion"
ZFA:0000075	0.9693814991894769	1.0	"spinal cord"
ZFA:0000213	0.9713912281805948	1.0	"habenula"
ZFA:0001371	0.9714406428595643	1.0	"pancreatic system"
ZFA:0001682	0.9727683764099868	1.0	"white matter"
ZFA:0000080	0.9748342616309078	1.0	"trigeminal neural crest"
ZFA:0001424	0.9750157939088901	1.0	"chondrocranium"
ZFA:0000505	0.9759820725543565	1.0	"dorsal telencephalon"
ZFA:0000633	0.9759820725543565	1.0	"caudal tuberculum"
ZFA:0000445	0.9762157178494815	1.0	"optic tectum"
ZFA:0005909	0.9777378238542263	1.0	"presumptive preglomerular region"
ZFA:0005077	0.9781256479366686	1.0	"vascular cord"
ZFA:0001239	0.9799113019178032	1.0	"ceratobranchial 5 bone"
ZFA:0001461	0.9800894620728028	1.0	"chondrocranium cartilage"
ZFA:0009091	0.9802863702284117	1.0	"melanocyte"
ZFA:0009324	0.9806843176673767	1.0	"myeloid cell"
ZFA:0000146	0.9827670466355414	1.0	"presumptive brain"
ZFA:0001357	0.98284275371604	1.0	"alar plate midbrain region"
ZFA:0001207	0.983085784004631	1.0	"presumptive rhombomere 1"
ZFA:0009051	0.9846465707434598	1.0	"interneuron"
ZFA:0001390	0.9853686469776662	1.0	"pancreatic bud"
ZFA:0000100	0.9862682702781488	1.0	"cerebellum"
ZFA:0001440	0.9867463863552693	1.0	"rhombic lip"
ZFA:0001442	0.9867463863552693	1.0	"upper rhombic lip"
ZFA:0000162	0.9872840582240525	1.0	"trigeminal placode"
ZFA:0007042	0.9887476278593766	1.0	"spinal cord neural tube"
ZFA:0000254	0.9889299907920575	1.0	"pancreas primordium"
ZFA:0000098	0.9895203308134582	1.0	"proliferative region"
ZFA:0000545	0.9901015795797546	1.0	"medulla oblongata"
ZFA:0007068	0.9909152242665428	1.0	"otic epithelium"
ZFA:0000012	0.991195609065383	1.0	"central nervous system"
ZFA:0000033	0.9921392446840285	1.0	"intermediate cell mass of mesoderm"
ZFA:0001328	0.9947637648583121	1.0	"neuromere"
ZFA:0001501	0.9954198337162571	1.0	"cartilage element"
ZFA:0000083	0.9959768966114076	1.0	"ventral mesoderm"
ZFA:0000008	0.9962195763841531	1.0	"brain"
ZFA:0000092	0.9965465174172257	1.0	"axis"
ZFA:0000396	0.9967610497762759	1.0	"nervous system"
ZFA:0001201	0.9969715900520305	1.0	"ventral lateral mesoderm"
ZFA:0009044	0.9974502445552826	1.0	"blood cell"
ZFA:0000569	0.9975284044601995	1.0	"presumptive hindbrain"
ZFA:0005024	0.9976180025882693	1.0	"trunk vasculature"
ZFA:0007022	0.9976954495024708	1.0	"hindbrain neural plate"
ZFA:0009080	0.9980720527471394	1.0	"neurectodermal cell"
ZFA:0009137	0.9982636014731211	1.0	"ectodermal cell"
ZFA:0007052	0.9983040394696123	1.0	"hyohyoideus"
ZFA:0000132	0.9983256707708087	1.0	"neural plate"
ZFA:0001495	0.9985799405030334	1.0	"unilaminar epithelium"
ZFA:0001110	0.9986319121660749	1.0	"ovarian follicle"
ZFA:0000029	0.9986351310984294	1.0	"hindbrain"
ZFA:0007043	0.9990914501767734	1.0	"hindbrain neural tube"
ZFA:0007036	0.9991275935844813	1.0	"hindbrain neural rod"
ZFA:0009016	0.999230690919452	1.0	"germ line cell"
ZFA:0007029	0.9992667117379221	1.0	"hindbrain neural keel"
ZFA:0000131	0.9994501720000761	1.0	"neural keel"
ZFA:0005575	0.9996591627994788	1.0	"brain nucleus"
ZFA:0007015	0.9997177444900943	1.0	"posterior presumptive neural plate"
ZFA:0007017	0.9997569129913461	1.0	"posterior neural plate"
ZFA:0001135	0.9997868069358843	1.0	"neural tube"
ZFA:0000133	0.9998090925178993	1.0	"neural rod"
ZFA:0007037	0.9998211180096618	1.0	"posterior neural tube"
ZFA:0007030	0.999832421791772	1.0	"posterior neural rod"
ZFA:0007023	0.9998593545349612	1.0	"posterior neural keel"
ZFA:0001114	0.9998829553907477	1.0	"head"
ZFA:0001261	0.9998869983555291	1.0	"ventricular system"
ZFA:0000063	0.9998939293464368	1.0	"presumptive neural plate"
ZFA:0000032	0.9999411635301846	1.0	"hypothalamus"
ZFA:0009020	0.9999999373316494	1.0	"multi fate stem cell"
ZFA:0009193	0.9999999833500168	1.0	"electrically signaling cell"
ZFA:0009190	1.0	1.0	"electrically responsive cell"
ZFA:0005651	1.0	1.0	"primitive pectoral fin abductor"
ZFA:0001590	1.0	1.0	"dermal bone"
ZFA:0001693	1.0	1.0	"chondral bone"
ZFA:0100000	1.0	1.0	"zebrafish anatomical entity"
