ID	p	p.adjusted	name
ZFA:0009026	0.44440687247832045	1.0	"fibroblast"
ZFA:0009043	0.44440687247832045	1.0	"circulating cell"
ZFA:0000417	0.445701209857808	1.0	"presumptive spinal cord"
ZFA:0009104	0.44890791070200714	1.0	"pancreatic A cell"
ZFA:0001359	0.45043992748012796	1.0	"pineal complex"
ZFA:0001414	0.45144268725506753	1.0	"occipital region"
ZFA:0001287	0.4531762775433654	1.0	"renal tubule"
ZFA:0000097	0.45572403002983825	1.0	"carotid artery"
ZFA:0000813	0.45696159446237355	1.0	"infraorbital lateral line neuromast"
ZFA:0001101	0.4606405318026199	1.0	"gustatory system"
ZFA:0001267	0.4610968803914987	1.0	"cranial vasculature"
ZFA:0000345	0.46283444659567363	1.0	"dorsal rectus"
ZFA:0001517	0.46433001827111364	1.0	"ceratobranchial 2 cartilage"
ZFA:0001197	0.46510332585129055	1.0	"pars intermedia"
ZFA:0000153	0.4656130789687867	1.0	"rhombomere 8"
ZFA:0001543	0.46615800606022817	1.0	"paired fin cartilage"
ZFA:0007086	0.46649422952009856	1.0	"migratory neural crest cell"
ZFA:0000385	0.46669838114801654	1.0	"lymphatic system"
ZFA:0000122	0.46832448040165364	1.0	"lens placode"
ZFA:0000482	0.47014072938880064	1.0	"caudal tuberal nucleus"
ZFA:0000351	0.4717444235607843	1.0	"olfactory region"
ZFA:0007048	0.47284523825105784	1.0	"ventral intermandibularis posterior"
ZFA:0009118	0.4735855505392756	1.0	"smooth muscle cell"
ZFA:0001461	0.4756611883928707	1.0	"chondrocranium cartilage"
ZFA:0000014	0.4757466258897445	1.0	"dorsal aorta"
ZFA:0001430	0.4762680284641744	1.0	"pneumatic duct"
ZFA:0000998	0.47656013806933667	1.0	"mesenchyme derived from head mesoderm"
ZFA:0000737	0.47731089037940116	1.0	"cranium"
ZFA:0000118	0.47805860912114206	1.0	"hypophysis"
ZFA:0000036	0.47983053646215257	1.0	"liver and biliary system"
ZFA:0001520	0.4800909886206364	1.0	"ceratobranchial 1 cartilage"
ZFA:0001372	0.4810679083887318	1.0	"pancreatic duct"
ZFA:0001057	0.4833388766213073	1.0	"intersegmental vein"
ZFA:0001464	0.48376769136354214	1.0	"retinal outer nuclear layer"
ZFA:0001025	0.48509213796474643	1.0	"occipital lateral line neuromast"
ZFA:0000488	0.4851460331169266	1.0	"ceratobranchial bone"
ZFA:0005126	0.4853309334531368	1.0	"intestinal bulb epithelium"
ZFA:0000590	0.48662724124085927	1.0	"oral region"
ZFA:0001518	0.48687642542195925	1.0	"ceratobranchial 3 cartilage"
ZFA:0005336	0.48712551040875995	1.0	"presumptive swim bladder"
ZFA:0005944	0.48822042365641116	1.0	"mural cell"
ZFA:0007000	0.48836452530441327	1.0	"macula saccule"
ZFA:0000821	0.4886236979318407	1.0	"primary neuron hindbrain"
ZFA:0007057	0.489566622305748	1.0	"ocular blood vessel"
ZFA:0001061	0.48996522109372154	1.0	"intersegmental artery"
ZFA:0000338	0.4902390316468114	1.0	"diencephalic white matter"
ZFA:0001644	0.49194229612780016	1.0	"articular cartilage"
ZFA:0001662	0.4940406994313361	1.0	"preglomerular nucleus"
ZFA:0009101	0.49472066837740264	1.0	"insulin secreting cell"
ZFA:0001612	0.4961012534901142	1.0	"pharyngeal arch 1"
ZFA:0009141	0.49971813939943716	1.0	"macrophage"
ZFA:0000217	0.49972279885997983	1.0	"inner ear"
ZFA:0000088	0.5004463857717226	1.0	"yolk syncytial layer"
ZFA:0000700	0.5008534781416207	1.0	"utricle"
ZFA:0005335	0.5021433197406013	1.0	"swim bladder bud"
ZFA:0001227	0.5021830821862506	1.0	"mandibular arch skeleton"
ZFA:0000151	0.5022910291644924	1.0	"pronephros"
ZFA:0001617	0.503865433035156	1.0	"otolith"
ZFA:0001423	0.5039227243813894	1.0	"parachordal cartilage"
ZFA:0001468	0.5043617715434162	1.0	"anterior lateral line system"
ZFA:0005162	0.5044091008646484	1.0	"digestive system duct"
ZFA:0001519	0.5054871250180569	1.0	"ceratobranchial 4 cartilage"
ZFA:0001295	0.5056179775280846	1.0	"facial placode"
ZFA:0009046	0.5058597326497102	1.0	"T cell"
ZFA:0001679	0.5071750979127896	1.0	"solid lens vesicle"
ZFA:0007009	0.5076904549494543	1.0	"nerve"
ZFA:0000468	0.5094781838995444	1.0	"anterior crista primordium"
ZFA:0001645	0.5102029356094427	1.0	"angular bone"
ZFA:0000939	0.5111334551250696	1.0	"middle lateral line neuromast"
ZFA:0001138	0.5111519507063994	1.0	"vestibuloauditory system"
ZFA:0000170	0.5122194985897959	1.0	"basibranchial"
ZFA:0009074	0.5147548838293111	1.0	"macroglial cell"
ZFA:0005486	0.5166908563134972	1.0	"quadrate-metapterygoid joint"
ZFA:0000943	0.516997939468684	1.0	"pectoral fin skeleton"
ZFA:0000317	0.5170568846061878	1.0	"postcranial axial skeleton"
ZFA:0009002	0.5181870513034141	1.0	"early embryonic cell"
ZFA:0001314	0.5198398521876367	1.0	"posterior lateral line ganglion"
ZFA:0000006	0.5200074434791668	1.0	"ball"
ZFA:0000541	0.5206919608268047	1.0	"marginal blastomere"
ZFA:0000467	0.5222233437396222	1.0	"anguloarticular"
ZFA:0001455	0.5230650397964078	1.0	"scapulocoracoid"
ZFA:0001290	0.5230916786696469	1.0	"stomodeum"
ZFA:0000035	0.5261618396821339	1.0	"lens"
ZFA:0005580	0.5280788717127959	1.0	"rostral pars anterior"
ZFA:0000143	0.529654464814197	1.0	"retinal photoreceptor layer"
ZFA:0001643	0.5296565191294613	1.0	"anatomical space"
ZFA:0009127	0.5298089088074607	1.0	"photoreceptor cell"
ZFA:0000166	0.5322310578552979	1.0	"lateral crista"
ZFA:0005289	0.5328699669889188	1.0	"renal duct"
ZFA:0000697	0.5336543714652631	1.0	"cranial nerve V"
ZFA:0000013	0.5344777438223044	1.0	"cranial ganglion"
ZFA:0001220	0.5345839414580277	1.0	"copula"
ZFA:0000403	0.5373799783870615	1.0	"ovary"
ZFA:0005925	0.5392926910549554	1.0	"posterior migratory muscle precursor stream"
ZFA:0000297	0.5402963560849576	1.0	"vagal lobe"
ZFA:0009027	0.5404121352498827	1.0	"chondroblast"
ZFA:0000416	0.5405552700145243	1.0	"presumptive endoderm"
ZFA:0000189	0.5413284451546359	1.0	"otic region"
ZFA:0001514	0.5417416361387062	1.0	"bone element"
ZFA:0009084	0.5433641239918257	1.0	"chondrocyte"
ZFA:0007046	0.5452789791012564	1.0	"midbrain hindbrain boundary neural rod"
ZFA:0001271	0.5465531195349098	1.0	"neurohypophysis"
ZFA:0001683	0.547680658527494	1.0	"corneal epithelium"
ZFA:0000309	0.5478168564188135	1.0	"external yolk syncytial layer"
ZFA:0001029	0.5511495323214732	1.0	"inner limiting membrane"
ZFA:0000386	0.5534065958611898	1.0	"macula"
ZFA:0005338	0.5554521405353839	1.0	"posterior recess"
ZFA:0009280	0.5587402646361569	1.0	"Muller cell"
ZFA:0000136	0.5594940998032507	1.0	"otic lateral line neuromast"
ZFA:0001216	0.5602946170175803	1.0	"splanchnocranium"
ZFA:0005865	0.5609985000058466	1.0	"reticulospinal neuron"
ZFA:0009327	0.5641309684160636	1.0	"neutrophil"
ZFA:0005125	0.5658974488926766	1.0	"intestinal villus"
ZFA:0005114	0.5662715956181602	1.0	"middle lateral line system"
ZFA:0001651	0.5687342398899873	1.0	"sternohyoid"
ZFA:0009226	0.5711991479788495	1.0	"stromal cell"
ZFA:0000671	0.5733043567294571	1.0	"horizontal myoseptum"
ZFA:0005155	0.5744287627943134	1.0	"cartilaginous joint"
ZFA:0001272	0.5747505413448017	1.0	"palatoquadrate arch"
ZFA:0001080	0.5748199736380868	1.0	"sclerotome"
ZFA:0005738	0.5749605610483357	1.0	"intestinal bulb primordium"
ZFA:0001478	0.576501461486387	1.0	"anatomical cluster"
ZFA:0001194	0.5806097025288451	1.0	"cranial neural crest"
ZFA:0001052	0.5814715388152754	1.0	"primordial hindbrain channel"
ZFA:0000692	0.5833221878701224	1.0	"symplectic"
ZFA:0001229	0.5834742802420539	1.0	"pharyngeal arch 7 skeleton"
ZFA:0009031	0.5851913858947845	1.0	"osteoblast"
ZFA:0009361	0.5866663339157787	1.0	"serotonergic neuron"
ZFA:0009132	0.5878226657591356	1.0	"barrier cell"
ZFA:0001184	0.5885952678284891	1.0	"pelvic fin"
ZFA:0009067	0.5891865640998877	1.0	"CNS neuron (sensu Vertebrata)"
ZFA:0005577	0.5931589133042464	1.0	"tegmental nucleus"
ZFA:0007045	0.5938224520730522	1.0	"midbrain hindbrain boundary neural keel"
ZFA:0009325	0.5941249734196559	1.0	"erythroid lineage cell"
ZFA:0005041	0.5957978267926908	1.0	"anterior lateral plate mesoderm"
ZFA:0009168	0.5983933842020265	1.0	"neuroblast (sensu Vertebrata)"
ZFA:0000568	0.6002896638436775	1.0	"presumptive blood"
ZFA:0001321	0.6003775042484322	1.0	"neurocranial trabecula"
ZFA:0001100	0.6014017796675959	1.0	"hepatic duct"
ZFA:0000434	0.6026116323721956	1.0	"skeletal system"
ZFA:0001620	0.6030690846297061	1.0	"pronephric proximal convoluted tubule"
ZFA:0001212	0.6034967447920634	1.0	"presumptive rhombomere 4"
ZFA:0001665	0.6038892270927916	1.0	"midbrain nucleus"
ZFA:0005134	0.6048799578295305	1.0	"dental epithelium"
ZFA:0001405	0.607584584335704	1.0	"ethmoid cartilage"
ZFA:0001360	0.6087845216987847	1.0	"parapineal organ"
ZFA:0007047	0.6118109341171653	1.0	"midbrain hindbrain boundary neural tube"
ZFA:0009191	0.6140315604953754	1.0	"CNS interneuron"
ZFA:0005282	0.6147606684993416	1.0	"nephron"
ZFA:0000522	0.6157177697418171	1.0	"inferior hyohyoid"
ZFA:0005618	0.6168359941944819	1.0	"anguloarticular-retroarticular joint"
ZFA:0000262	0.6174692007763216	1.0	"posterior semicircular canal"
ZFA:0000578	0.6188629580951158	1.0	"ceratohyal bone"
ZFA:0005317	0.6206384365189574	1.0	"pectoral fin fold"
ZFA:0005851	0.6220368744512761	1.0	"ceratobranchial 5 primary tooth"
ZFA:0000509	0.6224581009435267	1.0	"epithalamus"
ZFA:0000225	0.6248910563047823	1.0	"lateral crista primordium"
ZFA:0005124	0.6281863997472447	1.0	"intestinal epithelium"
ZFA:0007116	0.6299908055114426	1.0	"pleuroperitoneal region"
ZFA:0001608	0.6305178295452489	1.0	"pharyngeal arch 5"
ZFA:0000948	0.6311213258744492	1.0	"rhombomere 3"
ZFA:0005771	0.6318108392803577	1.0	"ectomesenchyme"
ZFA:0005755	0.6323375957875916	1.0	"islet"
ZFA:0007050	0.6326520960759563	1.0	"constrictor dorsalis"
ZFA:0001460	0.6333228439354146	1.0	"pharyngeal arch cartilage"
ZFA:0001501	0.6338945506231813	1.0	"cartilage element"
ZFA:0005005	0.6339022777816825	1.0	"aortic arch 1"
ZFA:0001157	0.6357100902556453	1.0	"posterior lateral line primordium"
ZFA:0001205	0.6399209975430352	1.0	"Meckel's cartilage"
ZFA:0005180	0.6410885878810544	1.0	"RoP motor neuron"
ZFA:0001331	0.6414049999553156	1.0	"outer limiting membrane"
ZFA:0009344	0.6428571428571431	1.0	"precursor B cell"
ZFA:0000330	0.6435339387758464	1.0	"cloacal chamber"
ZFA:0001074	0.6468139453374855	1.0	"taste bud"
ZFA:0000066	0.6477602431921363	1.0	"proctodeum"
ZFA:0001655	0.6493692675483802	1.0	"pericardial cavity"
ZFA:0009150	0.6497851442602779	1.0	"Rohon-Beard neuron"
ZFA:0009073	0.6506529575429457	1.0	"glial cell"
ZFA:0001642	0.6528702146653099	1.0	"tooth row"
ZFA:0007123	0.6551464596318994	1.0	"ionocyte progenitor cell"
ZFA:0005466	0.657540494080151	1.0	"ceratohyal-ventral hypohyal joint"
ZFA:0005467	0.657540494080151	1.0	"ceratohyal-dorsal hypohyal joint"
ZFA:0005497	0.657540494080151	1.0	"epihyal-ceratohyal joint"
ZFA:0005572	0.6577314810064119	1.0	"periocular mesenchyme"
ZFA:0009247	0.6582279697779991	1.0	"secondary motor neuron"
ZFA:0001609	0.660558652375081	1.0	"pharyngeal arch 6"
ZFA:0001632	0.6612474403617137	1.0	"portion of connective tissue"
ZFA:0005871	0.6621588308232613	1.0	"region of the nucleus of the medial longitudinal fascicle"
ZFA:0001591	0.6626963113149499	1.0	"endochondral bone"
ZFA:0005494	0.6641029073299116	1.0	"skeletal element"
ZFA:0000064	0.6656651028664158	1.0	"presumptive retinal pigmented epithelium"
ZFA:0000124	0.6665609968225992	1.0	"liver primordium"
ZFA:0009343	0.6666666666666665	1.0	"immature B cell"
ZFA:0000095	0.6692116649679483	1.0	"pharyngeal arch 3-7 skeleton"
ZFA:0005620	0.6697473974214148	1.0	"endochondral element"
ZFA:0005624	0.6697473974214148	1.0	"replacement element"
ZFA:0001607	0.6701445869448767	1.0	"pharyngeal arch 4"
ZFA:0009165	0.6719031856519259	1.0	"neural crest cell"
ZFA:0000011	0.6723373483838874	1.0	"caudal artery"
ZFA:0009075	0.6729023685697012	1.0	"astrocyte"
ZFA:0001704	0.6730451203609897	1.0	"scale primordium"
ZFA:0000144	0.6730680476018083	1.0	"retinal pigmented epithelium"
ZFA:0000778	0.6742908705329664	1.0	"spinal cord interneuron"
ZFA:0000207	0.6745270662576857	1.0	"fin musculature"
ZFA:0001076	0.6777921696986899	1.0	"intestinal bulb"
ZFA:0000042	0.6791176567947222	1.0	"midbrain hindbrain boundary"
ZFA:0001230	0.6812278939599478	1.0	"pharyngeal arch 6 skeleton"
ZFA:0005028	0.6840828606934347	1.0	"ventral wall of dorsal aorta"
ZFA:0000496	0.6846852205707399	1.0	"compound organ"
ZFA:0009135	0.6854393296724135	1.0	"myelinating Schwann cell"
ZFA:0001725	0.6854393296724135	1.0	"immature Schwann cell"
ZFA:0000641	0.6858346893511522	1.0	"cranial nerve"
ZFA:0000121	0.6859988700509595	1.0	"lateral plate mesoderm"
ZFA:0000462	0.6872121381619356	1.0	"abductor hyohyoid"
ZFA:0000431	0.6872835478929307	1.0	"semicircular canal"
ZFA:0001621	0.6874112542523216	1.0	"pronephric proximal straight tubule"
ZFA:0001516	0.6876699710138556	1.0	"ceratobranchial cartilage"
ZFA:0001610	0.6888880295973514	1.0	"pharyngeal arch 7"
ZFA:0005039	0.6892557282267588	1.0	"anterior lateral mesoderm"
ZFA:0001454	0.6892557282267588	1.0	"pelvic fin field"
ZFA:0009162	0.6903175564098257	1.0	"extracellular matrix secreting cell"
ZFA:0009003	0.6905365938656252	1.0	"cranial neural crest cell"
ZFA:0001326	0.6917218096944338	1.0	"lens epithelium"
ZFA:0000314	0.6933646163989432	1.0	"anterior semicircular canal"
ZFA:0000944	0.6934137491824015	1.0	"posterior lateral line"
ZFA:0001232	0.6941749882943831	1.0	"pharyngeal arch 5 skeleton"
ZFA:0005316	0.6943559910717804	1.0	"fin fold pectoral fin bud"
ZFA:0001320	0.6967108598239046	1.0	"endocardium"
ZFA:0001400	0.6991024162447178	1.0	"ceratohyal cartilage"
ZFA:0001724	0.70317969083612	1.0	"presumptive endocardium"
ZFA:0001639	0.705338857497313	1.0	"vascular endothelium"
ZFA:0001117	0.7056843038152201	1.0	"post-vent region"
ZFA:0000715	0.7059629632933326	1.0	"adductor hyohyoid"
ZFA:0001231	0.7064446145104312	1.0	"pharyngeal arch 4 skeleton"
ZFA:0009357	0.7064734638109775	1.0	"mononuclear cell"
ZFA:0001616	0.7074758790894987	1.0	"atrioventricular canal endocardium"
ZFA:0005326	0.7101449275362262	1.0	"NaK ionocyte"
ZFA:0007044	0.7108755986956276	1.0	"midbrain hindbrain boundary neural plate"
ZFA:0001211	0.7137691221405833	1.0	"presumptive rhombomere 5"
ZFA:0007058	0.7143311030849568	1.0	"roof plate"
ZFA:0001285	0.7160951059786352	1.0	"intersegmental vessel"
ZFA:0009082	0.7176228134916325	1.0	"fat cell"
ZFA:0001104	0.7192051667900099	1.0	"pharyngeal endoderm"
ZFA:0005169	0.721794038003773	1.0	"intrahepatic bile duct"
ZFA:0009001	0.7255316165910941	1.0	"receptor cell (sensu Animalia)"
ZFA:0009198	0.7273852116187706	1.0	"xanthophore"
ZFA:0000005	0.7282764106737738	1.0	"artery"
ZFA:0000197	0.7282960769338434	1.0	"dorsal habenular nucleus"
ZFA:0000863	0.7298404293048072	1.0	"dermatocranium"
ZFA:0000016	0.7304193740914929	1.0	"ectoderm"
ZFA:0001422	0.7308724487079133	1.0	"hyosymplectic cartilage"
ZFA:0001596	0.7318352454187382	1.0	"joint"
ZFA:0009076	0.7320504880153237	1.0	"oligodendrocyte"
ZFA:0000142	0.7330270076065509	1.0	"peripheral nervous system"
ZFA:0009036	0.734607006108151	1.0	"blood vessel endothelial cell"
ZFA:0000130	0.7347067004591386	1.0	"olfactory pit"
ZFA:0009181	0.7348111658456511	1.0	"vascular associated smooth muscle cell"
ZFA:0001634	0.7356282453868583	1.0	"perichondrium"
ZFA:0005323	0.7365700961181241	1.0	"ionocyte"
ZFA:0005057	0.7371185423660465	1.0	"epicardium"
ZFA:0005179	0.7390158170560199	1.0	"MiP motor neuron"
ZFA:0001228	0.7402277661380225	1.0	"pharyngeal arch 3 skeleton"
ZFA:0005559	0.744399166957273	1.0	"vascular sprouts"
ZFA:0000123	0.7457317649034384	1.0	"liver"
ZFA:0009243	0.746692279526342	1.0	"CaP motoneuron"
ZFA:0001208	0.7471442176686725	1.0	"presumptive rhombomere 2"
ZFA:0001718	0.7472651276524962	1.0	"presumptive atrium heart tube"
ZFA:0001721	0.7472651276524962	1.0	"presumptive atrium primitive heart tube"
ZFA:0001073	0.7490044871189037	1.0	"axial vasculature"
ZFA:0005808	0.7491938842849422	1.0	"proepicardial cluster"
ZFA:0005123	0.7513674197489424	1.0	"gut epithelium"
ZFA:0000543	0.7529411764706032	1.0	"medial longitudinal fasciculus"
ZFA:0007008	0.7541364925918586	1.0	"ventral intermandibularis anterior"
ZFA:0001391	0.7551360677166548	1.0	"anterior lateral line ganglion"
ZFA:0000471	0.7553486811933435	1.0	"atrium"
ZFA:0001628	0.7564179384090624	1.0	"replacement bone"
ZFA:0001384	0.7568681268385649	1.0	"pelvic fin bud"
ZFA:0001330	0.7573892027227987	1.0	"retinal outer plexiform layer"
ZFA:0001288	0.7574636950748919	1.0	"renal glomerulus"
ZFA:0001438	0.757508220885595	1.0	"coelom"
ZFA:0009009	0.7611786310356232	1.0	"neuron neural crest derived"
ZFA:0000191	0.763234565912457	1.0	"dentary"
ZFA:0009248	0.7645775100755146	1.0	"neuron"
ZFA:0009149	0.7648557074024932	1.0	"Mauthner neuron"
ZFA:0000295	0.7650153912164106	1.0	"trigeminal ganglion"
ZFA:0001498	0.7658749143268724	1.0	"simple squamous epithelium"
ZFA:0005110	0.766656925774425	1.0	"thoracic duct"
ZFA:0001383	0.7692713992510808	1.0	"fin bud"
ZFA:0000694	0.7712833808978117	1.0	"ceratobranchial 5 tooth"
ZFA:0000220	0.7730453515775229	1.0	"lateral semicircular canal"
ZFA:0001265	0.7752069817831904	1.0	"ovarian follicle stage II"
ZFA:0009103	0.7769756408719564	1.0	"glucagon secreting cell"
ZFA:0001120	0.7770633665871273	1.0	"neuroectoderm"
ZFA:0000444	0.7784335257003103	1.0	"suspensorium"
ZFA:0001083	0.7826738346986246	1.0	"ventricular zone"
ZFA:0001606	0.7830572838576869	1.0	"pharyngeal arch 3"
ZFA:0001402	0.7848096269889088	1.0	"ventral hyoid arch"
ZFA:0001189	0.785085825183669	1.0	"vertebra"
ZFA:0005281	0.786024253691942	1.0	"renal corpuscle"
ZFA:0009096	0.7867260847379827	1.0	"endocrine cell"
ZFA:0000257	0.7891358535526456	1.0	"pectoral fin cartilage"
ZFA:0000072	0.7893929166406946	1.0	"somite 1"
ZFA:0001249	0.7907422876172632	1.0	"exocrine pancreas"
ZFA:0001671	0.7908148558637265	1.0	"macula communis"
ZFA:0009010	0.7945300013598607	1.0	"glioblast"
ZFA:0000537	0.7961974558755514	1.0	"levator operculi"
ZFA:0000161	0.7978066272463968	1.0	"third ventricle"
ZFA:0000084	0.799168557326644	1.0	"yolk"
ZFA:0001031	0.7994711848208998	1.0	"rhombomere 1"
ZFA:0009220	0.8004926108374391	1.0	"photopic photoreceptor cell"
ZFA:0001329	0.8033603637386189	1.0	"retinal inner plexiform layer"
ZFA:0009163	0.8041891004035665	1.0	"myelin accumulating cell"
ZFA:0005138	0.8043127121079533	1.0	"dental organ"
ZFA:0000046	0.8047294429041281	1.0	"retinal neural layer"
ZFA:0001109	0.8060605172916159	1.0	"oocyte"
ZFA:0009134	0.8070165966804905	1.0	"insulating cell"
ZFA:0009326	0.8074951945064668	1.0	"myeloid leukocyte"
ZFA:0000023	0.8098470723713358	1.0	"forerunner cell group"
ZFA:0005325	0.8126748419831467	1.0	"integument ionocyte"
ZFA:0000001	0.8134640743106436	1.0	"Kupffer's vesicle"
ZFA:0001071	0.8145856366157186	1.0	"presumptive neural retina"
ZFA:0000119	0.8147703529084014	1.0	"retinal inner nuclear layer"
ZFA:0001401	0.8150111384602456	1.0	"dorsal hyoid arch"
ZFA:0009194	0.8152297013488975	1.0	"CNS short range interneuron"
ZFA:0001126	0.815615724860254	1.0	"noninvoluting endocytic marginal cell cluster"
ZFA:0005616	0.8164005805515213	1.0	"quadrate-entopterygoid joint"
ZFA:0007006	0.8178136782009449	1.0	"lip"
ZFA:0009055	0.8183683005701453	1.0	"bipolar neuron"
ZFA:0001280	0.8198198198198188	1.0	"branchiostegal ray 3"
ZFA:0000022	0.8215391541604029	1.0	"floor plate"
ZFA:0001153	0.8229119730213064	1.0	"tooth placode"
ZFA:0001487	0.8235036793247241	1.0	"portion of organism substance"
ZFA:0009038	0.8244855232236796	1.0	"columnar/cuboidal epithelial cell"
ZFA:0007013	0.8262185081701926	1.0	"preplacodal ectoderm"
ZFA:0001682	0.826220745788076	1.0	"white matter"
ZFA:0009367	0.8290986124972302	1.0	"neuromast hair cell"
ZFA:0001490	0.8308572654058928	1.0	"cavitated compound organ"
ZFA:0000728	0.8316271139928499	1.0	"somite 2"
ZFA:0001369	0.8317484539845804	1.0	"anterior pancreatic bud"
ZFA:0000092	0.8343484128648003	1.0	"axis"
ZFA:0000031	0.8375534688254057	1.0	"hypochord"
ZFA:0001611	0.8380377933384523	1.0	"pharyngeal arch 2"
ZFA:0000622	0.8382271897332769	1.0	"barbel"
ZFA:0001709	0.8391360406769878	1.0	"Purkinje cell layer valvula cerebelli"
ZFA:0009019	0.839331980825069	1.0	"neuronal stem cell"
ZFA:0001217	0.8409845547039221	1.0	"presumptive hypochord"
ZFA:0009011	0.8411981678290523	1.0	"neuroblast"
ZFA:0001555	0.8452338978136513	1.0	"epibranchial ganglion"
ZFA:0000106	0.8462221871131509	1.0	"extension"
ZFA:0001058	0.8465151171971723	1.0	"caudal fin"
ZFA:0000051	0.8468933479963007	1.0	"otic vesicle"
ZFA:0005488	0.8476052249637092	1.0	"mandibular symphysis"
ZFA:0009249	0.8485189675551924	1.0	"melanoblast"
ZFA:0001568	0.8488121153886868	1.0	"oocyte stage IV"
ZFA:0007051	0.8490946685815183	1.0	"interhyoideus"
ZFA:0001116	0.8515569510937301	1.0	"presumptive structure"
ZFA:0005327	0.8521739130434709	1.0	"vH ionocyte"
ZFA:0001259	0.8532855671079163	1.0	"forebrain ventricle"
ZFA:0009355	0.8534834964958078	1.0	"lymphoid progenitor cell"
ZFA:0001143	0.8571428571428612	1.0	"tooth 4V"
ZFA:0001069	0.8575172535888309	1.0	"ventral fin fold"
ZFA:0001507	0.8593185655993927	1.0	"trabecula cranii"
ZFA:0001706	0.863210920027783	1.0	"Purkinje cell layer corpus cerebelli"
ZFA:0005035	0.8655197224241051	1.0	"subintestinal vein"
ZFA:0000940	0.866150107065724	1.0	"posterior lateral line neuromast"
ZFA:0001156	0.8664472541682722	1.0	"posterior lateral line placode"
ZFA:0001108	0.8678103146852871	1.0	"anterior commissure"
ZFA:0001239	0.8692634897248491	1.0	"ceratobranchial 5 bone"
ZFA:0001469	0.8694428049456033	1.0	"lateral line"
ZFA:0009048	0.8695620898807096	1.0	"granulocyte"
ZFA:0009051	0.8702661575585655	1.0	"interneuron"
ZFA:0001093	0.87060082852666	1.0	"unspecified"
ZFA:0000160	0.8708144797432712	1.0	"tegmentum"
ZFA:0001218	0.87095137046982	1.0	"presumptive floor plate"
ZFA:0001119	0.8714713330889985	1.0	"dermis"
ZFA:0009071	0.8728792128791556	1.0	"Purkinje cell"
ZFA:0009288	0.873969472530636	1.0	"primordial germ cell"
ZFA:0005280	0.8740132783358255	1.0	"cardiac muscle"
ZFA:0000024	0.8752765489592977	1.0	"retinal ganglion cell layer"
ZFA:0001323	0.875425356189304	1.0	"mid intestine"
ZFA:0000096	0.8781494563157249	1.0	"cardinal system"
ZFA:0005885	0.8789339537556135	1.0	"operculohyoid ligament"
ZFA:0000045	0.8789383596228711	1.0	"neural crest"
ZFA:0007082	0.8799298805996331	1.0	"neural plate border"
ZFA:0000761	0.8804930999860383	1.0	"basal plate midbrain region"
ZFA:0005065	0.8808303397924941	1.0	"heart valve"
ZFA:0009255	0.8813814791947644	1.0	"amacrine cell"
ZFA:0005915	0.8822627793918522	1.0	"iris melanophore layer"
ZFA:0001238	0.8825652332512863	1.0	"iris"
ZFA:0005064	0.8829737283456889	1.0	"atrioventricular valve"
ZFA:0001689	0.8836972945895757	1.0	"anatomical line"
ZFA:0000818	0.8845029967998741	1.0	"vagal neural crest"
ZFA:0009184	0.8845924040473199	1.0	"osteoprogenitor cell"
ZFA:0001479	0.8857796160887161	1.0	"lateral line nerve"
ZFA:0000140	0.8861948459526742	1.0	"pancreas"
ZFA:0001264	0.8872862382490683	1.0	"ovarian follicle stage IV"
ZFA:0000465	0.887379254547577	1.0	"adductor operculi"
ZFA:0005914	0.8908934845071967	1.0	"argentum"
ZFA:0005916	0.8908934845071967	1.0	"tapetum lucidum"
ZFA:0001064	0.8913179342205251	1.0	"rhombomere"
ZFA:0001566	0.8921127362577348	1.0	"oocyte stage III"
ZFA:0001079	0.8924008000078377	1.0	"blood vasculature"
ZFA:0001078	0.89300178626653	1.0	"thymus"
ZFA:0009023	0.8934795945192262	1.0	"common lymphoid progenitor"
ZFA:0001183	0.8948920795034054	1.0	"dermal superficial region"
ZFA:0005604	0.8958333333333203	1.0	"angiogenic sprout"
ZFA:0000085	0.8981555381713445	1.0	"apical ectodermal ridge pectoral fin bud"
ZFA:0009065	0.8981863109847517	1.0	"endothelial cell"
ZFA:0000787	0.8984446080764426	1.0	"mesenchyme derived from head neural crest"
ZFA:0005119	0.9008520664359619	1.0	"barbel primordium"
ZFA:0000669	0.9024358526078542	1.0	"head kidney"
ZFA:0001565	0.9063928758748603	1.0	"oocyte stage II"
ZFA:0000108	0.9071568456313813	1.0	"fin"
ZFA:0001559	0.9078085566738522	1.0	"vertebral column"
ZFA:0009292	0.9085440664569316	1.0	"radial glial cell"
ZFA:0001567	0.9086577124096882	1.0	"oocyte stage I"
ZFA:0005328	0.9096420603579227	1.0	"iridoblast"
ZFA:0001276	0.9097424304083932	1.0	"pharyngeal arch 2 skeleton"
ZFA:0000059	0.9098024799751384	1.0	"postoptic commissure"
ZFA:0001173	0.9114518209119336	1.0	"dorsal fin"
ZFA:0009306	0.9123113639477733	1.0	"neuroepithelial cell"
ZFA:0009154	0.9125360454514431	1.0	"eye photoreceptor cell"
ZFA:0001266	0.9127807443980858	1.0	"ovarian follicle stage III"
ZFA:0001554	0.9130824179991056	1.0	"lepidotrichium"
ZFA:0000588	0.9139670090710084	1.0	"statoacoustic (VIII) ganglion"
ZFA:0000093	0.9183988582473201	1.0	"blastomere"
ZFA:0005156	0.9184841326418356	1.0	"fibrous joint"
