ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1947	"ENSDARG00000043288"	"impact"	chr22	+	2960298	2960362	2960298	2960354	2960463	2960538
1948	"ENSDARG00000038475"	"acy1"	chr22	-	36757898	36757977	36757903	36757977	36757127	36757188
1949	"ENSDARG00000038475"	"acy1"	chr22	-	36757898	36757977	36757908	36757977	36757127	36757188
1950	"ENSDARG00000038475"	"acy1"	chr22	-	36757903	36757977	36757908	36757977	36757127	36757188
1951	"ENSDARG00000038475"	"acy1"	chr22	-	36762429	36762503	36762460	36762503	36759951	36760001
1952	"ENSDARG00000038475"	"acy1"	chr22	-	36773730	36773861	36773754	36773861	36770490	36770634
1953	"ENSDARG00000038475"	"acy1"	chr22	-	36773730	36774056	36774030	36774056	36770490	36770634
1954	"ENSDARG00000038475"	"acy1"	chr22	-	36773730	36774219	36774133	36774219	36770490	36770634
1955	"ENSDARG00000038475"	"acy1"	chr22	-	36773754	36774056	36774030	36774056	36770490	36770634
1956	"ENSDARG00000038475"	"acy1"	chr22	-	36773754	36774219	36774133	36774219	36770490	36770634
1957	"ENSDARG00000016188"	NA	chr22	-	17780922	17781213	17781031	17781213	17760218	17760384
1958	"ENSDARG00000100468"	"znf1182"	chr22	+	1846146	1846623	1846146	1846173	1846749	1846859
1959	"ENSDARG00000057975"	"plcd4a"	chr22	-	12734147	12734304	12734151	12734304	12733936	12734053
1960	"ENSDARG00000057975"	"plcd4a"	chr22	-	12746464	12746539	12746485	12746539	12745430	12745589
1961	"ENSDARG00000078686"	"arl8a"	chr22	-	714998	715072	715000	715072	714828	714922
1962	"ENSDARG00000061829"	"unc13a"	chr22	+	20203237	20203705	20203237	20203292	20204063	20204110
1963	"ENSDARG00000061829"	"unc13a"	chr22	+	20222057	20222263	20222057	20222141	20222366	20222444
1964	"ENSDARG00000061829"	"unc13a"	chr22	+	20222366	20222444	20222366	20222443	20222548	20222637
1965	"ENSDARG00000003087"	"ubxn6"	chr22	+	22260209	22260557	22260209	22260479	22260899	22261051
1966	"ENSDARG00000042091"	"btbd2a"	chr22	-	20166007	20166660	20166363	20166660	20164913	20165070
1967	"ENSDARG00000042091"	"btbd2a"	chr22	-	20166097	20166664	20166363	20166664	20164913	20165070
1968	"ENSDARG00000069708"	"cdc34a"	chr22	-	22144721	22144834	22144736	22144834	22142212	22142347
1969	"ENSDARG00000016364"	"gna15.1"	chr22	+	22025681	22025870	22025681	22025866	22027234	22027389
1970	"ENSDARG00000113572"	"si:dkey-102c8.3"	chr22	+	10090672	10090884	10090672	10090823	10090957	10091135
1971	"ENSDARG00000071578"	"si:ch211-222k6.3"	chr22	+	10069213	10069511	10069213	10069506	10069619	10069794
1972	"ENSDARG00000002909"	"tjp3"	chr22	-	17667368	17667513	17667433	17667513	17666489	17666556
1973	"ENSDARG00000002909"	"tjp3"	chr22	-	17670785	17670889	17670863	17670889	17669210	17669298
1974	"ENSDARG00000002909"	"tjp3"	chr22	-	17688687	17688868	17688699	17688868	17677690	17677747
1975	"ENSDARG00000056654"	"gna15.3"	chr22	+	22006764	22006928	22006764	22006915	22010192	22010377
1976	"ENSDARG00000059360"	"srsf3b"	chr22	-	622775	622967	622881	622967	619474	619685
1977	"ENSDARG00000059360"	"srsf3b"	chr22	-	622775	622937	622776	622937	621535	621704
1978	"ENSDARG00000021812"	"cherp"	chr22	-	4970305	4970395	4970308	4970395	4968940	4969087
1979	"ENSDARG00000021812"	"cherp"	chr22	-	4987809	4987998	4987824	4987998	4987442	4987478
1980	"ENSDARG00000103936"	"zgc:173486"	chr22	+	1508544	1508867	1508544	1508838	1508998	1509112
1981	"ENSDARG00000077862"	"si:dkey-169i5.4"	chr22	+	30446986	30447204	30446986	30447152	30447976	30448023
1982	"ENSDARG00000013928"	"plekhb2"	chr22	-	16441395	16441548	16441435	16441548	16439988	16440091
1983	"ENSDARG00000013928"	"plekhb2"	chr22	-	16442886	16443199	16443078	16443199	16442746	16442802
1984	"ENSDARG00000013928"	"plekhb2"	chr22	-	16442886	16443199	16443092	16443199	16442746	16442802
1985	"ENSDARG00000013928"	"plekhb2"	chr22	-	16443078	16443199	16443092	16443199	16442746	16442802
1986	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27097029	27097088	27097078	27097088	27096502	27096580
1987	"ENSDARG00000029011"	"xpnpep1"	chr22	-	27104101	27104217	27104112	27104217	27103364	27103457
1988	"ENSDARG00000040884"	"mxi1"	chr22	+	30335935	30336418	30335935	30336348	30336501	30336604
1989	"ENSDARG00000002710"	"ncl"	chr22	-	36674485	36674766	36674554	36674766	36673698	36674340
1990	"ENSDARG00000002710"	"ncl"	chr22	-	36675753	36676093	36675966	36676093	36674761	36674766
1991	"ENSDARG00000002710"	"ncl"	chr22	-	36676452	36676596	36676454	36676596	36675966	36676093
1992	"ENSDARG00000002710"	"ncl"	chr22	-	36683781	36683909	36683786	36683909	36683028	36683165
1993	"ENSDARG00000002710"	"ncl"	chr22	-	36683785	36683909	36683786	36683909	36683028	36683165
1994	"ENSDARG00000002710"	"ncl"	chr22	-	36685661	36685703	36685662	36685703	36684093	36684183
1995	"ENSDARG00000002710"	"ncl"	chr22	-	36686607	36686940	36686817	36686940	36685661	36685685
1996	"ENSDARG00000017658"	"gmppb"	chr22	+	39087836	39088082	39087836	39087979	39088837	39088996
1997	"ENSDARG00000001057"	"bysl"	chr22	-	554988	555292	555150	555292	554611	554750
1998	"ENSDARG00000071462"	"lama3"	chr22	-	16385530	16385881	16385776	16385881	16385293	16385437
1999	"ENSDARG00000071462"	"lama3"	chr22	-	16400370	16400484	16400402	16400484	16398513	16398632
2000	"ENSDARG00000040874"	"add3a"	chr22	+	30262854	30262951	30262854	30262935	30268882	30270469
2001	"ENSDARG00000013834"	"arhgef3"	chr22	+	38973137	38973635	38973137	38973197	38983901	38984009
2002	"ENSDARG00000013834"	"arhgef3"	chr22	+	38985662	38985948	38985662	38985833	38986994	38987057
2003	"ENSDARG00000054255"	"tctex1d2"	chr22	+	35473080	35473214	35473080	35473162	35474688	35474758
2004	"ENSDARG00000105147"	"osbpl1a"	chr22	+	16341486	16341584	16341486	16341538	16342073	16342256
2005	"ENSDARG00000105147"	"osbpl1a"	chr22	+	16342477	16342588	16342477	16342574	16342670	16342760
2006	"ENSDARG00000105147"	"osbpl1a"	chr22	+	16342852	16342979	16342852	16342971	16343069	16343183
2007	"ENSDARG00000105147"	"osbpl1a"	chr22	+	16345603	16345694	16345603	16345654	16346027	16346048
2008	"ENSDARG00000105147"	"osbpl1a"	chr22	+	16345603	16345694	16345603	16345654	16348340	16348536
2009	"ENSDARG00000114695"	"hmox2a"	chr22	-	26863664	26863775	26863669	26863775	26861176	26861294
2010	"ENSDARG00000076799"	"rnd3a"	chr22	+	12431607	12431963	12431607	12431940	12432057	12432145
2011	"ENSDARG00000101979"	"eps8l3a"	chr22	+	1192003	1192184	1192003	1192142	1192256	1192406
2012	"ENSDARG00000101979"	"eps8l3a"	chr22	+	1192003	1192406	1192003	1192261	1194051	1194125
2013	"ENSDARG00000093491"	"si:dkey-78l4.8"	chr22	+	19481623	19481902	19481623	19481802	19481985	19482177
2014	"ENSDARG00000101458"	"r3hdm1"	chr22	+	12361316	12361357	12361316	12361355	12361488	12361706
2015	"ENSDARG00000101458"	"r3hdm1"	chr22	+	12366515	12366801	12366515	12366770	12366888	12367055
2016	"ENSDARG00000101458"	"r3hdm1"	chr22	+	12384763	12384917	12384763	12384911	12387145	12387230
2017	"ENSDARG00000101458"	"r3hdm1"	chr22	+	12386892	12387017	12386892	12386902	12387145	12387230
2018	"ENSDARG00000092605"	"znf1003"	chr22	+	2524614	2524853	2524614	2524681	2525335	2525518
2019	"ENSDARG00000071719"	"si:dkey-20i20.2"	chr22	+	2862028	2862377	2862028	2862373	2863266	2864139
2020	"ENSDARG00000071833"	"znf1162"	chr22	+	2660530	2660893	2660530	2660572	2661001	2661200
2021	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25086566	25086991	25086566	25086975	25088980	25089685
2022	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25090032	25090403	25090032	25090398	25090496	25090615
2023	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25101502	25101580	25101502	25101576	25101682	25101772
2024	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25101502	25101598	25101502	25101576	25101682	25101772
2025	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25107539	25107605	25107539	25107587	25108962	25110686
2026	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25107539	25107605	25107539	25107587	25136350	25137256
2027	"ENSDARG00000041703"	"rrbp1b"	chr22	+	25136350	25136470	25136350	25136455	25136836	25137256
2028	"ENSDARG00000057598"	"s100b"	chr22	-	13851252	13851297	13851261	13851297	13850819	13850988
2029	"ENSDARG00000101885"	"si:dkey-20i20.11"	chr22	+	2751886	2752083	2751886	2751946	2757570	2757682
2030	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30010307	30010665	30010307	30010441	30012349	30012420
2031	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30016007	30016147	30016007	30016103	30020950	30021035
2032	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30020950	30021035	30020950	30021033	30021116	30021282
2033	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30021116	30021282	30021116	30021185	30025325	30025507
2034	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30027889	30028226	30027889	30028205	30028320	30028460
2035	"ENSDARG00000040864"	"si:dkey-286j15.1"	chr22	+	30029020	30029479	30029020	30029462	30031046	30031174
2036	"ENSDARG00000074084"	"strip1"	chr22	+	9530561	9530631	9530561	9530627	9530710	9530774
2037	"ENSDARG00000074084"	"strip1"	chr22	+	9536982	9537364	9536982	9537324	9537500	9538071
2038	"ENSDARG00000040713"	"rbbp9"	chr22	-	38949122	38949397	38949291	38949397	38947509	38947595
2039	"ENSDARG00000040713"	"rbbp9"	chr22	-	38949480	38949526	38949483	38949526	38949291	38949397
2040	"ENSDARG00000040713"	"rbbp9"	chr22	-	38950975	38951128	38951032	38951128	38949483	38949526
2041	"ENSDARG00000040713"	"rbbp9"	chr22	-	38950975	38951128	38951063	38951128	38949483	38949526
2042	"ENSDARG00000040713"	"rbbp9"	chr22	-	38951032	38951128	38951063	38951128	38949483	38949526
2043	"ENSDARG00000060645"	"sirt7"	chr22	+	38935059	38935530	38935059	38935164	38937270	38937408
2044	"ENSDARG00000041839"	"tsc22d2"	chr22	+	35230304	35230378	35230304	35230367	35259629	35259681
2045	"ENSDARG00000041839"	"tsc22d2"	chr22	+	35230304	35230380	35230304	35230367	35259629	35259681
2046	"ENSDARG00000041839"	"tsc22d2"	chr22	+	35230304	35230380	35230304	35230378	35259629	35259681
2047	"ENSDARG00000061256"	"si:dkey-44g23.5"	chr22	-	26827145	26827247	26827190	26827247	26822331	26822710
2048	"ENSDARG00000061256"	"si:dkey-44g23.5"	chr22	-	26833033	26833407	26833290	26833407	26832048	26832182
2049	"ENSDARG00000061256"	"si:dkey-44g23.5"	chr22	-	26833033	26833407	26833337	26833407	26832048	26832182
2050	"ENSDARG00000061256"	"si:dkey-44g23.5"	chr22	-	26833290	26833407	26833337	26833407	26832048	26832182
2051	"ENSDARG00000003952"	"pfn2"	chr22	-	35182178	35182300	35182202	35182300	35179574	35181938
2052	"ENSDARG00000003952"	"pfn2"	chr22	-	35186910	35187096	35186912	35187096	35181847	35182300
2053	"ENSDARG00000003952"	"pfn2"	chr22	-	35193913	35194187	35193914	35194187	35186910	35187103
2054	"ENSDARG00000014898"	"ncbp2"	chr22	-	38934637	38934989	38934641	38934989	38932237	38932419
2055	"ENSDARG00000071465"	"lrrc39"	chr22	+	16308805	16308976	16308805	16308972	16309340	16309446
2056	"ENSDARG00000004789"	"lrp1ba"	chr22	-	14512573	14512846	14512717	14512846	14511373	14511480
2057	"ENSDARG00000004789"	"lrp1ba"	chr22	-	14515716	14515842	14515720	14515842	14512717	14512846
2058	"ENSDARG00000004789"	"lrp1ba"	chr22	-	14557611	14557742	14557617	14557742	14556411	14556783
2059	"ENSDARG00000004789"	"lrp1ba"	chr22	-	14557611	14557742	14557642	14557742	14556411	14556783
2060	"ENSDARG00000004789"	"lrp1ba"	chr22	-	14557617	14557742	14557642	14557742	14556411	14556783
2061	"ENSDARG00000031387"	"cers4a"	chr22	+	4707662	4707801	4707662	4707742	4711802	4711982
2062	"ENSDARG00000031387"	"cers4a"	chr22	+	4707662	4707947	4707662	4707742	4711802	4711982
2063	"ENSDARG00000031387"	"cers4a"	chr22	+	4707662	4707947	4707662	4707801	4711802	4711982
2064	"ENSDARG00000091954"	"si:dkeyp-122a9.1"	chr22	-	14346083	14346229	14346090	14346229	14338438	14339117
2065	"ENSDARG00000098237"	"fbn2b"	chr22	-	4555752	4555875	4555756	4555875	4553692	4553854
2066	"ENSDARG00000098237"	"fbn2b"	chr22	-	4622522	4622617	4622535	4622617	4620664	4620763
2067	"ENSDARG00000036510"	"ccnt2b"	chr22	+	12168522	12168871	12168522	12168568	12171247	12171411
2068	"ENSDARG00000036510"	"ccnt2b"	chr22	+	12171247	12171667	12171247	12171411	12174419	12177012
2069	"ENSDARG00000036510"	"ccnt2b"	chr22	+	12171600	12171671	12171600	12171667	12174419	12177012
2070	"ENSDARG00000117540"	"CT737162.4"	chr24	+	31846894	31847055	31846894	31846920	31848976	31849106
2071	"ENSDARG00000117540"	"CT737162.4"	chr24	+	31850578	31850717	31850578	31850712	31852561	31852670
2072	"ENSDARG00000088514"	"and1"	chr24	-	26281563	26281703	26281600	26281703	26279502	26281476
2073	"ENSDARG00000087013"	"cubn"	chr24	-	32052709	32052915	32052793	32052915	32050560	32050723
2074	"ENSDARG00000087013"	"cubn"	chr24	-	32076580	32076771	32076683	32076771	32076325	32076494
2075	"ENSDARG00000104809"	"top1mt"	chr24	+	42007804	42008201	42007804	42007992	42008512	42008723
2076	"ENSDARG00000104809"	"top1mt"	chr24	+	42013795	42013919	42013795	42013890	42015965	42016115
2077	"ENSDARG00000104809"	"top1mt"	chr24	+	42015923	42016115	42015923	42016056	42018140	42018243
2078	"ENSDARG00000106473"	NA	chr24	+	40499809	40499990	40499809	40499939	40500132	40500312
2079	"ENSDARG00000059287"	"mak"	chr24	-	8767837	8767959	8767914	8767959	8767011	8767094
2080	"ENSDARG00000059287"	"mak"	chr24	-	8769492	8769585	8769530	8769585	8767837	8767959
2081	"ENSDARG00000098273"	"zbtb14"	chr24	+	41989107	41989511	41989107	41989506	41990300	41991136
2082	"ENSDARG00000061372"	"cog7"	chr24	-	37198250	37198449	37198305	37198449	37195462	37195629
2083	"ENSDARG00000061372"	"cog7"	chr24	-	37198250	37198449	37198306	37198449	37195462	37195629
2084	"ENSDARG00000061372"	"cog7"	chr24	-	37198305	37198449	37198306	37198449	37195462	37195629
2085	"ENSDARG00000060600"	"capn15"	chr24	+	39065795	39066019	39065795	39065939	39069226	39069352
2086	"ENSDARG00000060600"	"capn15"	chr24	+	39081114	39081511	39081114	39081293	39084275	39084453
2087	"ENSDARG00000103969"	"smyhc2"	chr24	-	40682004	40682196	40682039	40682196	40681816	40681921
2088	"ENSDARG00000103969"	"smyhc2"	chr24	-	40682386	40682590	40682419	40682590	40682004	40682301
2089	"ENSDARG00000103969"	"smyhc2"	chr24	-	40682674	40682983	40682675	40682983	40682386	40682590
2090	"ENSDARG00000103969"	"smyhc2"	chr24	-	40683659	40683843	40683660	40683843	40683312	40683478
2091	"ENSDARG00000103969"	"smyhc2"	chr24	-	40700562	40700596	40700569	40700596	40700405	40700442
2092	"ENSDARG00000036304"	"dnaaf3l"	chr24	-	36910132	36910224	36910142	36910224	36908998	36909111
2093	"ENSDARG00000090039"	"reck"	chr24	+	81285	81371	81285	81294	81526	82728
2094	"ENSDARG00000090039"	"reck"	chr24	+	81526	82728	81526	81830	83201	83466
2095	"ENSDARG00000075850"	"gnal2"	chr24	+	36024230	36024679	36024230	36024298	36026514	36027426
2096	"ENSDARG00000099959"	"smyhc1"	chr24	-	40657309	40657606	40657330	40657606	40657117	40657222
2097	"ENSDARG00000099959"	"smyhc1"	chr24	-	40657309	40657606	40657344	40657606	40657117	40657222
2098	"ENSDARG00000099959"	"smyhc1"	chr24	-	40657330	40657606	40657344	40657606	40657117	40657222
2099	"ENSDARG00000100958"	NA	chr24	+	731579	731726	731579	731621	733666	733781
2100	"ENSDARG00000076373"	"vopp1"	chr24	-	196593	196727	196606	196727	195071	195280
2101	"ENSDARG00000076373"	"vopp1"	chr24	-	196843	197077	196999	197077	196593	196727
2102	"ENSDARG00000076373"	"vopp1"	chr24	-	196843	197077	197008	197077	196593	196727
2103	"ENSDARG00000076373"	"vopp1"	chr24	-	196999	197077	197008	197077	196593	196727
2104	"ENSDARG00000096121"	"CR381686.4"	chr24	-	20061616	20062056	20061881	20062056	20060872	20061345
2105	"ENSDARG00000096080"	"CR381686.3"	chr24	+	20061676	20061791	20061676	20061708	20061899	20062426
2106	"ENSDARG00000014259"	"eya1"	chr24	+	14006071	14006232	14006071	14006192	14006415	14006530
2107	"ENSDARG00000086254"	"hhla2b.2"	chr24	-	25237739	25238012	25237781	25238012	25237562	25237660
2108	"ENSDARG00000086254"	"hhla2b.2"	chr24	-	25240275	25240581	25240311	25240581	25238106	25238376
2109	"ENSDARG00000031875"	"trpa1b"	chr24	+	13687262	13687703	13687262	13687427	13690577	13690692
2110	"ENSDARG00000062137"	"stag1b"	chr24	-	26964588	26964763	26964696	26964763	26962183	26962323
2111	"ENSDARG00000098589"	"cyb5a"	chr24	-	2839772	2839798	2839776	2839798	2839650	2839685
2112	"ENSDARG00000014973"	"ntng1a"	chr24	+	29502514	29502545	29502514	29502541	29508079	29508124
2113	"ENSDARG00000095034"	NA	chr24	+	19328028	19328164	19328028	19328155	19342691	19342774
2114	"ENSDARG00000095034"	NA	chr24	+	19346373	19346447	19346373	19346435	19373807	19373937
2115	"ENSDARG00000045422"	"otulina"	chr24	+	10303447	10303703	10303447	10303699	10309075	10309934
2116	"ENSDARG00000091247"	"fars2"	chr24	-	2637762	2637914	2637763	2637914	2557793	2558378
2117	"ENSDARG00000091247"	"fars2"	chr24	-	2682597	2682729	2682607	2682729	2642468	2642629
2118	"ENSDARG00000009626"	"nrbp2b"	chr24	-	33236870	33236957	33236878	33236957	33236092	33236148
2119	"ENSDARG00000009626"	"nrbp2b"	chr24	-	33238743	33238794	33238770	33238794	33236870	33236957
2120	"ENSDARG00000042751"	"riok3"	chr24	+	36248680	36248840	36248680	36248838	36249877	36249958
2121	"ENSDARG00000062460"	NA	chr24	-	23760267	23760357	23760316	23760357	23758509	23759819
2122	"ENSDARG00000062460"	NA	chr24	-	23761026	23761182	23761027	23761182	23760267	23760357
2123	"ENSDARG00000062460"	NA	chr24	-	23769575	23769625	23769577	23769625	23769353	23769411
2124	"ENSDARG00000077134"	"gpr158a"	chr24	-	6397694	6398052	6397931	6398052	6395384	6397298
2125	"ENSDARG00000008292"	"eif2s3"	chr24	+	16983268	16983630	16983268	16983377	16983724	16983793
2126	"ENSDARG00000008292"	"eif2s3"	chr24	+	16985121	16985438	16985121	16985249	16985532	16985654
2127	"ENSDARG00000008292"	"eif2s3"	chr24	+	16988276	16988371	16988276	16988370	16988471	16988630
2128	"ENSDARG00000074453"	"zfx"	chr24	+	17008175	17008568	17008175	17008266	17010867	17011209
2129	"ENSDARG00000074453"	"zfx"	chr24	+	17010864	17011209	17010864	17011163	17011773	17011926
2130	"ENSDARG00000074453"	"zfx"	chr24	+	17016123	17016261	17016123	17016260	17016563	17016698
2131	"ENSDARG00000097298"	"CR792422.2"	chr24	+	32567647	32568098	32567647	32567731	32577278	32577392
2132	"ENSDARG00000097298"	"CR792422.2"	chr24	+	32567647	32568103	32567647	32567731	32577278	32577392
2133	"ENSDARG00000097298"	"CR792422.2"	chr24	+	32567647	32568103	32567647	32568098	32577278	32577392
2134	"ENSDARG00000011247"	"rnpc3"	chr24	+	28934874	28935322	28934874	28935313	28936511	28936671
2135	"ENSDARG00000011247"	"rnpc3"	chr24	+	28935199	28935313	28935199	28935250	28936511	28936671
2136	"ENSDARG00000011247"	"rnpc3"	chr24	+	28936486	28936671	28936486	28936670	28936756	28936804
2137	"ENSDARG00000011247"	"rnpc3"	chr24	+	28939824	28939918	28939824	28939914	28945386	28945498
2138	"ENSDARG00000057624"	"cops5"	chr24	+	23719669	23719738	23719669	23719735	23719817	23719903
2139	"ENSDARG00000057624"	"cops5"	chr24	+	23720018	23720130	23720018	23720129	23723959	23724108
2140	"ENSDARG00000074335"	"boc"	chr24	-	21219085	21219251	21219091	21219251	21217626	21217686
2141	"ENSDARG00000005095"	"glcea"	chr25	-	7925179	7925269	7925187	7925269	7924309	7924865
2142	"ENSDARG00000013976"	"anxa13"	chr24	-	6373628	6373704	6373634	6373704	6373368	6373463
2143	"ENSDARG00000075192"	"yme1l1a"	chr24	+	32533149	32533474	32533149	32533447	32534721	32534895
2144	"ENSDARG00000075192"	"yme1l1a"	chr24	+	32533390	32533498	32533390	32533447	32534721	32534895
2145	"ENSDARG00000075192"	"yme1l1a"	chr24	+	32533390	32533498	32533390	32533474	32534721	32534895
2146	"ENSDARG00000075192"	"yme1l1a"	chr24	+	32539793	32539949	32539793	32539945	32542231	32542358
2147	"ENSDARG00000079278"	"zgc:174877"	chr24	-	6339247	6339732	6339561	6339732	6338065	6338088
2148	"ENSDARG00000079278"	"zgc:174877"	chr24	-	6342776	6342897	6342793	6342897	6342492	6342684
2149	"ENSDARG00000079278"	"zgc:174877"	chr24	-	6342781	6343011	6342793	6343011	6342492	6342684
2150	"ENSDARG00000009031"	"tnikb"	chr24	-	26508780	26508930	26508861	26508930	26504946	26505100
2151	"ENSDARG00000009031"	"tnikb"	chr24	-	26605286	26605516	26605450	26605516	26574093	26574150
2152	"ENSDARG00000023028"	"cdv3"	chr24	+	9889508	9889645	9889508	9889643	9889739	9889905
2153	"ENSDARG00000023028"	"cdv3"	chr24	+	9889739	9889905	9889739	9889901	9892467	9893794
2154	"ENSDARG00000006169"	"lrrk2"	chr25	-	35619506	35619579	35619533	35619579	35617423	35617614
2155	"ENSDARG00000006169"	"lrrk2"	chr25	-	35640625	35640890	35640639	35640890	35639403	35639552
2156	"ENSDARG00000006169"	"lrrk2"	chr25	-	35662418	35662510	35662423	35662510	35662182	35662320
2157	"ENSDARG00000006169"	"lrrk2"	chr25	-	35663574	35664005	35663633	35664005	35663063	35663161
2158	"ENSDARG00000063474"	"arfgef1"	chr24	-	18814610	18814891	18814629	18814891	18809339	18809456
2159	"ENSDARG00000090230"	"tmem108"	chr24	+	9846558	9846642	9846558	9846620	9865663	9866836
2160	"ENSDARG00000009868"	"dcaf11"	chr24	-	12966895	12967048	12966899	12967048	12966684	12966791
2161	"ENSDARG00000009868"	"dcaf11"	chr24	-	12975124	12975281	12975139	12975281	12974987	12975042
2162	"ENSDARG00000009868"	"dcaf11"	chr24	-	12977520	12977811	12977692	12977811	12976952	12977017
2163	"ENSDARG00000012642"	"si:ch211-266d19.4"	chr24	+	2319899	2320053	2319899	2320051	2322115	2322397
2164	"ENSDARG00000075542"	"zfhx4"	chr24	-	23257843	23257960	23257867	23257960	23253458	23253592
2165	"ENSDARG00000075542"	"zfhx4"	chr24	-	23319860	23319913	23319864	23319913	23302169	23304766
2166	"ENSDARG00000086805"	"itprid1"	chr24	-	32415182	32415464	32415184	32415464	32415046	32415095
2167	"ENSDARG00000086805"	"itprid1"	chr24	-	32437206	32437409	32437213	32437409	32434040	32434501
2168	"ENSDARG00000062058"	"slc12a7b"	chr24	-	39792755	39793114	39792952	39793114	39791131	39791327
2169	"ENSDARG00000062058"	"slc12a7b"	chr24	-	39819280	39819425	39819282	39819425	39811275	39811330
2170	"ENSDARG00000059322"	"topbp1"	chr24	+	9693950	9694215	9693950	9694204	9696779	9696879
2171	"ENSDARG00000059322"	"topbp1"	chr24	+	9708663	9709130	9708663	9708761	9711359	9711532
2172	"ENSDARG00000044488"	"pak1ip1"	chr24	-	36159538	36159691	36159634	36159691	36158744	36158890
2173	"ENSDARG00000058178"	"zdhhc20b"	chr24	-	24992153	24992201	24992168	24992201	24989144	24989446
2174	"ENSDARG00000076238"	"gramd1c"	chr24	-	21142465	21142635	21142475	21142635	21141830	21141990
2175	"ENSDARG00000076238"	"gramd1c"	chr24	-	21142741	21142866	21142788	21142866	21142475	21142635
2176	"ENSDARG00000016505"	"apbb1ip"	chr24	-	6062997	6063248	6062998	6063248	6060299	6060377
2177	"ENSDARG00000017235"	"eif5a"	chr24	-	26482854	26482892	26482858	26482892	26482641	26482775
2178	"ENSDARG00000017235"	"eif5a"	chr24	-	26482854	26482892	26482868	26482892	26482641	26482775
2179	"ENSDARG00000017235"	"eif5a"	chr24	-	26482854	26482986	26482940	26482986	26482641	26482775
2180	"ENSDARG00000017235"	"eif5a"	chr24	-	26482858	26482892	26482868	26482892	26482641	26482775
2181	"ENSDARG00000017235"	"eif5a"	chr24	-	26482858	26482986	26482940	26482986	26482641	26482775
2182	"ENSDARG00000017235"	"eif5a"	chr24	-	26482868	26482986	26482940	26482986	26482641	26482775
2183	"ENSDARG00000017235"	"eif5a"	chr24	-	26483874	26483940	26483876	26483940	26482911	26482986
2184	"ENSDARG00000017235"	"eif5a"	chr24	-	26483874	26483940	26483904	26483940	26482911	26482986
2185	"ENSDARG00000017235"	"eif5a"	chr24	-	26483876	26483940	26483904	26483940	26482911	26482986
2186	"ENSDARG00000017235"	"eif5a"	chr24	-	26483876	26484237	26484060	26484237	26482911	26482986
2187	"ENSDARG00000017235"	"eif5a"	chr24	-	26483904	26484237	26484060	26484237	26482911	26482986
2188	"ENSDARG00000017235"	"eif5a"	chr24	-	26484991	26485098	26485015	26485098	26484060	26484251
2189	"ENSDARG00000017235"	"eif5a"	chr24	-	26484991	26485241	26485148	26485241	26484060	26484251
2190	"ENSDARG00000017235"	"eif5a"	chr24	-	26484991	26485241	26485161	26485241	26484060	26484251
2191	"ENSDARG00000017235"	"eif5a"	chr24	-	26484991	26485241	26485229	26485241	26484060	26484251
2192	"ENSDARG00000017235"	"eif5a"	chr24	-	26484991	26485263	26484995	26485263	26484060	26484251
2193	"ENSDARG00000017235"	"eif5a"	chr24	-	26484991	26485345	26485258	26485345	26484060	26484251
2194	"ENSDARG00000017235"	"eif5a"	chr24	-	26484995	26485263	26485015	26485263	26484060	26484251
2195	"ENSDARG00000017235"	"eif5a"	chr24	-	26484995	26485263	26485148	26485263	26484060	26484251
2196	"ENSDARG00000017235"	"eif5a"	chr24	-	26484995	26485263	26485161	26485263	26484060	26484251
2197	"ENSDARG00000017235"	"eif5a"	chr24	-	26485015	26485241	26485148	26485241	26484060	26484251
2198	"ENSDARG00000017235"	"eif5a"	chr24	-	26485015	26485241	26485161	26485241	26484060	26484251
2199	"ENSDARG00000017235"	"eif5a"	chr24	-	26485015	26485241	26485229	26485241	26484060	26484251
2200	"ENSDARG00000017235"	"eif5a"	chr24	-	26485015	26485345	26485258	26485345	26484060	26484251
2201	"ENSDARG00000017235"	"eif5a"	chr24	-	26485148	26485241	26485161	26485241	26484060	26484251
2202	"ENSDARG00000017235"	"eif5a"	chr24	-	26485148	26485241	26485229	26485241	26484060	26484251
2203	"ENSDARG00000017235"	"eif5a"	chr24	-	26485148	26485345	26485258	26485345	26484060	26484251
2204	"ENSDARG00000017235"	"eif5a"	chr24	-	26485161	26485241	26485229	26485241	26484060	26484251
2205	"ENSDARG00000017235"	"eif5a"	chr24	-	26485161	26485345	26485258	26485345	26484060	26484251
2206	"ENSDARG00000092045"	"si:dkey-225k4.1"	chr24	+	22731227	22731628	22731227	22731441	22731882	22732008
