ID	p	p.adjusted	name
ZFA:0001194	0.789904318922581	1.0	"cranial neural crest"
ZFA:0001126	0.7936874552521946	1.0	"noninvoluting endocytic marginal cell cluster"
ZFA:0005037	0.7963671813305562	1.0	"post-vent vasculature"
ZFA:0007039	0.7979350242806338	1.0	"midbrain neural tube"
ZFA:0001611	0.7981563373144414	1.0	"pharyngeal arch 2"
ZFA:0000033	0.7991688767791675	1.0	"intermediate cell mass of mesoderm"
ZFA:0009052	0.8014705882353741	1.0	"motor neuron"
ZFA:0000023	0.803140303884756	1.0	"forerunner cell group"
ZFA:0005924	0.8047150806472114	1.0	"middle migratory muscle precursor stream"
ZFA:0009150	0.8066298342541484	1.0	"Rohon-Beard neuron"
ZFA:0001276	0.8078471766298281	1.0	"pharyngeal arch 2 skeleton"
ZFA:0000100	0.809676258261732	1.0	"cerebellum"
ZFA:0001440	0.8115792816447925	1.0	"rhombic lip"
ZFA:0001442	0.8115792816447925	1.0	"upper rhombic lip"
ZFA:0000005	0.8165745856349363	1.0	"artery"
ZFA:0000007	0.8212305062483903	1.0	"blood"
ZFA:0007117	0.8231884057970567	1.0	"Meckel's cartilage-palatoquadrate cartilage joint"
ZFA:0001596	0.8242524035253852	1.0	"joint"
ZFA:0007013	0.8277122876274875	1.0	"preplacodal ectoderm"
ZFA:0001201	0.8342531738409138	1.0	"ventral lateral mesoderm"
ZFA:0001207	0.8396281157601765	1.0	"presumptive rhombomere 1"
ZFA:0000138	0.8416474069715976	1.0	"otic placode"
ZFA:0005575	0.842008569100158	1.0	"brain nucleus"
ZFA:0007060	0.8444799087428663	1.0	"dorsolateral field"
ZFA:0001310	0.8459937634711925	1.0	"dorsolateral placode"
ZFA:0000058	0.8461698355212453	1.0	"polster"
ZFA:0001261	0.8509429537226595	1.0	"ventricular system"
ZFA:0000038	0.8518657523563347	1.0	"margin"
ZFA:0009141	0.8535031847133645	1.0	"macrophage"
ZFA:0000016	0.8580814850346832	1.0	"ectoderm"
ZFA:0000004	0.8585310716358867	1.0	"anterior axial hypoblast"
ZFA:0001093	0.8603780145064612	1.0	"unspecified"
ZFA:0000142	0.867306842232312	1.0	"peripheral nervous system"
ZFA:0005425	0.872285188460897	1.0	"serous membrane"
ZFA:0001114	0.875715615922197	1.0	"head"
ZFA:0000060	0.8817330878490925	1.0	"prechordal plate"
ZFA:0007023	0.8817541331667849	1.0	"posterior neural keel"
ZFA:0009147	0.8853754940711105	1.0	"glial cell (sensu Vertebrata)"
ZFA:0007017	0.8861027546950482	1.0	"posterior neural plate"
ZFA:0007042	0.8890959520436474	1.0	"spinal cord neural tube"
ZFA:0009366	0.8899999999999235	1.0	"hair cell"
ZFA:0007089	0.8917211844601142	1.0	"embryonic cell"
ZFA:0009169	0.893280632410969	1.0	"glioblast (sensu Vertebrata)"
ZFA:0005771	0.8943037643197181	1.0	"ectomesenchyme"
ZFA:0000081	0.8966650094073667	1.0	"trunk mesenchyme"
ZFA:0009009	0.8966826091720195	1.0	"neuron neural crest derived"
ZFA:0007029	0.8970189553288225	1.0	"hindbrain neural keel"
ZFA:0009117	0.9008585219965438	1.0	"fast muscle cell"
ZFA:0007015	0.9012181564719834	1.0	"posterior presumptive neural plate"
ZFA:0007022	0.9016195769979263	1.0	"hindbrain neural plate"
ZFA:0001120	0.9045550363518674	1.0	"neuroectoderm"
ZFA:0000590	0.90685003762997	1.0	"oral region"
ZFA:0005295	0.9087078651685597	1.0	"axial blood vessel"
ZFA:0009369	0.9102038734938005	1.0	"fast muscle myoblast"
ZFA:0009074	0.9107142857142468	1.0	"macroglial cell"
ZFA:0009020	0.9110731017381559	1.0	"multi fate stem cell"
ZFA:0001094	0.914278496089795	1.0	"whole organism"
ZFA:0000569	0.9145124512997157	1.0	"presumptive hindbrain"
ZFA:0000075	0.9149312583648652	1.0	"spinal cord"
ZFA:0001083	0.9242777748150637	1.0	"ventricular zone"
ZFA:0000711	0.9250307919603059	1.0	"DEL"
ZFA:0000111	0.9293061970633498	1.0	"germ ring"
ZFA:0005076	0.9300487347262439	1.0	"primordial vasculature"
ZFA:0001628	0.9329556185079177	1.0	"replacement bone"
ZFA:0000095	0.9340391412399957	1.0	"pharyngeal arch 3-7 skeleton"
ZFA:0000737	0.9348099631108155	1.0	"cranium"
ZFA:0009158	0.93548387096774	1.0	"keratinocyte"
ZFA:0001176	0.9357893109525747	1.0	"blastoderm"
ZFA:0007030	0.9384859885424668	1.0	"posterior neural rod"
ZFA:0001378	0.9390772234127062	1.0	"axial hypoblast"
ZFA:0000135	0.9399863184293751	1.0	"notochord"
ZFA:0005024	0.9419709103296515	1.0	"trunk vasculature"
ZFA:0009179	0.9484069163074749	1.0	"muscle stem cell"
ZFA:0000091	0.9502748154247763	1.0	"axial chorda mesoderm"
ZFA:0007036	0.951165470377454	1.0	"hindbrain neural rod"
ZFA:0000117	0.9526150826766749	1.0	"hypoblast"
ZFA:0000071	0.9529459837510974	1.0	"shield"
ZFA:0009357	0.9540360501566165	1.0	"mononuclear cell"
ZFA:0001216	0.958404208066238	1.0	"splanchnocranium"
ZFA:0000403	0.9593459880377492	1.0	"ovary"
ZFA:0001328	0.9602524689623153	1.0	"neuromere"
ZFA:0009265	0.9617834394904539	1.0	"monocyte"
ZFA:0009080	0.9644102240025869	1.0	"neurectodermal cell"
ZFA:0001204	0.9654306657899647	1.0	"axial mesoderm"
ZFA:0009137	0.9655304575045853	1.0	"ectodermal cell"
ZFA:0000045	0.9676662635701367	1.0	"neural crest"
ZFA:0007082	0.9677707850980226	1.0	"neural plate border"
ZFA:0009248	0.9696714661996357	1.0	"neuron"
ZFA:0007037	0.9729423485373059	1.0	"posterior neural tube"
ZFA:0009053	0.9731182795698949	1.0	"sensory neuron"
ZFA:0000054	0.9733006218958484	1.0	"pericardium"
ZFA:0001175	0.9749926503195196	1.0	"blastodisc"
ZFA:0009193	0.9754789444584531	1.0	"electrically signaling cell"
ZFA:0000029	0.9790771335838742	1.0	"hindbrain"
ZFA:0000093	0.9799553444653109	1.0	"blastomere"
ZFA:0005314	0.980586822823221	1.0	"blood vessel"
ZFA:0009019	0.9806661430382436	1.0	"neuronal stem cell"
ZFA:0007043	0.9814923209395859	1.0	"hindbrain neural tube"
ZFA:0001079	0.9849273343373384	1.0	"blood vasculature"
ZFA:0005885	0.9859649122805716	1.0	"operculohyoid ligament"
ZFA:0000598	0.9883002415033647	1.0	"testis"
ZFA:0000084	0.9883314666799612	1.0	"yolk"
ZFA:0001675	0.9883424764889256	1.0	"ligament"
ZFA:0009011	0.988719792411974	1.0	"neuroblast"
ZFA:0005249	0.9903526158750301	1.0	"vasculature"
ZFA:0001161	0.9917325214641289	1.0	"pectoral fin"
ZFA:0001104	0.9934712137616025	1.0	"pharyngeal endoderm"
ZFA:0005077	0.9968602825745162	1.0	"vascular cord"
ZFA:0001501	0.9995490069314655	1.0	"cartilage element"
ZFA:0009190	1.0	1.0	"electrically responsive cell"
ZFA:0001590	1.0	1.0	"dermal bone"
ZFA:0001693	1.0	1.0	"chondral bone"
ZFA:0100000	1.0	1.0	"zebrafish anatomical entity"
