ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
599	"ENSDARG00000079455"	"nlgn4xa"	chr1	+	32527804	32528559	32577144	32577297	32521468	32521875	32655190	32655376
600	"ENSDARG00000079455"	"nlgn4xa"	chr1	+	32577144	32577297	32655190	32655376	32527804	32528559	32668687	32669477
601	"ENSDARG00000052170"	"uap1"	chr6	-	35038792	35038859	35039409	35039451	35033456	35036916	35039852	35040041
602	"ENSDARG00000017143"	"brd9"	chr16	-	52934788	52934885	52939343	52939394	52929828	52929999	52941199	52941311
603	"ENSDARG00000038378"	"sagb"	chr15	+	45649708	45649844	45653186	45653271	45648913	45648981	45654245	45654318
604	"ENSDARG00000090690"	"nell2a"	chr25	+	582364	582493	601025	601176	581226	581272	615078	615252
605	"ENSDARG00000086706"	NA	chr6	-	45996	46058	46184	46299	42499	42612	46402	46476
606	"ENSDARG00000061590"	"cachd1"	chr6	-	31646490	31646597	31666504	31666653	31641271	31641398	31682072	31682135
607	"ENSDARG00000061590"	"cachd1"	chr6	-	31666504	31666653	31682072	31682135	31646490	31646597	31739472	31739709
608	"ENSDARG00000062008"	"hs2st1b"	chr6	-	26067122	26067208	26080144	26080383	26065967	26066106	26225306	26225814
609	"ENSDARG00000044565"	"ola1"	chr6	-	10748340	10748421	10748816	10748992	10745928	10746026	10750874	10751002
610	"ENSDARG00000009743"	"efhc1"	chr20	-	48125497	48125514	48126162	48126179	48124796	48124810	48127126	48127146
611	"ENSDARG00000070043"	"dars1"	chr9	+	10739910	10740022	10748392	10748527	10731486	10731546	10751561	10751709
612	"ENSDARG00000021633"	"sh3bgr"	chr15	+	5946757	5946784	5949161	5949185	5946304	5946325	5949444	5949471
613	"ENSDARG00000021633"	"sh3bgr"	chr15	+	5946757	5946784	5949444	5949471	5946304	5946325	5956046	5956070
614	"ENSDARG00000021633"	"sh3bgr"	chr15	+	5949161	5949185	5949444	5949471	5946757	5946784	5956046	5956070
615	"ENSDARG00000070831"	"rftn1a"	chr19	-	20335638	20335822	20368237	20368381	20318968	20319080	20387942	20388064
616	"ENSDARG00000070074"	"lrp8"	chr6	+	34640793	34640916	34681487	34681616	34513360	34513480	34710434	34710818
617	"ENSDARG00000077068"	"si:ch211-11p18.6"	chr22	+	9420690	9420864	9436453	9436627	9420425	9420596	9436778	9436952
618	"ENSDARG00000099039"	"pcbp2"	chr9	-	257826	257958	259195	259312	256473	256602	259389	259422
619	"ENSDARG00000099039"	"pcbp2"	chr9	-	259195	259312	259389	259422	257826	257958	262456	262596
620	"ENSDARG00000002970"	"ss18"	chr2	-	1359797	1359882	1361638	1361715	1358395	1358522	1364483	1364678
621	"ENSDARG00000079204"	"adam11"	chr12	-	13842854	13842961	13845837	13845898	13838817	13838892	13851085	13851149
622	"ENSDARG00000100452"	"nop53"	chr15	+	6665735	6665802	6665881	6665958	6662314	6662490	6666079	6666227
623	"ENSDARG00000029356"	"mboat1"	chr16	-	6419384	6419462	6421509	6421655	6416327	6416423	6424608	6424816
624	"ENSDARG00000032013"	"pafah1b1a"	chr15	-	25286488	25286573	25304585	25304836	25284204	25284279	25319493	25319663
625	"ENSDARG00000032951"	"nrbp2a"	chr2	-	32683764	32683848	32684148	32684223	32682510	32682566	32684344	32684439
626	"ENSDARG00000094709"	"arl8"	chr7	-	41720263	41720411	41722010	41722071	41718506	41718590	41726120	41726657
627	"ENSDARG00000092855"	NA	chr13	+	9994228	9994335	9999335	9999503	9963760	9963843	10004032	10004186
628	"ENSDARG00000100089"	"camk2b2"	chr10	+	45126911	45126986	45128374	45128419	45119752	45119787	45129409	45129458
629	"ENSDARG00000043260"	"xylb"	chr24	-	41252905	41253002	41255276	41255350	41246955	41247014	41255588	41255704
630	"ENSDARG00000006546"	"ak4"	chr6	-	31359793	31359913	31361118	31361277	31358515	31358688	31361479	31361546
631	"ENSDARG00000006546"	"ak4"	chr6	-	31359793	31359913	31361118	31361277	31358515	31358688	31361483	31361622
632	"ENSDARG00000006546"	"ak4"	chr6	-	31361118	31361277	31361479	31361622	31359793	31359913	31364396	31364475
633	"ENSDARG00000006546"	"ak4"	chr6	-	31361118	31361277	31361483	31361622	31359793	31359913	31364396	31364551
634	"ENSDARG00000102948"	"crb3a"	chr3	+	49523809	49524013	49542530	49542580	49521105	49521345	49546265	49548229
635	"ENSDARG00000069940"	"ppap2d"	chr3	+	47378888	47378946	47384505	47384682	47376637	47376921	47386882	47387377
636	"ENSDARG00000079679"	"cep112"	chr3	-	55774088	55774151	55807806	55808037	55757670	55757820	55837963	55838146
637	"ENSDARG00000061121"	"adgrl3.1"	chr1	-	22948602	22948620	22950985	22951111	22945266	22946180	22956382	22956479
638	"ENSDARG00000061121"	"adgrl3.1"	chr1	-	23071952	23072759	23083563	23083578	23040061	23040358	23094618	23094728
639	"ENSDARG00000061121"	"adgrl3.1"	chr1	-	23071958	23072759	23083563	23083578	23040061	23040358	23094618	23094728
640	"ENSDARG00000007480"	"rpe65a"	chr2	-	1432168	1432283	1432668	1432798	1430809	1430904	1433280	1433420
641	"ENSDARG00000007480"	"rpe65a"	chr2	-	1432668	1432798	1433280	1433420	1432168	1432283	1435187	1435320
642	"ENSDARG00000007480"	"rpe65a"	chr2	-	1433280	1433420	1435187	1435320	1432668	1432798	1438910	1438992
643	"ENSDARG00000007480"	"rpe65a"	chr2	-	1435187	1435320	1438910	1438992	1433280	1433420	1439660	1439808
644	"ENSDARG00000061994"	"acacb"	chr5	+	19360552	19360594	19362295	19362319	19360137	19360256	19362737	19362881
645	"ENSDARG00000063385"	"cenpe"	chr1	+	281043	281244	281586	281778	280517	280709	282712	282892
646	"ENSDARG00000058229"	"acot11a"	chr2	+	11060739	11060871	11062414	11062541	11055605	11055739	11063517	11063679
647	"ENSDARG00000012248"	"rgma"	chr18	+	24922249	24922365	24926437	24926955	24919613	24920061	24928776	24932060
648	"ENSDARG00000037783"	"proza"	chr3	-	62389490	62389619	62390236	62390350	62387095	62387211	62390509	62390534
649	"ENSDARG00000076831"	"iqck"	chr3	+	62356549	62356602	62357250	62357328	62355211	62355338	62358789	62358868
650	"ENSDARG00000037789"	"pvalb1"	chr3	-	61196696	61196806	61200114	61200247	61193889	61194182	61203124	61203203
651	"ENSDARG00000056583"	"ndufs6"	chr19	-	28281846	28281969	28282060	28282114	28281200	28281363	28283709	28283877
652	"ENSDARG00000061454"	"nrxn2a"	chr21	-	28146218	28146233	28192925	28192946	28089421	28089723	28234643	28235361
653	"ENSDARG00000061454"	"nrxn2a"	chr21	-	28171591	28171621	28192925	28192946	28171362	28171401	28234643	28235361
654	"ENSDARG00000077608"	"gpr137bb"	chr11	-	44531933	44532062	44533246	44533396	44530238	44530360	44533759	44533982
655	"ENSDARG00000001804"	"zgc:112148"	chr3	-	56864941	56865067	56868466	56868556	56861058	56861575	56870264	56870409
656	"ENSDARG00000101903"	"zfyve9a"	chr2	-	19304385	19304610	19308403	19308559	19297848	19297931	19311561	19311684
657	"ENSDARG00000034270"	"ogdha"	chr8	-	45797292	45797408	45814893	45814996	45793523	45793678	45817004	45817193
658	"ENSDARG00000034270"	"ogdha"	chr8	-	45814893	45814996	45815268	45815362	45797292	45797408	45817004	45817193
659	"ENSDARG00000100133"	"cnmd"	chr9	+	53737117	53737265	53740943	53741092	53733827	53733902	53743312	53744243
660	"ENSDARG00000100133"	"cnmd"	chr9	+	53737117	53737265	53740943	53741092	53733827	53733902	53743315	53744243
661	"ENSDARG00000099510"	"cnn3a"	chr24	-	31174658	31174725	31176045	31176167	31174270	31174408	31194628	31194847
662	"ENSDARG00000078825"	"bub1ba"	chr20	+	53492186	53492224	53492352	53492428	53491002	53491078	53495236	53495274
663	"ENSDARG00000054433"	"yipf6"	chr5	+	35749446	35749525	35749666	35749709	35748830	35748959	35749795	35749921
664	"ENSDARG00000036541"	"rhbdf1a"	chr3	-	54899035	54899189	54902347	54902448	54896330	54897386	54906149	54906225
665	"ENSDARG00000089538"	"rnf166"	chr7	-	55257043	55257156	55261025	55261182	55232656	55232771	55291946	55292116
666	"ENSDARG00000010789"	"homer3b"	chr11	+	13448744	13448876	13452331	13452439	13445929	13446086	13463690	13463699
667	"ENSDARG00000010789"	"homer3b"	chr11	+	13448744	13448876	13452331	13452439	13445929	13446086	13480128	13480265
668	"ENSDARG00000010789"	"homer3b"	chr11	+	13452331	13452439	13463690	13463699	13448744	13448876	13480128	13480265
669	"ENSDARG00000097451"	"chmp6a"	chr3	+	51667358	51667424	51677236	51677317	51664999	51665086	51677392	51677459
670	"ENSDARG00000044521"	"eef1b2"	chr6	-	13204818	13204948	13205141	13205264	13204348	13204634	13205892	13206039
671	"ENSDARG00000086204"	"gsg1l2a"	chr3	+	50610854	50611007	50727452	50727564	50610663	50610711	50780287	50781505
672	"ENSDARG00000069175"	"vps4b"	chr2	-	13265515	13265672	13266258	13266378	13265084	13265233	13266509	13266568
673	"ENSDARG00000055527"	"cmn"	chr12	+	13130082	13130133	13132527	13132578	13129921	13129975	13132663	13132711
674	"ENSDARG00000055527"	"cmn"	chr12	+	13132215	13132263	13136037	13136085	13131640	13131691	13136211	13136265
675	"ENSDARG00000055527"	"cmn"	chr12	+	13132375	13132429	13134937	13134991	13132215	13132263	13135112	13135163
676	"ENSDARG00000055527"	"cmn"	chr12	+	13132375	13132429	13136211	13136265	13132215	13132263	13136348	13136399
677	"ENSDARG00000055527"	"cmn"	chr12	+	13132527	13132578	13133003	13133054	13132375	13132429	13133134	13133182
678	"ENSDARG00000055527"	"cmn"	chr12	+	13132527	13132578	13135112	13135163	13132375	13132429	13135244	13135292
679	"ENSDARG00000055527"	"cmn"	chr12	+	13132527	13132578	13136348	13136399	13132375	13132429	13136470	13136518
680	"ENSDARG00000055527"	"cmn"	chr12	+	13132663	13132711	13133134	13133182	13132527	13132578	13134937	13134991
681	"ENSDARG00000055527"	"cmn"	chr12	+	13132663	13132711	13135244	13135292	13132527	13132578	13135427	13135481
682	"ENSDARG00000055527"	"cmn"	chr12	+	13132854	13132908	13134937	13134991	13132663	13132711	13135112	13135163
683	"ENSDARG00000055527"	"cmn"	chr12	+	13132854	13132908	13136211	13136265	13132663	13132711	13136348	13136399
684	"ENSDARG00000055527"	"cmn"	chr12	+	13133003	13133054	13135112	13135163	13132854	13132908	13135244	13135292
685	"ENSDARG00000055527"	"cmn"	chr12	+	13133003	13133054	13136348	13136399	13132854	13132908	13136470	13136518
686	"ENSDARG00000055527"	"cmn"	chr12	+	13133134	13133182	13136470	13136518	13133003	13133054	13136634	13136688
687	"ENSDARG00000055527"	"cmn"	chr12	+	13134937	13134991	13136211	13136265	13133134	13133182	13136348	13136399
688	"ENSDARG00000055527"	"cmn"	chr12	+	13134937	13134991	13136634	13136688	13133134	13133182	13136805	13136856
689	"ENSDARG00000055527"	"cmn"	chr12	+	13135112	13135163	13136348	13136399	13134937	13134991	13136470	13136518
690	"ENSDARG00000055527"	"cmn"	chr12	+	13135244	13135292	13136037	13136085	13135112	13135163	13136211	13136265
691	"ENSDARG00000055527"	"cmn"	chr12	+	13135244	13135292	13136470	13136518	13135112	13135163	13136634	13136688
692	"ENSDARG00000055527"	"cmn"	chr12	+	13135427	13135481	13136211	13136265	13135244	13135292	13136348	13136399
693	"ENSDARG00000055527"	"cmn"	chr12	+	13136634	13136688	13137058	13137112	13136470	13136518	13137204	13137258
694	"ENSDARG00000055527"	"cmn"	chr12	+	13146021	13146081	13151884	13151953	13145408	13145477	13160011	13160086
695	"ENSDARG00000076225"	"tha1"	chr12	+	34381559	34381648	34385548	34385734	34381151	34381235	34388051	34388189
696	"ENSDARG00000095614"	"cacna1eb"	chr2	+	1057750	1058458	1060206	1060454	1051718	1051786	1062655	1062824
697	"ENSDARG00000069427"	"nkain2"	chr20	-	39819030	39819112	39828163	39828224	39806369	39807610	39893073	39893274
698	"ENSDARG00000074531"	"spag9a"	chr3	-	18344840	18344870	18346964	18346976	18342802	18342860	18349272	18349394
699	"ENSDARG00000067838"	"riox1"	chr20	+	50022305	50022405	50023393	50023507	50018307	50018462	50024011	50024118
700	"ENSDARG00000087247"	"kcnab2a"	chr11	+	41672254	41672349	41686068	41686189	41669192	41669313	41695744	41695833
701	"ENSDARG00000002131"	"celf2"	chr4	-	23901133	23901256	23902526	23902661	23892921	23893101	23908747	23908811
702	"ENSDARG00000002131"	"celf2"	chr4	-	23901145	23901256	23902526	23902661	23892921	23893101	23908747	23908811
703	"ENSDARG00000062304"	"pdpk1a"	chr3	-	45291830	45291927	45295810	45295853	45291565	45291739	45298152	45298365
704	"ENSDARG00000003675"	"cryl1"	chr9	+	21391889	21392084	21397490	21397599	21388961	21389123	21399086	21399193
705	"ENSDARG00000062164"	"atrn"	chr13	+	14023771	14023855	14033131	14033245	14006117	14006585	14036956	14037085
706	"ENSDARG00000027465"	"rmnd1"	chr17	-	7812374	7812483	7815020	7815300	7807072	7807148	7818847	7818944
707	"ENSDARG00000027465"	"rmnd1"	chr17	-	7812374	7812483	7815020	7815409	7807072	7807148	7818847	7818991
708	"ENSDARG00000055543"	"appb"	chr9	-	35035849	35035924	35039105	35039239	35035402	35035561	35048673	35048918
709	"ENSDARG00000075687"	"anapc1"	chr13	+	47160913	47161009	47163709	47163881	47149454	47149541	47168213	47168348
710	"ENSDARG00000036966"	"hsd3b7"	chr3	+	32769004	32769113	32771599	32771699	32763373	32763529	32772334	32772497
711	"ENSDARG00000070735"	"rnd2"	chr3	-	19858719	19858854	19869241	19869351	19850936	19851435	19897909	19897997
712	"ENSDARG00000027109"	"zfr"	chr5	-	41129702	41129800	41132706	41132848	41128775	41128871	41133295	41133446
713	"ENSDARG00000117309"	"BX927081.3"	chr6	+	24314781	24314828	24315624	24315657	24310760	24311748	24315739	24316479
714	"ENSDARG00000014439"	"dgkza"	chr7	+	39126586	39126643	39136975	39137010	39123052	39123154	39140249	39140299
715	"ENSDARG00000077291"	"rps2"	chr3	+	18399632	18399722	18400585	18400693	18399314	18399454	18400777	18400951
716	"ENSDARG00000104058"	"si:dkey-31c13.1"	chr15	+	11686325	11686445	11688891	11689044	11683397	11683549	11690829	11691343
717	"ENSDARG00000036967"	"smox"	chr1	+	41859620	41860320	41862405	41862566	41858628	41858802	41865467	41865986
718	"ENSDARG00000092143"	"ank1a"	chr5	-	68902816	68902917	68907129	68907273	68900505	68900896	68911934	68912018
719	"ENSDARG00000102758"	"FO704661.1"	chr8	+	52479623	52479738	52481071	52481122	52479025	52479175	52483729	52483814
720	"ENSDARG00000070080"	"nbeaa"	chr10	+	34667460	34667484	34669107	34669191	34666397	34666551	34670955	34671136
721	"ENSDARG00000103648"	"znf536"	chr7	+	46261198	46261232	46339928	46340043	46252992	46253519	46372466	46374718
722	"ENSDARG00000077749"	"usp54b"	chr12	-	26258913	26259048	26275949	26276042	26250030	26250144	26318283	26318936
723	"ENSDARG00000079397"	"cerkl"	chr9	-	44107772	44107878	44108940	44108972	44103607	44103704	44109229	44109286
724	"ENSDARG00000013110"	"dmtn"	chr10	+	20131785	20131941	20132788	20132833	20128604	20128667	20134747	20134880
725	"ENSDARG00000099825"	"zgc:174944"	chr4	-	54363082	54363271	54363379	54363553	54358060	54358234	54368349	54368523
726	"ENSDARG00000099825"	"zgc:174944"	chr4	-	54363082	54363271	54363379	54363553	54358060	54358234	54369979	54370153
727	"ENSDARG00000099825"	"zgc:174944"	chr4	-	54363082	54363271	54369055	54369211	54358060	54358234	54369979	54370153
728	"ENSDARG00000099825"	"zgc:174944"	chr4	-	54363379	54363553	54369055	54369211	54358060	54358234	54369979	54370153
729	"ENSDARG00000099825"	"zgc:174944"	chr4	-	54363379	54363553	54369979	54370153	54358060	54358234	54379433	54381232
730	"ENSDARG00000099825"	"zgc:174944"	chr4	-	54363379	54363553	54369055	54369211	54363082	54363271	54369979	54370153
731	"ENSDARG00000099825"	"zgc:174944"	chr4	-	54363379	54363553	54369979	54370153	54363082	54363271	54379433	54381329
732	"ENSDARG00000034522"	"rab6ba"	chr6	+	27775405	27775464	27815790	27815844	27667358	27667535	27816221	27816327
733	"ENSDARG00000018688"	"elk3"	chr4	+	7698921	7699130	7700860	7701631	7677317	7677715	7708414	7708537
734	"ENSDARG00000036144"	"tssc4"	chr7	+	32898090	32898177	32898391	32898420	32897734	32897761	32898607	32899348
735	"ENSDARG00000036144"	"tssc4"	chr7	+	32898090	32898194	32898391	32898420	32897736	32897761	32898607	32899389
736	"ENSDARG00000078442"	"AL954696.1"	chr2	-	58361746	58361938	58365915	58366152	58358551	58358659	58370849	58371045
737	"ENSDARG00000029729"	"clybl"	chr9	+	31214264	31214475	31239239	31239428	31167692	31167786	31247835	31247937
738	"ENSDARG00000029729"	"clybl"	chr9	+	31239239	31239428	31247835	31247937	31214264	31214475	31248582	31248676
739	"ENSDARG00000098515"	"si:dkey-16p6.1"	chr4	+	42423344	42423518	42423670	42423844	42422524	42422698	42427127	42427301
740	"ENSDARG00000007813"	"rnpepl1"	chr18	+	45878541	45878766	45881452	45881595	45878206	45878315	45884359	45887894
741	"ENSDARG00000010601"	"mtmr10"	chr7	+	30748543	30748686	30757372	30757466	30742925	30742998	30758930	30759078
742	"ENSDARG00000060326"	"map1sb"	chr2	-	36926197	36926280	36929111	36929213	36925916	36926057	36932086	36932253
743	"ENSDARG00000003635"	"mogat3b"	chr5	+	38600765	38600940	38602435	38602620	38600066	38600271	38604315	38604470
744	"ENSDARG00000092115"	"eif4a1a"	chr7	-	26515637	26515777	26516073	26516206	26515150	26515319	26516630	26516679
745	"ENSDARG00000058996"	"jam2a"	chr1	+	606094	606166	606353	606387	605257	605270	608016	608055
746	"ENSDARG00000100116"	"mrps24"	chr10	-	45055841	45055953	45057874	45057931	45053576	45053988	45058811	45058886
747	"ENSDARG00000037362"	"scube2"	chr7	-	28610116	28610242	28610449	28610566	28607420	28607555	28610923	28611145
748	"ENSDARG00000078284"	"phkb"	chr7	+	42321653	42321737	42323627	42323732	42312920	42313014	42323968	42324051
749	"ENSDARG00000078284"	"phkb"	chr7	+	42332687	42332778	42336392	42336483	42331881	42331939	42338756	42338959
750	"ENSDARG00000002167"	"cacnb1"	chr3	-	16176853	16176882	16180697	16180843	16172032	16172113	16183714	16183782
751	"ENSDARG00000026712"	"rab5c"	chr3	+	17634776	17635121	17640488	17640640	17615598	17615728	17647227	17647350
752	"ENSDARG00000061093"	"phldb1a"	chr5	-	30442757	30442817	30443109	30443253	30440757	30440827	30445482	30445635
753	"ENSDARG00000061093"	"phldb1a"	chr5	-	30443109	30443253	30445482	30445635	30442757	30442817	30445948	30446068
754	"ENSDARG00000061093"	"phldb1a"	chr5	-	30445482	30445635	30445948	30446068	30443109	30443253	30449096	30449216
755	"ENSDARG00000061093"	"phldb1a"	chr5	-	30445482	30445635	30445948	30446068	30443109	30443253	30449937	30450024
756	"ENSDARG00000061093"	"phldb1a"	chr5	-	30445482	30445635	30449096	30449216	30443109	30443253	30449937	30450024
757	"ENSDARG00000061093"	"phldb1a"	chr5	-	30445948	30446068	30449096	30449216	30443109	30443253	30449937	30450024
758	"ENSDARG00000061093"	"phldb1a"	chr5	-	30445948	30446068	30449096	30449216	30445482	30445635	30449937	30450024
759	"ENSDARG00000027153"	"gabrr3a"	chr10	-	35382383	35382521	35385317	35385400	35379776	35379929	35386971	35387195
760	"ENSDARG00000027930"	"naprt"	chr20	-	52277865	52278026	52278235	52278338	52275611	52275719	52284244	52284325
761	"ENSDARG00000052158"	"il23r"	chr6	+	34886842	34887062	34888559	34888647	34885763	34885943	34888886	34888977
762	"ENSDARG00000091013"	"si:dkey-84h14.2"	chr4	+	33552930	33553104	33553233	33553407	33552643	33552817	33553520	33553694
763	"ENSDARG00000006754"	"mllt3"	chr7	-	18819529	18819658	18820638	18820677	18810635	18811229	18827146	18827290
764	"ENSDARG00000105063"	"si:ch211-64i20.3"	chr4	-	34450519	34452469	34455708	34455813	34449390	34449564	34457095	34457200
765	"ENSDARG00000086327"	"srrm4"	chr5	+	15786148	15786223	15794576	15794715	15777030	15777081	15800689	15801012
766	"ENSDARG00000092722"	"unc5da"	chr21	-	16335788	16335977	16343698	16343734	16328764	16329169	16346018	16346183
767	"ENSDARG00000077709"	"iqsec2b"	chr8	+	36964055	36964253	36969194	36969244	36961818	36961980	36974028	36975267
768	"ENSDARG00000039203"	NA	chr2	-	11656664	11656832	11658889	11658978	11654325	11654413	11660824	11661000
769	"ENSDARG00000057414"	"phb"	chr3	+	15737381	15737484	15741051	15741213	15736810	15736909	15741874	15742017
770	"ENSDARG00000060518"	"pcsk5b"	chr8	-	38706667	38706768	38714643	38714856	38691758	38691862	38758380	38758553
771	"ENSDARG00000099377"	"si:cabz01030277.1"	chr7	-	7919410	7919648	7956546	7956784	7915308	7915445	7965768	7966184
772	"ENSDARG00000090953"	"igsf5b"	chr15	+	6006741	6006858	6010826	6010851	6004061	6004355	6016043	6017920
773	"ENSDARG00000100578"	"si:dkeyp-90h9.1"	chr4	-	51673058	51673232	51673348	51673522	51669729	51669903	51678940	51679114
774	"ENSDARG00000012591"	"pdcd10b"	chr2	+	36722699	36722861	36723769	36723823	36721356	36721511	36724010	36724128
775	"ENSDARG00000016584"	"rgs7a"	chr17	+	19707410	19707462	19710398	19710463	19706734	19706841	19712275	19712352
776	"ENSDARG00000099235"	"hook2"	chr3	+	7808551	7808557	7808756	7808791	7806040	7806128	7808857	7808940
777	"ENSDARG00000059053"	"slc13a4"	chr4	+	4813311	4813440	4815728	4815865	4803697	4804242	4816428	4816601
778	"ENSDARG00000074149"	"itpr1b"	chr11	-	35884899	35884947	35898910	35898946	35879977	35880107	35900705	35900817
779	"ENSDARG00000074149"	"itpr1b"	chr11	-	35887844	35887880	35898910	35898946	35884899	35884947	35900705	35900817
780	"ENSDARG00000038976"	"pdcd7"	chr7	+	13709840	13709983	13716843	13717407	13702247	13702305	13725813	13726011
781	"ENSDARG00000040861"	"tcf25"	chr18	+	31201708	31201788	31204107	31204183	31189341	31189447	31206260	31206658
782	"ENSDARG00000062481"	"mlphb"	chr9	+	24017123	24017188	24018346	24018439	24016074	24016116	24018985	24019154
783	"ENSDARG00000063158"	NA	chr7	+	73337178	73338140	73369127	73369166	73332485	73332748	73372281	73372390
784	"ENSDARG00000044852"	"wbp2nl"	chr3	+	1226261	1226400	1226680	1226773	1224821	1224930	1226924	1227071
785	"ENSDARG00000006497"	"rtn1a"	chr13	-	31426943	31426990	31427617	31427687	31425607	31425666	31429116	31429255
786	"ENSDARG00000012627"	"cdc34b"	chr2	-	49017718	49017816	49023578	49023665	49011991	49012126	49031160	49031303
787	"ENSDARG00000058114"	"impad1"	chr2	-	11639979	11640141	11642686	11642782	11633252	11633800	11642980	11643140
788	"ENSDARG00000078599"	"micu3a"	chr1	+	16427926	16427968	16432029	16432125	16422777	16422849	16440840	16440935
789	"ENSDARG00000101726"	"ces2b"	chr25	-	30391257	30391411	30411593	30411747	30391048	30391153	30414439	30414573
790	"ENSDARG00000010186"	"myo3a"	chr24	-	6185378	6185450	6190311	6190353	6185122	6185203	6192344	6192421
791	"ENSDARG00000079618"	"sik2a"	chr5	-	57858339	57858501	57870973	57871037	57845081	57845206	57874115	57874232
792	"ENSDARG00000043299"	"nmu"	chr20	+	22053629	22053680	22056731	22056806	22053337	22053367	22060281	22060335
793	"ENSDARG00000012555"	"ak5"	chr2	-	9057053	9057221	9057587	9057774	9039017	9039190	9059647	9059955
794	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3246611	3246701	3248707	3249904	3242877	3242960	3251522	3251655
795	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3248707	3249904	3251522	3251655	3246611	3246701	3253839	3253887
796	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3251522	3251655	3253839	3253887	3248707	3249904	3254309	3254402
797	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3259982	3260264	3264825	3264888	3255872	3255994	3266044	3266138
798	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3270443	3270559	3274052	3274173	3266044	3266138	3275678	3275714
799	"ENSDARG00000017242"	"garem"	chr7	+	41342070	41342211	41344357	41344488	41340519	41340885	41344694	41345882
800	"ENSDARG00000073926"	"synrg"	chr15	-	15893818	15893851	15903711	15903750	15885848	15886904	15906696	15906807
801	"ENSDARG00000031809"	"rbm24b"	chr16	+	53463437	53463492	53465232	53465292	53461564	53461688	53475051	53475519
802	"ENSDARG00000032932"	"cnksr1"	chr17	-	26996216	26996290	26999786	26999858	26994831	26994905	27000225	27000299
803	"ENSDARG00000099850"	"iqsec3a"	chr4	+	26604901	26605361	26628815	26630035	26572102	26572180	26635831	26635993
804	"ENSDARG00000038428"	"sulf1"	chr24	+	19583151	19583185	19585159	19585213	19580029	19580153	19585845	19585879
805	"ENSDARG00000096728"	"cpn1"	chr12	+	31625903	31626015	31627926	31628066	31624323	31624500	31629350	31629450
806	"ENSDARG00000101560"	"psma1"	chr25	-	37489188	37489290	37489418	37489463	37488818	37488922	37489914	37489917
807	"ENSDARG00000006832"	"galnt9"	chr5	-	16805543	16805711	16815182	16815278	16797208	16801017	16818812	16818950
808	"ENSDARG00000006832"	"galnt9"	chr5	-	16815182	16815278	16818812	16818950	16805543	16805711	16833537	16833723
809	"ENSDARG00000006832"	"galnt9"	chr5	-	16818812	16818950	16833537	16833723	16815182	16815278	16862616	16862734
810	"ENSDARG00000006832"	"galnt9"	chr5	-	16833537	16833723	16862616	16862734	16818812	16818950	16880391	16880589
811	"ENSDARG00000006832"	"galnt9"	chr5	-	16862616	16862734	16880391	16880589	16833537	16833723	16916407	16916582
812	"ENSDARG00000013174"	"nkd3"	chr19	+	44026155	44026216	44029504	44029617	44009840	44009893	44031039	44031135
813	"ENSDARG00000013174"	"nkd3"	chr19	+	44029504	44029617	44031039	44031135	44026155	44026216	44031613	44031749
814	"ENSDARG00000023151"	"ucp1"	chr1	+	53377436	53377563	53378533	53378741	53374453	53374556	53380024	53380222
815	"ENSDARG00000023151"	"ucp1"	chr1	+	53381794	53381896	53384967	53385148	53380024	53380222	53387322	53387439
816	"ENSDARG00000058953"	"abcc4"	chr6	+	7379453	7379564	7380363	7380464	7379262	7379382	7381101	7381293
817	"ENSDARG00000088741"	"BX322530.1"	chr16	-	14126453	14126538	14128377	14128420	14126207	14126316	14129534	14129608
818	"ENSDARG00000088741"	"BX322530.1"	chr16	-	14128377	14128420	14129534	14129608	14126453	14126538	14133237	14133332
819	"ENSDARG00000020494"	"znf330"	chr1	-	53271223	53271328	53273459	53273586	53269782	53269829	53274725	53274802
820	"ENSDARG00000097539"	"si:ch211-39f2.3"	chr12	+	38888888	38889453	38898249	38898814	38888197	38888781	38898919	38899524
821	"ENSDARG00000102216"	"dlg1l"	chr2	-	4908731	4908782	4916429	4916463	4908069	4908171	4916706	4916803
822	"ENSDARG00000102216"	"dlg1l"	chr2	-	4908731	4908782	4916429	4916463	4908069	4908171	4922921	4922988
823	"ENSDARG00000102216"	"dlg1l"	chr2	-	4912187	4912229	4916429	4916463	4908731	4908782	4922921	4922988
824	"ENSDARG00000102216"	"dlg1l"	chr2	-	4912187	4912229	4916706	4916803	4908731	4908782	4922921	4922988
825	"ENSDARG00000102216"	"dlg1l"	chr2	-	4912187	4912229	4922921	4922988	4908731	4908782	4924984	4925025
826	"ENSDARG00000102216"	"dlg1l"	chr2	-	4912187	4912229	4916429	4916463	4908731	4908782	4924984	4925161
827	"ENSDARG00000102216"	"dlg1l"	chr2	-	4916429	4916463	4916706	4916803	4908731	4908782	4922921	4922988
828	"ENSDARG00000102216"	"dlg1l"	chr2	-	4916429	4916463	4922921	4922988	4908731	4908782	4924984	4925161
